2.4164,-25.0000,-0.0007882612480045736,0.0036999999999999256,0.08061258835408935,166.5999999999999
3.9164,-5.0000,0.003731124111993722,0.0030000000000000027,0.023634718949848366,47.194400000000314
4.1164,-5.0000,0.0030590777419945425,0.0023999999999999577,0.018954055873443232,37.7787000000003
4.3164,-5.0000,0.002525987002002239,0.0019000000000000128,0.01522004375631092,30.290899999999965
4.5164,-5.0000,0.0021054596119824964,0.0014999999999999458,0.012148687310669648,24.091300000000047
4.7164,-5.0000,0.0017719276719958543,0.0012999999999999678,0.009876725008414633,19.544000000000324
4.9164,-5.0000,0.0015054033719934523,0.0010999999999999899,0.008088606529787712,15.97569999999996
5.1164,-5.0000,0.0012905003320042852,0.0009000000000000119,0.0066791484348702745,13.169200000000274
5.3164,-5.0000,0.0011152922919848152,0.0008000000000000229,0.005585240659710444,10.979499999999916
5.5164,-5.0000,0.0009706861519873655,0.0005999999999999339,0.0047227364523726445,9.266000000000076
5.7164,-5.0000,0.0008501148419952642,0.0005999999999999339,0.004028525748905998,7.896600000000035
5.9164,-5.0000,0.0007488615619877237,0.0004999999999999449,0.0034605351733423273,6.775900000000092
2.4164,-4.0000,-0.0025326497579953866,0.00019999999999997797,0.07133540895321422,141.25469999999996
2.5164,-4.0000,0.0026079375419953976,0.0036999999999999256,0.08300025244025577,166.63820000000032
2.6164,-4.0000,0.005656425202005266,0.005799999999999916,0.083778609895658,168.8373999999999
2.7164,-4.0000,0.007315813952004646,0.006799999999999917,0.08186427128912821,165.44700000000012
2.8164,-4.0000,0.00806848202199717,0.007199999999999984,0.07691013126893298,155.51690000000008
2.9164,-4.0000,0.008248713831989107,0.007099999999999995,0.0709777852574891,143.41510000000017
3.0164,-4.0000,0.008080043301987416,0.006799999999999917,0.06450900370245705,130.15570000000025
3.1164,-4.0000,0.007707571601997643,0.006399999999999961,0.05809281386738452,116.9326000000001
3.2164,-4.0000,0.00722283499200671,0.005900000000000016,0.052034247728037775,104.50700000000006
3.3164,-4.0000,0.006684021652006322,0.00539999999999996,0.04656470885223818,93.31780000000026
3.4164,-4.0000,0.006129589611987285,0.0050000000000000044,0.041715752271962225,83.45110000000022
3.5164,-4.0000,0.0055853659220019836,0.0044999999999999485,0.03742426792325804,74.78099999999995
3.6164,-4.0000,0.005067862261995515,0.0040999999999999925,0.03357455402221465,66.9961000000003
3.7164,-4.0000,0.004575196312003982,0.0036999999999999256,0.029451363177381285,58.88869999999997
3.8164,-4.0000,0.004137839451999525,0.0032999999999999696,0.026401043419723935,52.74270000000024
3.9164,-4.0000,0.003741827441984924,0.0030000000000000027,0.02364523729384027,47.20540000000028
4.1164,-4.0000,0.003068144211994195,0.0023999999999999577,0.018954055873443232,37.771400000000085
4.3164,-4.0000,0.002533607431985274,0.0019000000000000128,0.01522004375631092,30.270600000000286
4.5164,-4.0000,0.0021119000119824705,0.0015999999999999348,0.012148687310669648,24.08010000000013
4.7164,-4.0000,0.0017774390919953476,0.0012999999999999678,0.009866206664422728,19.52260000000024
4.9164,-4.0000,0.0015102118619836347,0.0010999999999999899,0.008078088185795806,15.947400000000016
5.1164,-4.0000,0.0012947820920032882,0.0009000000000000119,0.00666863009087848,13.13630000000012
5.3164,-4.0000,0.0011191632119960104,0.0008000000000000229,0.005564203971726633,10.944500000000062
5.5164,-4.0000,0.0009742114120001588,0.0005999999999999339,0.004701699764388834,9.231400000000122
5.7164,-4.0000,0.0008533318919887734,0.0005999999999999339,0.004018007404914092,7.863600000000133
5.9164,-4.0000,0.0007517992819998653,0.0004999999999999449,0.003450016829350422,6.7447000000001935
2.4164,-3.0000,-0.002622488328000827,-9.999999999998899e-05,0.06954729047458763,137.24749999999995
2.5164,-3.0000,0.0025479210519847584,0.0035999999999999366,0.08103332211376635,162.2847999999999
2.6164,-3.0000,0.005616866011990851,0.005699999999999927,0.08399949511948834,169.08130000000028
2.7164,-3.0000,0.007287607451985423,0.006799999999999917,0.08104384045775825,163.48250000000007
2.8164,-3.0000,0.008051009041992074,0.007099999999999995,0.07649991585324811,154.51940000000013
2.9164,-3.0000,0.00823782848200949,0.007099999999999995,0.07072534500168293,142.7759000000001
3.0164,-3.0000,0.008073868502009418,0.006799999999999917,0.06439330191854586,129.8081000000002
3.1164,-3.0000,0.007704838442009532,0.006399999999999961,0.058103332211376424,116.8755000000001
3.2164,-3.0000,0.007222664691994396,0.005900000000000016,0.05210787613598111,104.57819999999992
3.3164,-3.0000,0.0066858343319893265,0.00539999999999996,0.04652263547627067,93.19230000000016
3.4164,-3.0000,0.006132830251999621,0.0050000000000000044,0.041715752271962225,83.42669999999998
3.5164,-3.0000,0.005589620822007646,0.0044999999999999485,0.03742426792325804,74.72900000000027
3.6164,-3.0000,0.005062432252003646,0.0040999999999999925,0.03281723325479635,65.64780000000019
3.7164,-3.0000,0.004584338542002797,0.0036999999999999256,0.02944084483338938,58.83020000000033
3.8164,-3.0000,0.004146548191982902,0.0032999999999999696,0.026380006731740235,52.68249999999989
3.9164,-3.0000,0.0037500323520021084,0.0030000000000000027,0.02362420060585646,47.14409999999998
4.1164,-3.0000,0.0030752745819881966,0.0023999999999999577,0.01893301918545942,37.70859999999993
4.3164,-3.0000,0.002539718691991766,0.0019000000000000128,0.015188488724335203,30.207400000000234
4.5164,-3.0000,0.002116903051984309,0.0015999999999999348,0.012264389094581052,24.333900000000085
4.7164,-3.0000,0.001782002821983042,0.0012999999999999678,0.009845169976438806,19.47330000000011
4.9164,-3.0000,0.0015142475219818152,0.0010999999999999899,0.008057051497811996,15.897400000000289
5.1164,-3.0000,0.00129842405200975,0.0009000000000000119,0.006647593402894447,13.086299999999937
5.3164,-3.0000,0.0011224978919983641,0.0008000000000000229,0.0055431672837428225,10.895899999999983
5.5164,-3.0000,0.0009772831720056274,0.0005999999999999339,0.004680663076405134,9.1858000000002
5.7164,-3.0000,0.0008561629420000827,0.0005999999999999339,0.0039969707169300595,7.821600000000217
5.9164,-3.0000,0.000754406661997109,0.0004999999999999449,0.0034289801413665,6.706300000000283
2.4164,-2.0000,-0.0027109784280128224,-0.000300000000000078,0.06747517670817893,132.6884
2.5164,-2.0000,0.002484761311990269,0.0033999999999999586,0.0796554190508244,159.19860000000017
2.6164,-2.0000,0.0055699131519872935,0.005599999999999938,0.08391534836755288,168.71810000000005
2.7164,-2.0000,0.007256381611995266,0.006699999999999928,0.08108591383372588,163.39620000000014
2.8164,-2.0000,0.008026582621994294,0.007099999999999995,0.07593192527768433,153.1262999999999
2.9164,-2.0000,0.00821626439199008,0.007099999999999995,0.06896878155503194,138.89809999999989
3.0164,-2.0000,0.008062256702004333,0.006699999999999928,0.06443537529451349,129.71640000000025
3.1164,-2.0000,0.00769734260200039,0.006299999999999972,0.05792452036351381,116.41339999999991
3.2164,-2.0000,0.007218245832007142,0.005900000000000016,0.05182388084819922,103.95409999999993
3.3164,-2.0000,0.0066837389420015825,0.00539999999999996,0.0464279703803433,92.94660000000022
3.4164,-2.0000,0.006122266282005739,0.0049000000000000155,0.04067443621676192,81.48060000000032
3.5164,-2.0000,0.005582028551998519,0.0044999999999999485,0.036498653651969026,73.04109999999991
3.6164,-2.0000,0.005068249511992917,0.0040999999999999925,0.0327541231908447,65.48320000000012
3.7164,-2.0000,0.004590273581982274,0.0036999999999999256,0.02936721642544582,58.676400000000285
3.8164,-2.0000,0.004152431541996293,0.0032999999999999696,0.02631689666778858,52.53909999999996
3.9164,-2.0000,0.003755750751992082,0.0030000000000000027,0.023571608885897044,47.01020000000017
4.1164,-2.0000,0.0030804793219942894,0.0023999999999999577,0.018880427465499672,37.590000000000146
4.3164,-2.0000,0.002544331001985256,0.0019000000000000128,0.01514641534836747,30.101100000000315
4.5164,-2.0000,0.0021209597719860085,0.0015999999999999348,0.012211797374621303,24.238800000000083
4.7164,-2.0000,0.0017856292120086437,0.0012999999999999678,0.00981361494446309,19.396200000000135
4.9164,-2.0000,0.0015175201019985707,0.0010999999999999899,0.00802549646583628,15.825900000000274
5.1164,-2.0000,0.0013014348120066188,0.0009000000000000119,0.006616038370918731,13.01929999999993
5.3164,-2.0000,0.0011253036119853732,0.0008000000000000229,0.005511612251766884,10.833800000000338
5.5164,-2.0000,0.0009799075220087161,0.0006999999999999229,0.004659626388421434,9.12920000000031
5.7164,-2.0000,0.0008586131519905393,0.0005999999999999339,0.003975934028946249,7.770600000000286
5.9164,-2.0000,0.0007566880119895814,0.0004999999999999449,0.003407943453382689,6.6603000000000065
2.4164,-1.0000,-0.0027983013980019678,-0.000500000000000056,0.06542409962975437,128.1809000000003
2.5164,-1.0000,0.0024189550019855233,0.0031999999999999806,0.07808818579602828,155.73420000000033
2.6164,-1.0000,0.005521885261998705,0.00539999999999996,0.08122265230562098,163.04240000000027
2.7164,-1.0000,0.007217287222005098,0.006599999999999939,0.0808439919219116,162.74000000000024
2.8164,-1.0000,0.007998789422003938,0.007099999999999995,0.07576363177381362,152.61860000000024
2.9164,-1.0000,0.008198092361993758,0.007000000000000006,0.06908448333894313,139.07450000000017
3.0164,-1.0000,0.008042162012003473,0.006699999999999928,0.06463522383036013,130.20190000000002
3.1164,-1.0000,0.007680081182002141,0.006299999999999972,0.05649402558061245,113.57400000000007
3.2164,-1.0000,0.0072030919820065265,0.005799999999999916,0.05054064288118476,101.44560000000001
3.3164,-1.0000,0.006670936181990328,0.00539999999999996,0.045218360821272285,90.64540000000034
3.4164,-1.0000,0.0061224054219906066,0.0049000000000000155,0.040527179400875024,81.14899999999989
3.5164,-1.0000,0.005583403022001221,0.0044999999999999485,0.03636191518007392,72.73880000000008
3.6164,-1.0000,0.005070459791994608,0.0040999999999999925,0.03262790306294183,65.20839999999998
3.7164,-1.0000,0.0045930261319995225,0.0036999999999999256,0.029262032985526765,58.42689999999993
3.8164,-1.0000,0.004155511531990896,0.0032999999999999696,0.026211713227869526,52.31230000000005
3.9164,-1.0000,0.0037590023219991053,0.0030000000000000027,0.023476943789969562,46.80340000000024
4.1164,-1.0000,0.003083774711996057,0.0023999999999999577,0.01879628071356443,37.415500000000065
4.3164,-1.0000,0.002547458861982932,0.0019000000000000128,0.015072786940424132,29.951700000000073
4.5164,-1.0000,0.002123850102009328,0.0015999999999999348,0.012159205654661553,24.110400000000027
4.7164,-1.0000,0.0017883309319870477,0.0012999999999999678,0.00976102322450334,19.29130000000032
4.9164,-1.0000,0.001520041101997549,0.0010999999999999899,0.007983423089868658,15.732800000000225
5.1164,-1.0000,0.0013038243720018272,0.0009000000000000119,0.006573964994951331,12.935500000000047
5.3164,-1.0000,0.0011275887719932598,0.0008000000000000229,0.005480057219791168,10.758299999999963
5.5164,-1.0000,0.0009820914920055657,0.0006999999999999229,0.004628071356445607,9.061799999999948
5.7164,-1.0000,0.0008606884520077074,0.0005999999999999339,0.003944378996970754,7.710700000000088
5.9164,-1.0000,0.0007586484919954728,0.0004999999999999449,0.0033869067653988782,6.606999999999971
2.4164,0.0000,-0.002884092177993125,-0.0008000000000000229,0.06342561427128912,123.78600000000006
2.5164,0.0000,0.002350863781998669,0.0030000000000000027,0.07628954897340945,151.72400000000016
2.6164,0.0000,0.005467409491984654,0.005199999999999982,0.07977112083473581,159.86470000000008
2.7164,0.0000,0.007174918201997116,0.006399999999999961,0.07838269942780207,157.5607
2.8164,0.0000,0.007962819461994286,0.006900000000000017,0.07565844833389412,152.14840000000004
2.9164,0.0000,0.00817185345198368,0.006900000000000017,0.06912655671491075,139.11329999999998
3.0164,0.0000,0.008022818511989271,0.006599999999999939,0.06466677886233585,130.2126000000003
3.1164,0.0000,0.007666107951990853,0.006199999999999983,0.05618899360484664,112.89440000000013
3.2164,0.0000,0.007193233842002655,0.005799999999999916,0.050267165937394775,100.8397
3.3164,0.0000,0.006664191172006895,0.005299999999999971,0.044976438909458016,90.10550000000012
3.4164,0.0000,0.006121598471992229,0.0049000000000000155,0.041168798384382255,82.1853000000001
3.5164,0.0000,0.005581533311982412,0.0044999999999999485,0.03601480982834071,71.88830000000007
3.6164,0.0000,0.005069815691996382,0.0040999999999999925,0.032301834399191987,64.42509999999993
3.7164,0.0000,0.004593262211983529,0.0036999999999999256,0.028957001009760952,57.709499999999935
3.8164,0.0000,0.004155819121990589,0.0032999999999999696,0.02607497475597431,52.00260000000026
3.9164,0.0000,0.003759811991983497,0.0030000000000000027,0.02334020531807479,46.52410000000009
4.1164,0.0000,0.0030851759019867586,0.0023999999999999577,0.018691097273645263,37.1854000000003
4.3164,0.0000,0.002549110841982838,0.0019000000000000128,0.014978121844496761,29.759500000000116
4.5164,0.0000,0.0021255782920093225,0.0015999999999999348,0.01207505890272631,23.948699999999917
4.7164,0.0000,0.0017901134619933146,0.0012999999999999678,0.009697913160551908,19.152399999999943
4.9164,0.0000,0.0015310440219877819,0.0010999999999999899,0.008509340289464706,16.747400000000198
5.1164,0.0000,0.0013166972719886871,0.0009000000000000119,0.006857960282732889,13.495400000000245
5.3164,0.0000,0.0011293523319864107,0.0008000000000000229,0.005437983843823435,10.662499999999909
5.5164,0.0000,0.0009838326020030763,0.0006999999999999229,0.004585997980477985,8.976599999999962
5.7164,0.0000,0.0008623853719882391,0.0005999999999999339,0.0039023056210029106,7.635000000000218
5.9164,0.0000,0.0007602839820037843,0.0004999999999999449,0.00335535173342294,6.539400000000114
2.4164,1.0000,-0.002968126517998826,-0.0010000000000000009,0.061437647256815775,119.4671000000003
2.5164,1.0000,0.002280380412003069,0.0027999999999999137,0.07454350387075048,147.85760000000028
2.6164,1.0000,0.00540857862199573,0.005099999999999993,0.07826699764389089,156.54160000000002
2.7164,1.0000,0.007126112311993893,0.006299999999999972,0.07712049814877153,154.77700000000004
2.8164,1.0000,0.007923871461997578,0.006799999999999917,0.07328130259171994,147.3094000000001
2.9164,1.0000,0.008137641021988884,0.006799999999999917,0.06911603837091884,139.01290000000017
3.0164,1.0000,0.007997138522000569,0.006599999999999939,0.06211082127229883,124.85150000000021
3.1164,1.0000,0.007645821061998959,0.006199999999999983,0.05575774150117796,111.95859999999993
3.2164,1.0000,0.0071783496619843845,0.005699999999999927,0.04982539548973397,99.78510000000006
3.3164,1.0000,0.00665313833198411,0.005299999999999971,0.04454518680578923,89.07410000000027
3.4164,1.0000,0.006109878091990595,0.0049000000000000155,0.03990659710535149,79.68920000000026
3.5164,1.0000,0.0055748640519937,0.0043999999999999595,0.03578340626051835,71.39769999999999
3.6164,1.0000,0.005064936632010131,0.0040000000000000036,0.03210198586334556,63.983900000000176
3.7164,1.0000,0.004589781911988666,0.0036999999999999256,0.02877818916189845,57.3110999999999
3.8164,1.0000,0.004153986251992592,0.0031999999999999806,0.0257699427802085,51.29340000000002
3.9164,1.0000,0.0037582219719922705,0.0030000000000000027,0.02317191181420397,46.17290000000003
4.1164,1.0000,0.003084731401997942,0.0023999999999999577,0.01855435880175027,36.90000000000009
4.3164,1.0000,0.0025493405919974066,0.0019000000000000128,0.014872938404577485,29.52469999999994
4.5164,1.0000,0.002126201652004056,0.0015999999999999348,0.011980393806798939,23.754100000000108
4.7164,1.0000,0.0017906146019868174,0.0012999999999999678,0.00973998653651953,19.26389999999992
4.9164,1.0000,0.0015341937819925988,0.0010999999999999899,0.008067569841803901,15.905999999999949
5.1164,1.0000,0.0013202496620010606,0.0009000000000000119,0.007099882194547158,13.938900000000103
5.3164,1.0000,0.0011454188019968115,0.0006999999999999229,0.0059744193874115,11.700900000000274
5.5164,1.0000,0.0009851709619965732,0.0006999999999999229,0.004543924604510141,8.894999999999982
5.7164,1.0000,0.000863741801993001,0.0005999999999999339,0.0038707505890271943,7.5646999999999025
5.9164,1.0000,0.0007616302519863893,0.0004999999999999449,0.0033237967014472236,6.478700000000117
2.4164,2.0000,-0.0030502095580118294,-0.0011999999999999789,0.059460198586334445,115.16010000000006
2.5164,2.0000,0.002207690782000782,0.0025999999999999357,0.07276590373611569,143.99900000000025
2.6164,2.0000,0.005345536302002074,0.0049000000000000155,0.07669976438909454,153.058
2.7164,2.0000,0.007072132221992433,0.006099999999999994,0.07582674183776483,151.8998999999999
2.8164,2.0000,0.007878085161991066,0.006699999999999928,0.07217687647256821,144.88660000000027
2.9164,2.0000,0.008095582262001244,0.006699999999999928,0.0690318916189836,138.7728000000002
3.0164,2.0000,0.007964456341994719,0.00649999999999995,0.06156386738471875,123.52430000000004
3.1164,2.0000,0.007619923832010045,0.006099999999999994,0.05523182430158169,110.68420000000015
3.2164,2.0000,0.00715734297199333,0.005599999999999938,0.04937310669808137,98.79449999999997
3.3164,2.0000,0.006636416981990578,0.005299999999999971,0.044166526422079966,88.22870000000012
3.4164,2.0000,0.006096599401985259,0.0047999999999999154,0.039570010097610187,78.95580000000018
3.5164,2.0000,0.005564354241982983,0.0043999999999999595,0.03548889262874444,70.7528000000002
3.6164,2.0000,0.005056655451994629,0.0039000000000000146,0.03182850891955569,63.41150000000016
3.7164,2.0000,0.0045832945419874704,0.0035999999999999366,0.028536267250083958,56.79989999999998
3.8164,2.0000,0.004148942461995375,0.0032999999999999696,0.025559575900370057,50.83490000000029
3.9164,2.0000,0.0037548861219818264,0.0030000000000000027,0.02286687983843827,45.45499999999993
4.1164,2.0000,0.0030824539319951327,0.0023999999999999577,0.01838606529787934,36.5603000000001
4.3164,2.0000,0.0025481447019899406,0.0019000000000000128,0.014736199932682492,29.2479000000003
4.5164,2.0000,0.0021257055620083065,0.0015999999999999348,0.011875210366879774,23.527100000000246
4.7164,2.0000,0.001790585181993265,0.0012999999999999678,0.00964532144059238,19.076100000000224
4.9164,2.0000,0.0015372307919960804,0.0010999999999999899,0.008488303601480895,16.680499999999938
5.1164,2.0000,0.0013233372820025124,0.0009000000000000119,0.007099882194547158,13.928200000000288
5.3164,2.0000,0.0011486254319947875,0.0006999999999999229,0.005984937731403406,11.720800000000054
5.5164,2.0000,0.0010039438419937596,0.0005999999999999339,0.0051329518680579556,10.028999999999996
5.7164,2.0000,0.0008647354019899467,0.0005999999999999339,0.0038286772130594615,7.478900000000067
5.9164,2.0000,0.0007626647419840538,0.0004999999999999449,0.00328172332547938,6.403999999999996
2.4164,3.0000,-0.00313020032800182,-0.0014000000000000679,0.05753534163581275,110.99890000000005
2.5164,3.0000,0.002133246552006085,0.0023999999999999577,0.07073586334567483,139.5565999999999
2.6164,3.0000,0.005278255381995223,0.0046999999999999265,0.07491164591046773,149.18380000000025
2.7164,3.0000,0.0070130734719953125,0.006000000000000005,0.07417536183103324,148.33260000000018
2.8164,3.0000,0.00782725742200796,0.006599999999999939,0.07120918882531135,142.65740000000005
2.9164,3.0000,0.008057050781985708,0.006699999999999928,0.06692822282059907,134.09760000000006
3.0164,3.0000,0.007928805931982197,0.006399999999999961,0.06118520700100982,122.55169999999998
3.1164,3.0000,0.007587752751987864,0.006000000000000005,0.05453761359811504,109.17669999999998
3.2164,3.0000,0.007131045232000588,0.005599999999999938,0.04879459777852557,97.53670000000011
3.3164,3.0000,0.006614944371989395,0.005199999999999982,0.043672164254459744,87.16429999999991
3.4164,3.0000,0.006079079301997581,0.0047999999999999154,0.03913875799394151,78.04199999999992
3.5164,3.0000,0.005550075621982842,0.0043999999999999595,0.035120750589027194,69.95749999999998
3.6164,3.0000,0.005045037131992558,0.0040000000000000036,0.03150244025580606,62.71230000000014
3.7164,3.0000,0.004573859922004431,0.0035999999999999366,0.028241753618310272,56.18090000000029
3.8164,3.0000,0.004141300652008795,0.0032999999999999696,0.025296617300571977,50.28410000000031
3.9164,3.0000,0.0037487160919909,0.0029000000000000137,0.022635476270616017,44.96309999999994
4.1164,3.0000,0.0030783893720069955,0.0023999999999999577,0.01819673510602493,36.166999999999916
4.3164,3.0000,0.002545564711994075,0.0019000000000000128,0.014578424772803578,28.93000000000029
4.5164,3.0000,0.0021241283720030424,0.0015999999999999348,0.011748990238976686,23.26819999999998
4.7164,3.0000,0.0017896985019945078,0.0012999999999999678,0.009540138000673104,18.86349999999993
4.9164,3.0000,0.0015395776819957518,0.0010999999999999899,0.008467266913497085,16.625800000000254
5.1164,3.0000,0.0013259527519835501,0.0009000000000000119,0.007141955570514891,13.994500000000244
5.3164,3.0000,0.0011514842620101717,0.0006999999999999229,0.0059744193874115,11.691400000000158
5.5164,3.0000,0.0010068728819874195,0.0005999999999999339,0.005143470212049861,10.044000000000324
5.7164,3.0000,0.0008857557720034492,0.0004999999999999449,0.004417704476607276,8.606200000000172
5.9164,3.0000,0.0007634047420026491,0.0004999999999999449,0.0032501682935036635,6.322400000000016
2.4164,4.0000,-0.0032079391480124286,-0.0016000000000000458,0.055147677549646446,105.98219999999992
2.5164,4.0000,0.0020569071820091267,0.0021999999999999797,0.06851649276337923,134.85600000000022
2.6164,4.0000,0.0052073906419991545,0.0045999999999999375,0.07316560080780876,145.32610000000022
2.7164,4.0000,0.006949128771992719,0.005799999999999916,0.07269227532817213,145.09850000000006
2.8164,4.0000,0.007771118271989508,0.006399999999999961,0.06987335913833714,139.72540000000026
2.9164,4.0000,0.008008594452007856,0.00649999999999995,0.06539254459777843,130.88860000000022
3.0164,4.0000,0.007887272901996312,0.006399999999999961,0.06031218444968012,120.65570000000025
