2.4164,-25.0000,-0.0007882612480045736,0.0036999999999999256,0.08061258835408935,166.5999999999999
3.1164,4.0000,0.007554077402005532,0.006000000000000005,0.05471642544597777,109.32279999999992
3.2164,4.0000,0.007099612941999567,0.005599999999999938,0.0480898687310668,96.02309999999989
3.3164,4.0000,0.0065888472219910454,0.005199999999999982,0.043072618646920136,85.89030000000002
3.4164,4.0000,0.006057426411985034,0.0046999999999999265,0.03863387748232905,76.95430000000033
3.5164,4.0000,0.005532123442009151,0.0042999999999999705,0.034668461797374484,69.01650000000018
3.6164,4.0000,0.005030165861995783,0.0039000000000000146,0.031113261528105007,61.89000000000033
3.7164,4.0000,0.004561552231990618,0.0035999999999999366,0.027905166610568743,55.45710000000008
3.8164,4.0000,0.004131125681993808,0.0031999999999999806,0.024991585324806387,49.64360000000033
3.9164,4.0000,0.003740315741993072,0.0029000000000000137,0.022372517670817937,44.39390000000003
4.1164,4.0000,0.0030725821019927935,0.0023999999999999577,0.017986368226186378,35.721500000000106
4.3164,4.0000,0.002541635971994083,0.0019000000000000128,0.014410131268932869,28.571800000000167
4.5164,4.0000,0.0021214988119879763,0.0015999999999999348,0.011612251767081694,22.978200000000015
4.7164,4.0000,0.0017879783019907336,0.0012999999999999678,0.009424436216762033,18.626700000000255
4.9164,4.0000,0.0015405545619842087,0.0010999999999999899,0.008256900033658754,16.27489999999989
5.1164,4.0000,0.0013282950419863937,0.0009000000000000119,0.007078845506563347,13.85570000000007
5.3164,4.0000,0.001153991581986702,0.0006999999999999229,0.0058797542914842404,11.500700000000052
5.5164,4.0000,0.00100950881198969,0.0005999999999999339,0.005101396836082017,9.956300000000283
5.7164,4.0000,0.0008884252019925043,0.0004999999999999449,0.004396667788623243,8.5604000000003
5.9164,4.0000,0.0007638582519859938,0.0004999999999999449,0.003208094917536264,6.234200000000328
2.4164,5.0000,-0.0032833157480069985,-0.0018000000000000238,0.05338059575900356,102.20640000000003
2.5164,5.0000,0.0019790575319973414,0.0020000000000000018,0.06660215415684945,130.6797999999999
2.6164,5.0000,0.0051326900519939045,0.0043999999999999595,0.07131437226523041,141.30960000000005
2.7164,5.0000,0.006880687802009788,0.005699999999999927,0.07108296869740816,141.55130000000008
2.8164,5.0000,0.007709585741991987,0.006299999999999972,0.06896878155503194,137.65200000000004
2.9164,5.0000,0.007955158522008787,0.006399999999999961,0.06411982497475577,128.13700000000017
3.0164,5.0000,0.007841115031993695,0.006299999999999972,0.059312941770447436,118.48420000000033
3.1164,5.0000,0.007514499841988709,0.005900000000000016,0.05402221474251068,107.78900000000021
3.2164,5.0000,0.007068325131996289,0.005499999999999949,0.04871045102659033,97.04350000000022
3.3164,5.0000,0.0065620056319914966,0.005099999999999993,0.04360905419050831,86.80330000000004
3.4164,5.0000,0.006032345242005022,0.0046999999999999265,0.03930705149781211,78.11670000000004
3.5164,5.0000,0.00551116360199444,0.0042999999999999705,0.03538370918882516,70.26459999999997
3.6164,5.0000,0.00501270480199878,0.0039000000000000146,0.0318495456075395,63.17990000000009
3.7164,5.0000,0.0045470579919992815,0.0034999999999999476,0.028641450690003234,56.75980000000027
3.8164,5.0000,0.0041234088919850365,0.0031999999999999806,0.02589616290811181,51.31050000000005
3.9164,5.0000,0.003736131782005714,0.0029000000000000137,0.023161393470211844,45.86360000000013
4.1164,5.0000,0.003065081741993936,0.0022999999999999687,0.01774444631437222,35.22490000000016
4.3164,5.0000,0.0025363977219967637,0.0019000000000000128,0.01422080107707846,28.17450000000008
4.5164,5.0000,0.0021178484520021357,0.0015999999999999348,0.01145447660720278,22.657900000000154
4.7164,5.0000,0.0017854503219894013,0.0012999999999999678,0.009298216088858946,18.366300000000138
4.9164,5.0000,0.0015196342920091865,0.0010999999999999899,0.007615281050151412,14.996599999999944
5.1164,5.0000,0.0013301293919880663,0.0009000000000000119,0.0069421070346683544,13.615600000000086
5.3164,5.0000,0.0011561454419961592,0.0006999999999999229,0.006069084483338871,11.85069999999996
5.5164,5.0000,0.0010115263220029647,0.0005999999999999339,0.004670144732413339,9.196600000000217
5.7164,5.0000,0.0008907840320091509,0.0004999999999999449,0.004564961292493952,8.876500000000306
5.9164,5.0000,0.0007886109119965568,0.0004999999999999449,0.003860232245035289,7.4996000000001
2.4164,6.0000,-0.003356318747989917,-0.0020000000000000018,0.051434702120497944,98.06370000000015
2.5164,6.0000,0.0018996023019894892,0.0017999999999999128,0.06478248064624692,126.69399999999996
2.6164,6.0000,0.00505454165198671,0.0041999999999999815,0.0692107034668461,136.8045000000002
2.7164,6.0000,0.0068077115919891185,0.005499999999999949,0.06927381353079776,137.66510000000017
2.8164,6.0000,0.007644186841986311,0.006099999999999994,0.06675992931672814,133.0574999999999
2.9164,6.0000,0.007897023381985946,0.006299999999999972,0.06273140356782214,125.16690000000017
3.0164,6.0000,0.007790493182000091,0.006099999999999994,0.05818747896331189,116.0607
3.1164,6.0000,0.00747090765199232,0.005799999999999916,0.052717940087512516,105.08050000000003
3.2164,6.0000,0.0070308172620059395,0.00539999999999996,0.048100387075058926,95.6905999999999
3.3164,6.0000,0.006530126761987276,0.0050000000000000044,0.04311469202288776,85.70610000000033
3.4164,6.0000,0.006007914712000684,0.0045999999999999375,0.0388442443621676,77.13790000000017
3.5164,6.0000,0.005491010101991378,0.0041999999999999815,0.03502608549309982,69.4983000000002
3.6164,6.0000,0.004996659711991924,0.0039000000000000146,0.03158658700774153,62.63700000000017
3.7164,6.0000,0.004534955471996227,0.0034999999999999476,0.02850471221810824,56.458300000000236
3.8164,6.0000,0.004111032261988612,0.0031999999999999806,0.025517502524402436,50.52320000000009
3.9164,6.0000,0.0037261324820008213,0.0027999999999999137,0.022856361494446364,45.228599999999915
4.1164,6.0000,0.003069719321985076,0.0022999999999999687,0.018470212049814805,36.47880000000032
4.3164,6.0000,0.0025298929219843558,0.0019000000000000128,0.014010434197239907,27.739199999999983
4.5164,6.0000,0.0021132115219870684,0.0014999999999999458,0.01128618310333207,22.308300000000145
4.7164,6.0000,0.0017821422320025704,0.0012999999999999678,0.009161477616963953,18.083100000000286
4.9164,6.0000,0.0015172913319929648,0.0010999999999999899,0.0074995792662402305,14.764100000000326
5.1164,6.0000,0.0013316433119996418,0.0009000000000000119,0.006889515314708605,13.48849999999993
5.3164,6.0000,0.0011576992220057036,0.0006999999999999229,0.00552213059575879,10.861900000000333
5.5164,6.0000,0.0010138862919859548,0.0005999999999999339,0.005143470212049861,10.021600000000035
5.7164,6.0000,0.0008929961319950053,0.0005999999999999339,0.004470296196566581,8.684600000000046
5.9164,6.0000,0.0007898596419977366,0.0004999999999999449,0.0034184617973745945,6.77350000000024
2.4164,8.0000,-0.0034949710180001148,-0.0023000000000000798,0.04735358465163231,89.52070000000003
2.5164,8.0000,0.0017375956520027103,0.0013999999999999568,0.05985989565802752,116.31600000000026
2.6164,8.0000,0.004888828832008585,0.0037999999999999146,0.06466677886233585,127.14319999999998
2.7164,8.0000,0.006649570001997063,0.005099999999999993,0.065045439246045,128.6903000000002
2.8164,8.0000,0.007499295792001703,0.005799999999999916,0.06305747223157188,125.14830000000029
2.9164,8.0000,0.0077675047419916154,0.005900000000000016,0.059670565466173,118.64820000000009
3.0164,8.0000,0.0076767248419855605,0.005799999999999916,0.05518975092561429,109.77880000000005
3.1164,8.0000,0.00737181617199667,0.005599999999999938,0.05048805116122501,100.35179999999991
3.2164,8.0000,0.006945274811982927,0.005199999999999982,0.045954644900706776,91.23510000000033
3.3164,8.0000,0.006456548502001169,0.0049000000000000155,0.04153694042409972,82.38750000000027
3.4164,8.0000,0.005945222611984491,0.0044999999999999485,0.037624116459104684,74.57110000000011
3.5164,8.0000,0.005438010212003519,0.0040999999999999925,0.03390062268596428,67.14570000000003
3.6164,8.0000,0.004952263842000093,0.0037999999999999146,0.03062941770447658,60.6228000000001
3.7164,8.0000,0.004498089712001274,0.0033999999999999586,0.027547542914843404,54.50260000000026
3.8164,8.0000,0.004080622292008229,0.0030999999999999917,0.024917956916862827,49.264300000000276
3.9164,8.0000,0.003701345711988324,0.0027999999999999137,0.022404072702793543,44.2799
4.1164,8.0000,0.003053946321983858,0.0021999999999999797,0.01786014809828318,35.24470000000019
4.3164,8.0000,0.002513273381993031,0.0019000000000000128,0.01352659037361148,26.76050000000032
4.5164,8.0000,0.0021011275719899913,0.0014999999999999458,0.010897004375631014,21.52559999999994
4.7164,8.0000,0.0017733051519996934,0.0012999999999999678,0.00885644564119814,17.451800000000276
4.9164,8.0000,0.0015108144320095107,0.0010000000000000009,0.007247139010434167,14.24810000000025
5.1164,8.0000,0.0013334379420086862,0.0009000000000000119,0.0069421070346683544,13.547399999999925
5.3164,8.0000,0.0011606948220048707,0.0006999999999999229,0.005921827667451751,11.528099999999995
5.5164,8.0000,0.0010171254619990577,0.0005999999999999339,0.005122433524065828,9.951000000000022
5.7164,8.0000,0.0008958351919829965,0.0004999999999999449,0.0038076405250756507,7.472299999999905
5.9164,8.0000,0.0007937593819917765,0.0004999999999999449,0.0032501682935036635,6.372299999999996
2.4164,10.0000,-0.0036237682180058073,-0.0027000000000000357,0.042998990238976575,80.50109999999995
2.5164,10.0000,0.001571992532007016,0.0010000000000000009,0.05487420060585657,105.85490000000027
2.6164,10.0000,0.004712229652000133,0.0032999999999999696,0.05953382699427778,116.33960000000025
2.7164,10.0000,0.0064770247520016255,0.0046999999999999265,0.0605856613934701,119.23160000000007
2.8164,10.0000,0.007338568471993767,0.00539999999999996,0.05911309323460101,116.79840000000013
2.9164,10.0000,0.00762218585200003,0.005599999999999938,0.055957590037024496,110.84900000000016
3.0164,10.0000,0.007547645791987634,0.005499999999999949,0.052170986199932545,103.39949999999999
3.1164,10.0000,0.007258333181994203,0.005299999999999971,0.04799520363513965,95.11250000000018
3.2164,10.0000,0.00684628436198409,0.0050000000000000044,0.04375631100639499,86.65740000000005
3.3164,10.0000,0.006370818731994632,0.0046999999999999265,0.03990659710535149,78.95280000000002
3.4164,10.0000,0.005871572211987086,0.0042999999999999705,0.03613051161225156,71.44530000000032
3.5164,10.0000,0.00537523764199932,0.0040000000000000036,0.03279619656681254,64.82380000000012
3.6164,10.0000,0.004899137841988477,0.0036999999999999256,0.02967224840121163,58.61700000000019
3.7164,10.0000,0.004453513062003367,0.0032999999999999696,0.02676918545944107,52.85680000000002
3.8164,10.0000,0.004043505201991593,0.0030000000000000027,0.024023897677549533,47.41249999999991
3.9164,10.0000,0.003670741061995386,0.0026999999999999247,0.02155208683944787,42.51580000000013
4.1164,10.0000,0.0030335016519984492,0.0021999999999999797,0.017492006058566156,34.4670000000001
4.3164,10.0000,0.002525459721994139,0.0017999999999999128,0.014368057892965247,28.226900000000114
4.5164,10.0000,0.0021219472619975477,0.0014999999999999458,0.01164380679905741,22.864900000000034
4.7164,10.0000,0.0017617222819978906,0.0011999999999999789,0.008509340289464706,16.740299999999934
4.9164,10.0000,0.0015021226419946743,0.0010000000000000009,0.006963143722652165,13.669000000000324
5.1164,10.0000,0.0012924008520087682,0.0009000000000000119,0.005743015819589248,11.24330000000009
5.3164,10.0000,0.0011621085619992755,0.0006999999999999229,0.005848199259508635,11.375900000000001
5.5164,10.0000,0.0010177637520030203,0.0005999999999999339,0.0044071861326153705,8.727100000000064
5.7164,10.0000,0.0008981167719923633,0.0004999999999999449,0.003723493773140185,7.29910000000018
5.9164,10.0000,0.0007963374119981381,0.0004999999999999449,0.0031765398855603255,6.219100000000253
2.4164,12.5000,-0.003771089338016509,-0.0030999999999999917,0.03726649276337912,68.72420000000011
2.5164,12.5000,0.001362419041981866,0.0004999999999999449,0.04823712554695381,92.0613000000003
2.6164,12.5000,0.004479846931985776,0.0026999999999999247,0.053222820599124754,103.11490000000003
2.7164,12.5000,0.006244752401983078,0.0040999999999999925,0.054600723662066586,106.67270000000008
2.8164,12.5000,0.00711916433198212,0.0049000000000000155,0.05382236620666436,105.64719999999988
2.9164,12.5000,0.007421555782002542,0.005099999999999993,0.05135055536856281,101.17070000000012
3.0164,12.5000,0.007367701081989253,0.005199999999999982,0.048331790642880956,95.3461000000002
3.1164,12.5000,0.0070991992419919825,0.0050000000000000044,0.044766072029619575,88.29800000000023
3.2164,12.5000,0.006706108612007711,0.0047999999999999154,0.04080065634466501,80.4992000000002
3.3164,12.5000,0.006248729242003037,0.0044999999999999485,0.037666189835072306,74.26450000000023
3.4164,12.5000,0.005765890632005721,0.0040999999999999925,0.0343739481656008,67.7515000000003
3.5164,12.5000,0.0052842244819828466,0.0037999999999999146,0.031165853248064534,61.428499999999985
3.6164,12.5000,0.004821914211987632,0.0034999999999999476,0.02805242342645553,55.26710000000003
3.7164,12.5000,0.00438825248198782,0.0031999999999999806,0.02552802086839434,50.25640000000021
3.8164,12.5000,0.0039885370019874244,0.0029000000000000137,0.022929989902389702,45.151800000000094
3.9164,12.5000,0.003625077792008824,0.0025999999999999357,0.020805284416021363,40.927599999999984
4.1164,12.5000,0.003002725072008161,0.0020999999999999908,0.016997643890945824,33.378200000000106
4.3164,12.5000,0.0025050196019833493,0.0016999999999999238,0.013684365533490284,26.85680000000002
4.5164,12.5000,0.002109055082001987,0.0013999999999999568,0.01109685291147755,21.739300000000185
4.7164,12.5000,0.0017928564519991141,0.0011999999999999789,0.009676876472568097,18.872499999999945
4.9164,12.5000,0.0015387037319953834,0.0010000000000000009,0.007909794681925097,15.427900000000136
5.1164,12.5000,0.0012819251020061984,0.0008000000000000229,0.005416947155839624,10.584200000000237
5.3164,12.5000,0.0011129956019999554,0.0006999999999999229,0.00452288791652633,8.8117000000002
5.5164,12.5000,0.001020570972002588,0.0005999999999999339,0.004827919892292143,9.36660000000029
5.7164,12.5000,0.0008994330719929167,0.0004999999999999449,0.0036077919892292254,7.0482999999999265
5.9164,12.5000,0.0007982326820012986,0.00039999999999995595,0.003071356445641049,6.007000000000062
2.4164,15.0000,-0.0039036748279954736,-0.0035000000000000586,0.031218444968024284,56.41840000000002
2.5164,15.0000,0.0011528588719897925,-9.999999999998899e-05,0.040790138000673104,76.73990000000003
2.6164,15.0000,0.004238764551985241,0.0021999999999999797,0.04636486031639164,88.86880000000019
2.7164,15.0000,0.005998825391998253,0.0033999999999999586,0.04737462133961612,91.70420000000013
2.8164,15.0000,0.00688404147200572,0.0042999999999999705,0.048195052170986186,93.9046000000003
2.9164,15.0000,0.00720483587198828,0.0046999999999999265,0.04663833726018152,91.22960000000012
3.0164,15.0000,0.007172022502004438,0.0047999999999999154,0.044408448333894235,87.0313000000001
3.1164,15.0000,0.006924307131981777,0.0045999999999999375,0.041242426792325815,80.92080000000033
3.2164,15.0000,0.0065514335420004954,0.0044999999999999485,0.038097441938741095,74.82270000000017
3.3164,15.0000,0.006112752662005505,0.0041999999999999815,0.03501556714910792,68.76810000000023
3.4164,15.0000,0.005647771902005161,0.0039000000000000146,0.03224924267923246,63.29170000000022
3.5164,15.0000,0.005182583031995591,0.0035999999999999366,0.02938825311342963,57.683899999999994
3.6164,15.0000,0.004734478052000668,0.0032999999999999696,0.026590373611578455,52.21329999999989
3.7164,15.0000,0.0043137668019994635,0.0030000000000000027,0.02407648939750906,47.289999999999964
3.8164,15.0000,0.003925784401985766,0.0027999999999999137,0.021846600471221778,42.88110000000006
3.9164,15.0000,0.0035723019219915386,0.0024999999999999467,0.01989018848872437,39.01479999999992
4.1164,15.0000,0.002966188531985381,0.0020000000000000018,0.016166694715583962,31.66280000000006
4.3164,15.0000,0.0024803223919889206,0.0016999999999999238,0.013011191518007448,25.465200000000095
4.5164,15.0000,0.0020926498320079645,0.0013999999999999568,0.010518343991921864,20.56760000000031
4.7164,15.0000,0.001782532401989556,0.0011999999999999789,0.009371844496802284,18.263500000000022
4.9164,15.0000,0.0015323081520079995,0.0010000000000000009,0.007699427802086878,14.958000000000084
5.1164,15.0000,0.0013285290019950935,0.0008000000000000229,0.0064372265230561165,12.490099999999984
5.3164,15.0000,0.00110305529199195,0.0006999999999999229,0.004228374284752423,8.217599999999948
5.5164,15.0000,0.0010203117319917965,0.0005999999999999339,0.004712218108380739,9.115800000000036
5.7164,15.0000,0.000902082912006108,0.0004999999999999449,0.004112672500841463,7.939100000000053
5.9164,15.0000,0.000801702941998883,0.00039999999999995595,0.003576236957253287,6.898400000000038
2.4164,20.0000,-0.004127025467994372,-0.0041999999999999815,0.017376304274654752,28.61220000000003
2.5164,20.0000,0.0007465674719924209,-0.0010999999999999899,0.026685038707505826,48.022899999999936
2.6164,20.0000,0.0037501595720073055,0.0010999999999999899,0.03253323796701424,60.438500000000204
2.7164,20.0000,0.005489501341997993,0.0024999999999999467,0.03570977785257479,67.51080000000002
2.8164,20.0000,0.006389091322006379,0.0032999999999999696,0.037003534163581264,70.70000000000027
2.9164,20.0000,0.006742835002000902,0.0037999999999999146,0.03689835072366199,70.97650000000021
3.0164,20.0000,0.006750350352007217,0.0040000000000000036,0.0359937731403569,69.51070000000027
3.1164,20.0000,0.006544400091996749,0.0040000000000000036,0.03435291147761699,66.52160000000003
3.2164,20.0000,0.006212641931995222,0.0037999999999999146,0.03201783911141021,62.16080000000011
3.3164,20.0000,0.005813199192004959,0.0036999999999999256,0.030145573880848153,58.57500000000027
3.4164,20.0000,0.005385149171985404,0.0033999999999999586,0.02784205654661731,54.15000000000009
3.5164,20.0000,0.004954565161995106,0.0031999999999999806,0.025633204308313506,49.890300000000025
3.6164,20.0000,0.004538144881991002,0.0029000000000000137,0.02338227869404219,45.54449999999997
3.7164,20.0000,0.004145873531996358,0.0026999999999999247,0.021320683271625507,41.51729999999998
3.8164,20.0000,0.00378187467200064,0.0024999999999999467,0.018975092561427043,37.07430000000022
3.9164,20.0000,0.0034514364120070695,0.0021999999999999797,0.01759718949848532,34.2514000000001
4.1164,20.0000,0.0028807886419883744,0.0019000000000000128,0.01486242006058558,28.85640000000012
4.3164,20.0000,0.002421070001986436,0.0014999999999999458,0.012032985526758688,23.38720000000012
4.5164,20.0000,0.0020520860620081294,0.0012999999999999678,0.010076573544261058,19.53630000000021
4.7164,20.0000,0.001754854241994508,0.0010999999999999899,0.008320010097610075,16.121599999999944
4.9164,20.0000,0.001513748472007137,0.0009000000000000119,0.00702625378660382,13.576100000000224
5.1164,20.0000,0.001316355401996816,0.0006999999999999229,0.005911309323459957,11.407600000000002
5.3164,20.0000,0.0011528837019909588,0.0005999999999999339,0.005080360148098206,9.789400000000114
5.5164,20.0000,0.001015970271993183,0.0004999999999999449,0.004354594412655621,8.375500000000102
5.7164,20.0000,0.0009002474519945736,0.0004999999999999449,0.003765567149108029,7.236400000000231
5.9164,20.0000,0.000801708132001977,0.00039999999999995595,0.0033027600134634127,6.33809999999994
2.4164,25.0000,-0.004298026307992586,-0.0049000000000000155,0.0033869067653988782,0.8798999999999069
2.5164,25.0000,0.00037639377200093804,-0.0020000000000000018,0.012464237630427366,19.52280000000019
2.6164,25.0000,0.003283906282007365,0.0,0.019301161225176444,33.665899999999965
2.7164,25.0000,0.004991102401987746,0.0013999999999999568,0.023561090541905028,42.8143
2.8164,25.0000,0.005897255671982293,0.0022999999999999687,0.026348451699764297,48.88540000000012
2.9164,25.0000,0.006277474672003791,0.0029000000000000137,0.027505469538875782,51.7171000000003
3.0164,25.0000,0.006320609391991638,0.0031999999999999806,0.02808397845843147,53.2179000000001
3.1164,25.0000,0.0061534421120086336,0.0031999999999999806,0.027263547627061513,51.95020000000022
3.2164,25.0000,0.005860662162007202,0.0031999999999999806,0.02629585997980477,50.29910000000018
3.3164,25.0000,0.005499646841997219,0.0030999999999999917,0.024833810164927472,47.64980000000014
3.4164,25.0000,0.005108724102001361,0.0030000000000000027,0.02338227869404219,44.96820000000025
3.5164,25.0000,0.004713215371992874,0.0027999999999999137,0.02162571524739132,41.63830000000007
3.6164,25.0000,0.004329058932000862,0.0024999999999999467,0.01978500504880487,38.1845000000003
3.7164,25.0000,0.003965982751992669,0.0023999999999999577,0.017849629754291496,34.479499999999916
3.8164,25.0000,0.0036291930520064852,0.0021999999999999797,0.01690297879501823,32.61149999999998
3.9164,25.0000,0.0033205902919917207,0.0020000000000000018,0.01531470885223829,29.55300000000034
4.1164,25.0000,0.002787080741995851,0.0015999999999999348,0.012779787950185084,24.656600000000253
4.3164,25.0000,0.002354335022005216,0.0013999999999999568,0.010718192527768289,20.640499999999975
4.5164,25.0000,0.0020046802119964013,0.0010999999999999899,0.00890903736115789,17.142100000000028
4.7164,25.0000,0.0017211761220039534,0.0009000000000000119,0.007489060922248325,14.38070000000016
4.9164,25.0000,0.001489795821981943,0.0008000000000000229,0.006311006395153029,12.100100000000111
5.1164,25.0000,0.0012993292820056013,0.0006999999999999229,0.005353837091888192,10.260999999999967
5.3164,25.0000,0.001140917952000109,0.0005999999999999339,0.00459651632446989,8.786399999999958
5.5164,25.0000,0.001007798252004477,0.0004999999999999449,0.003965415684954343,7.5779999999999745
5.7164,25.0000,0.0008949311019819106,0.00039999999999995595,0.0035657186132613816,6.789999999999964
