2.1428,-25.0000,-0.010564283522001006,0.017900000000000027,0.2429299122724271,536.4547000000002
3.6428,-5.0000,0.00618664384799672,0.0049000000000000155,0.042288463352514016,89.19590000000017
3.8428,-5.0000,0.005043805167986193,0.0039000000000000146,0.03302518630317908,69.47960000000012
4.0428,-5.0000,0.004147867758007351,0.0031000000000001027,0.02603527969059527,54.639900000000125
4.2428,-5.0000,0.0034487518479977552,0.0025000000000000577,0.01998868031317802,41.8768
4.4428,-5.0000,0.002901245548002862,0.002100000000000102,0.016102254504292035,33.704499999999825
4.6428,-5.0000,0.0024641487580083776,0.0017000000000000348,0.013102537496462507,27.39409999999998
4.8428,-5.0000,0.0021145974079956886,0.0014000000000000679,0.011687576643712783,24.394400000000132
5.0428,-5.0000,0.0018296701279894023,0.0012000000000000899,0.00985756060748999,20.54569999999967
5.2428,-5.0000,0.001595494427988342,0.0010000000000000009,0.008423733610036788,17.54910000000018
5.4428,-5.0000,0.0014001095779860862,0.0009000000000000119,0.00726346571078218,15.118599999999788
5.6428,-5.0000,0.0012354175680115986,0.0008000000000000229,0.0063201584756154006,13.15059999999994
2.1428,-4.0000,-0.0108177374019931,0.010400000000000076,0.18181303650599,380.2662
2.2428,-4.0000,0.0012779694079938508,0.01860000000000006,0.24362795962645034,532.7867000000001
2.3428,-4.0000,0.008293021257998134,0.021300000000000097,0.2521082916705971,558.1907000000001
2.4428,-4.0000,0.01205601882799101,0.021199999999999997,0.23597773794925014,522.2539000000002
2.5428,-4.0000,0.013772169058000827,0.01980000000000004,0.21062163946797474,463.72170000000006
2.6428,-4.0000,0.014226726217998475,0.018000000000000016,0.18429393453447795,403.27469999999994
2.7428,-4.0000,0.013931749398011561,0.016000000000000014,0.15936232430902741,346.6208999999999
2.8428,-4.0000,0.013219457107993549,0.014100000000000001,0.1368644467503065,296.06860000000006
2.9428,-4.0000,0.012301464138005258,0.012300000000000089,0.1171210263182717,252.0990999999999
3.0428,-4.0000,0.011307037328009528,0.010700000000000043,0.10012262994057153,214.5643
3.1428,-4.0000,0.01031048335801188,0.009400000000000075,0.0857560607489859,183.07209999999986
3.2428,-4.0000,0.009352259227995319,0.008200000000000096,0.07380435807942654,157.04179999999997
3.3428,-4.0000,0.008453794477986776,0.007200000000000095,0.06389019903782656,135.5562
3.4428,-4.0000,0.007625830367999242,0.006300000000000083,0.05540043392132821,117.27160000000003
3.5428,-4.0000,0.006872673667999152,0.005600000000000049,0.04855202339401943,102.57810000000018
3.6428,-4.0000,0.0061945751180019215,0.0050000000000000044,0.04262805395717373,89.9106999999999
3.8428,-4.0000,0.005050196858007894,0.0039000000000000146,0.033176115460805566,69.78560000000016
4.0428,-4.0000,0.004154046167997194,0.0031000000000001027,0.026101311197056942,54.78229999999985
4.2428,-4.0000,0.0034554941279907325,0.0025000000000000577,0.020064144891991376,42.03810000000021
4.4428,-4.0000,0.002906457177999755,0.002100000000000102,0.016158852938401913,33.82380000000012
4.6428,-4.0000,0.0024702212180045535,0.0017000000000000348,0.014026978586925809,29.308599999999842
4.8428,-4.0000,0.0021188907280134117,0.0014000000000000679,0.011725308933119627,24.477200000000266
5.0428,-4.0000,0.0018334745180084155,0.0012000000000000899,0.009904725969248074,20.655499999999847
5.2428,-4.0000,0.0015986720680132294,0.0010000000000000009,0.00846146589944341,17.619800000000396
5.4428,-4.0000,0.0014028661479983384,0.0009000000000000119,0.007291764927837119,15.179199999999582
5.6428,-4.0000,0.001237809387987454,0.0008000000000000229,0.006348457692670562,13.198599999999715
2.1428,-3.0000,-0.010835707171992226,0.010200000000000098,0.1797849259503821,375.31150000000025
2.2428,-3.0000,0.001290741987986621,0.018400000000000083,0.24193000660315056,528.5673000000002
2.3428,-3.0000,0.008320989828007441,0.021199999999999997,0.2517026695594755,557.1082000000001
2.4428,-3.0000,0.012089098318000424,0.021199999999999997,0.23573247806810682,521.6269000000002
2.5428,-3.0000,0.013804463358013663,0.01980000000000004,0.21086689934911795,464.3013000000001
2.6428,-3.0000,0.014255501948014171,0.018000000000000016,0.1845769267050279,403.933
2.7428,-3.0000,0.01395609779800111,0.016000000000000014,0.15960758419017063,347.1912000000002
2.8428,-3.0000,0.013239358788013078,0.014100000000000001,0.13695877747382323,296.2975000000001
2.9428,-3.0000,0.012317356557986159,0.012300000000000089,0.11700782945005195,251.87159999999994
3.0428,-3.0000,0.01131957891800539,0.010700000000000043,0.09981133855296676,213.91580000000022
3.1428,-3.0000,0.010320387798003594,0.009400000000000075,0.08595415526837091,183.51630000000023
3.2428,-3.0000,0.009360098477998235,0.008200000000000096,0.07398358645410796,157.42680000000018
3.3428,-3.0000,0.00846005749801293,0.007200000000000095,0.0639750966889916,135.75149999999985
3.4428,-3.0000,0.0076309735879931395,0.006400000000000072,0.05561739458541659,117.74189999999999
3.5428,-3.0000,0.006877069447995154,0.005600000000000049,0.04871238562399782,102.9349000000002
3.6428,-3.0000,0.006198415498005261,0.0050000000000000044,0.042562022450712056,89.78870000000006
3.8428,-3.0000,0.005053929468004981,0.0039000000000000146,0.03319498160550893,69.8393000000001
4.0428,-3.0000,0.00415794531801339,0.0031000000000001027,0.02612961041411188,54.846500000000106
4.2428,-3.0000,0.0034601038479991075,0.0025000000000000577,0.02011131025374968,42.14919999999984
4.4428,-3.0000,0.0029114433280028607,0.002100000000000102,0.017064427884161848,35.70119999999997
4.6428,-3.0000,0.0024741067880142964,0.0017000000000000348,0.014093010093387481,29.4371000000001
4.8428,-3.0000,0.0021222152080042633,0.0013000000000000789,0.01111215923026132,23.201000000000022
5.0428,-3.0000,0.001836336068009814,0.0012000000000000899,0.009433072351665017,19.671000000000276
5.2428,-3.0000,0.0016011575679897305,0.0010000000000000009,0.008470898971795093,17.65350000000035
5.4428,-3.0000,0.0014050126079894198,0.0009000000000000119,0.0073106310725402635,15.221099999999751
5.6428,-3.0000,0.0012396755579970886,0.0008000000000000229,0.006357890765022245,13.22440000000006
2.1428,-2.0000,-0.01084494344200948,0.00990000000000002,0.17670031129138764,368.1068
2.2428,-2.0000,0.0012991233280104098,0.018199999999999994,0.24111876238090735,526.5158000000001
2.3428,-2.0000,0.008337844218004875,0.02100000000000002,0.2504292047920008,553.9805000000001
2.4428,-2.0000,0.01210821153799202,0.021100000000000008,0.23494009999056686,519.7191000000003
2.5428,-2.0000,0.013822248238000157,0.01980000000000004,0.21082916705971133,464.1974
2.6428,-2.0000,0.014270412477998207,0.018000000000000016,0.1847750212244127,404.39940000000024
2.7428,-2.0000,0.013967642608008646,0.016000000000000014,0.1598339779266107,347.72080000000005
2.8428,-2.0000,0.013247775407990048,0.014100000000000001,0.13721347042731824,296.8706000000002
2.9428,-2.0000,0.012323107887993956,0.012300000000000089,0.11729082162060178,252.51780000000008
3.0428,-2.0000,0.01132317472800537,0.010700000000000043,0.10020752759173657,214.77120000000014
3.1428,-2.0000,0.010322309657993856,0.009400000000000075,0.08595415526837091,183.5322000000001
3.2428,-2.0000,0.009360768698002175,0.008099999999999996,0.07319120837656823,155.74260000000004
3.3428,-2.0000,0.00846020567800565,0.007200000000000095,0.06401282897839822,135.84760000000006
3.4428,-2.0000,0.007630391817997406,0.006400000000000072,0.0558154891048015,118.16850000000022
3.5428,-2.0000,0.00687672982800791,0.005600000000000049,0.04834449580228273,102.15830000000005
3.6428,-2.0000,0.006198158867988468,0.0050000000000000044,0.042703518535987195,90.08510000000024
3.8428,-2.0000,0.005054434518001472,0.0039000000000000146,0.03318554853315725,69.8085000000001
4.0428,-2.0000,0.004157955748013364,0.0031000000000001027,0.025271200830110363,53.04140000000007
4.2428,-2.0000,0.003463100028000099,0.0025000000000000577,0.0209131214036411,43.81489999999985
4.4428,-2.0000,0.0029145796580110073,0.002100000000000102,0.01707386095651353,35.71289999999999
4.6428,-2.0000,0.0024768846880078854,0.0017000000000000348,0.014111876238090848,29.49420000000009
4.8428,-2.0000,0.0021246288079908027,0.0014000000000000679,0.011791340439581188,24.617699999999786
5.0428,-2.0000,0.0018384177880079733,0.0012000000000000899,0.009942458258654807,20.720800000000054
5.2428,-2.0000,0.0016029332579989841,0.0010000000000000009,0.008499198188850143,17.695200000000114
5.4428,-2.0000,0.0014065475180018439,0.0009000000000000119,0.007329497217243519,15.252599999999802
5.6428,-2.0000,0.001241006018005919,0.0008000000000000229,0.006367323837373817,13.249799999999595
2.1428,-1.0000,-0.010845041231988262,0.009600000000000053,0.1745873030846148,363.1749
2.2428,-1.0000,0.0013034521880115335,0.018000000000000016,0.23947740779171778,522.5497
2.3428,-1.0000,0.008343790157994135,0.02090000000000003,0.24985378737854913,552.5731000000001
2.4428,-1.0000,0.012113568687993848,0.02100000000000002,0.23450617866239032,518.6660999999999
2.5428,-1.0000,0.013825573778007083,0.01980000000000004,0.21048014338269982,463.36850000000004
2.6428,-1.0000,0.014271171047994358,0.018000000000000016,0.18463352513913778,404.0778
2.7428,-1.0000,0.013966095888008567,0.016000000000000014,0.15976794642014924,347.57079999999996
2.8428,-1.0000,0.013244376218011666,0.014000000000000012,0.1369776436185267,296.35159999999996
2.9428,-1.0000,0.01231836878798731,0.0122000000000001,0.11665880577304022,251.14030000000002
3.0428,-1.0000,0.011317564477991482,0.010700000000000043,0.10031129138760497,215.0236
3.1428,-1.0000,0.010316218458001458,0.009300000000000086,0.08555796622960088,182.6633999999999
3.2428,-1.0000,0.009354751237992787,0.008200000000000096,0.07399301952645987,157.45740000000023
3.3428,-1.0000,0.008454200468008821,0.007200000000000095,0.06396566361664002,135.73550000000023
3.4428,-1.0000,0.007625131717986733,0.006400000000000072,0.05561739458541659,117.7518
3.5428,-1.0000,0.006871674498000857,0.005600000000000049,0.04874068484105276,102.99940000000015
3.6428,-1.0000,0.006193806258011136,0.0050000000000000044,0.042580888595415534,89.82610000000022
3.8428,-1.0000,0.005051805438000656,0.0039000000000000146,0.03314781624375063,69.74519999999984
4.0428,-1.0000,0.004158540068004868,0.0031000000000001027,0.025271200830110363,53.05709999999999
4.2428,-1.0000,0.0034646571280063654,0.0025000000000000577,0.020903688331289416,43.79289999999992
4.4428,-1.0000,0.0029164415880131855,0.002100000000000102,0.017083294028865215,35.75030000000015
4.6428,-1.0000,0.0024785529780047,0.0017000000000000348,0.014130742382794104,29.536099999999806
4.8428,-1.0000,0.0021260682379988793,0.0014000000000000679,0.011810206584284444,24.646099999999933
5.0428,-1.0000,0.001839661338010501,0.0012000000000000899,0.009970757475709746,20.778699999999844
5.2428,-1.0000,0.0016040000980126479,0.0010000000000000009,0.008508631261201827,17.723299999999654
5.4428,-1.0000,0.001407471297994789,0.0009000000000000119,0.0073389302895953135,15.26890000000003
5.6428,-1.0000,0.0012418090580013086,0.0008000000000000229,0.006376756909725501,13.268699999999626
2.1428,0.0000,-0.01083571829198604,0.009400000000000075,0.17305914536364486,359.6745000000001
2.2428,0.0000,0.0013037193980096617,0.017800000000000038,0.2379398169983964,518.8584000000001
2.3428,0.0000,0.008338778797991608,0.02080000000000004,0.24887274785397606,550.1781000000001
2.4428,0.0000,0.01210489154800598,0.02090000000000003,0.2337986982360154,516.9603000000002
2.5428,0.0000,0.013814145748000328,0.01970000000000005,0.20984812753513815,461.8969000000002
2.6428,0.0000,0.014257750057993235,0.017900000000000027,0.18404867465333452,402.71079999999984
2.7428,0.0000,0.0139514887979999,0.015900000000000025,0.15923969436845575,346.3773000000001
2.8428,0.0000,0.013229237877993683,0.014000000000000012,0.13648712385624007,295.24900000000025
2.9428,0.0000,0.01230320869800039,0.012300000000000089,0.11710216017356845,252.10030000000006
3.0428,0.0000,0.011302762367989772,0.010700000000000043,0.0999339684935382,214.18910000000005
3.1428,0.0000,0.010301929918000496,0.009300000000000086,0.08520894255258948,181.91330000000016
3.2428,0.0000,0.009341537007998113,0.008200000000000096,0.07387982265823967,157.2193000000002
3.3428,0.0000,0.008442037717998119,0.007200000000000095,0.06384303367606814,135.48720000000003
3.4428,0.0000,0.007614113658007682,0.006300000000000083,0.05553249693425155,117.57279999999992
3.5428,0.0000,0.006861883537993663,0.005600000000000049,0.04850485803226112,102.5028000000002
3.6428,0.0000,0.0061853221579895035,0.0050000000000000044,0.04255258937836037,89.76450000000023
3.8428,0.0000,0.005046090368011846,0.0039000000000000146,0.033015753230827394,69.45879999999988
4.0428,0.0000,0.004156601017996309,0.0031000000000001027,0.02600698047354011,54.59619999999995
4.2428,0.0000,0.003465110418005679,0.0025000000000000577,0.020894255258937733,43.77430000000004
4.4428,0.0000,0.0029170635280024726,0.002100000000000102,0.017092727101216787,35.765100000000075
4.6428,0.0000,0.002479109917999267,0.0017000000000000348,0.014140175455145787,29.54359999999997
4.8428,0.0000,0.0021265468080002847,0.0014000000000000679,0.011810206584284444,24.646700000000237
5.0428,0.0000,0.0018400735380055266,0.0012000000000000899,0.009970757475709746,20.790600000000268
5.2428,0.0000,0.0016042890680125765,0.0010000000000000009,0.008489765116498571,17.686899999999696
5.4428,0.0000,0.0014077788680140202,0.0009000000000000119,0.0073389302895953135,15.275800000000345
5.6428,0.0000,0.0012420772079906328,0.0008000000000000229,0.006376756909725501,13.272299999999632
2.1428,1.0000,-0.010817014242007872,0.009300000000000086,0.1720781058390718,357.4958999999999
2.2428,1.0000,0.0012999284479917605,0.01760000000000006,0.23652485614564656,515.5203000000001
2.3428,1.0000,0.00832271955800934,0.02070000000000005,0.2474672200735779,546.8069
2.4428,1.0000,0.012082192717997486,0.02080000000000004,0.23270446184322235,514.3452000000002
2.5428,1.0000,0.013787894497994557,0.019600000000000062,0.20895198566173012,459.76940000000013
2.6428,1.0000,0.01423005794799792,0.017800000000000038,0.18325629657579467,400.8732
2.7428,1.0000,0.0139236790479913,0.015900000000000025,0.1584944816526742,344.68020000000024
2.8428,1.0000,0.013202242218000038,0.014000000000000012,0.13631732855391,294.8580000000002
2.9428,1.0000,0.012277555607994373,0.0122000000000001,0.11658334119422697,250.95249999999987
3.0428,1.0000,0.011278709598002479,0.010600000000000054,0.09946231487595503,213.15660000000025
3.1428,1.0000,0.010279975428005628,0.009300000000000086,0.08548250165078752,182.5063
3.2428,1.0000,0.009321264947999452,0.008200000000000096,0.073625129704745,156.66510000000017
3.3428,1.0000,0.008423684678007248,0.007200000000000095,0.06371097066314513,135.18899999999985
3.4428,1.0000,0.007597703547986612,0.006300000000000083,0.05532496934251485,117.13520000000017
3.5428,1.0000,0.006847391377988288,0.005600000000000049,0.048335062729931155,102.13410000000022
3.6428,1.0000,0.006172744657988005,0.0049000000000000155,0.04242995943778893,89.4956000000002
3.8428,1.0000,0.005037404697986858,0.0039000000000000146,0.03294028865201404,69.29440000000022
4.0428,1.0000,0.004159104017986692,0.0031000000000001027,0.026091878124705148,54.76389999999992
4.2428,1.0000,0.0034646569679921413,0.0025000000000000577,0.020903688331289416,43.796200000000226
4.4428,1.0000,0.0029164418079972165,0.002100000000000102,0.017083294028865215,35.745800000000145
4.6428,1.0000,0.0024785539079914543,0.0017000000000000348,0.014130742382794104,29.530499999999847
4.8428,1.0000,0.0021260678880139494,0.0014000000000000679,0.011800773511932983,24.636900000000423
5.0428,1.0000,0.0018396616279972022,0.0012000000000000899,0.009961324403358174,20.778599999999642
5.2428,1.0000,0.0016039993579965994,0.0010000000000000009,0.008508631261201827,17.724699999999757
5.4428,1.0000,0.0014074691079883905,0.0009000000000000119,0.007329497217243519,15.257800000000316
5.6428,1.0000,0.001241740168012484,0.0008000000000000229,0.006376756909725501,13.271600000000035
2.1428,2.0000,-0.010789212281991922,0.009099999999999997,0.171568719932082,356.4657000000002
2.2428,2.0000,0.001292153377988825,0.017400000000000082,0.2352325252334685,512.5227
2.3428,2.0000,0.008295433628006776,0.020500000000000074,0.24592019620790495,543.1107000000002
2.4428,2.0000,0.012045296337987565,0.020600000000000063,0.23121403641165927,510.79219999999987
2.5428,2.0000,0.013746876797995355,0.019400000000000084,0.2075841901707387,456.57389999999987
2.6428,2.0000,0.014187974478005572,0.01770000000000005,0.1821714932553532,398.3697000000002
2.7428,2.0000,0.013882597287988574,0.015800000000000036,0.15752287520045272,342.46669999999995
2.8428,2.0000,0.013163414297991949,0.013900000000000023,0.13551551740401835,293.05520000000024
2.9428,2.0000,0.012241421248006645,0.0121,0.11589472691255542,249.4103
3.0428,2.0000,0.01124562462800327,0.010600000000000054,0.09921705499481182,212.596
3.1428,2.0000,0.01024978191799164,0.009300000000000086,0.08502971417790783,181.51420000000007
3.2428,2.0000,0.009293984428012436,0.008099999999999996,0.07317234223186497,155.67340000000013
3.3428,2.0000,0.008399220758008141,0.007099999999999995,0.06330534855202341,134.31820000000016
3.4428,2.0000,0.007575842227993235,0.006300000000000083,0.05488161494198662,116.18280000000004
3.5428,2.0000,0.006828219448010486,0.005600000000000049,0.04808980284878783,101.60879999999997
3.6428,2.0000,0.006156105397991496,0.0049000000000000155,0.042203565701348866,89.01549999999997
3.8428,2.0000,0.005025762558005908,0.0039000000000000146,0.03277992642203564,68.94480000000021
4.0428,2.0000,0.004159608317991115,0.0031000000000001027,0.02612961041411188,54.85120000000006
4.2428,2.0000,0.003463098498002637,0.0025000000000000577,0.0209131214036411,43.81750000000011
4.4428,2.0000,0.0029145697479862065,0.002100000000000102,0.017054994811810276,35.67750000000024
4.6428,2.0000,0.0024768873580001127,0.0017000000000000348,0.014111876238090848,29.493199999999888
4.8428,2.0000,0.00212462678800307,0.0014000000000000679,0.011819639656636127,24.670600000000377
5.0428,2.0000,0.0018384250479925868,0.0012000000000000899,0.009961324403358174,20.75969999999961
5.2428,2.0000,0.0016029315279979528,0.0010000000000000009,0.008499198188850143,17.701200000000426
5.4428,2.0000,0.0014065481379930134,0.0009000000000000119,0.007329497217243519,15.253399999999601
5.6428,2.0000,0.0012409128379999856,0.0008000000000000229,0.006376756909725501,13.255400000000009
2.1428,3.0000,-0.010752881542003934,0.009099999999999997,0.17171021601735692,356.99839999999995
2.2428,3.0000,0.0012796744379954816,0.017199999999999993,0.23361003678898218,508.7971000000002
2.3428,3.0000,0.008256930598008694,0.020199999999999996,0.24350532968587857,537.3697999999999
2.4428,3.0000,0.01199419441800842,0.020400000000000085,0.22898783133666623,505.5104000000001
2.5428,3.0000,0.01369094211798938,0.019199999999999995,0.20561267804924055,451.93110000000024
2.6428,3.0000,0.014131846518012026,0.01750000000000007,0.18057730402792183,394.6876000000002
2.7428,3.0000,0.013828621107990102,0.015700000000000047,0.15653240260352808,340.19540000000006
2.8428,3.0000,0.013112795218006568,0.013800000000000034,0.13450617866239023,290.78470000000016
2.9428,3.0000,0.012194955348007852,0.0121,0.11518724648618062,247.83390000000009
3.0428,3.0000,0.011203344607991994,0.010500000000000065,0.09851900764078869,211.05079999999998
3.1428,3.0000,0.010211611018007716,0.009200000000000097,0.08443543061975278,180.20800000000008
3.2428,3.0000,0.00925972331799585,0.008099999999999996,0.07268182246957822,154.60910000000013
3.3428,3.0000,0.008368639948002965,0.007099999999999995,0.06274879728327509,133.11009999999987
3.4428,3.0000,0.0075488099579956724,0.006300000000000083,0.05472125271200845,115.81550000000016
3.5428,3.0000,0.00680434285800402,0.00550000000000006,0.047825676822941365,101.02440000000024
3.6428,3.0000,0.00613545625799361,0.0049000000000000155,0.041958305820205655,88.48329999999987
3.8428,3.0000,0.00501132407799787,0.0039000000000000146,0.03256296575794726,68.48489999999993
4.0428,3.0000,0.004157727827987401,0.0032000000000000917,0.026110744269408626,54.802200000000084
4.2428,3.0000,0.003460168608000913,0.0025000000000000577,0.020903688331289416,43.80009999999993
4.4428,3.0000,0.0029114521879876065,0.002100000000000102,0.017045561739458592,35.657900000000154
4.6428,3.0000,0.0024741077679948376,0.0017000000000000348,0.014093010093387481,29.446699999999964
4.8428,3.0000,0.0021222364379980263,0.0014000000000000679,0.011772474294877822,24.561399999999594
5.0428,3.0000,0.0018362596080123694,0.0012000000000000899,0.009923592113951551,20.69459999999981
5.2428,3.0000,0.0016011583680040076,0.0010000000000000009,0.008480332044146666,17.65899999999965
5.4428,3.0000,0.001405011698011549,0.0009000000000000119,0.007320064144891836,15.232600000000275
5.6428,3.0000,0.0012396727879888658,0.0008000000000000229,0.006348457692670562,13.21309999999994
2.1428,4.0000,-0.010708858881997685,0.009099999999999997,0.1722667672861049,358.5680000000002
2.2428,4.0000,0.0012622062079969965,0.017100000000000004,0.23224224129799076,505.70029999999997
2.3428,4.0000,0.008206783047995714,0.020000000000000018,0.24138288840675415,532.3519999999999
2.4428,4.0000,0.011928785897993066,0.020199999999999996,0.22683709084048675,500.4200000000001
2.5428,4.0000,0.013620250517988097,0.019000000000000017,0.20373549665125934,447.55139999999983
2.6428,4.0000,0.014061380788007227,0.017400000000000082,0.17893594943873214,390.90300000000025
2.7428,4.0000,0.013761398377994283,0.01550000000000007,0.1551268748231298,336.98950000000013
