2.1428,-25.0000,-0.010564283522001006,0.017900000000000027,0.2429299122724271,536.4547000000002
2.8428,4.0000,0.013050542387986752,0.013700000000000045,0.13331761154608068,288.1097
2.9428,4.0000,0.01213812566800243,0.01200000000000001,0.1141779077445525,245.57299999999987
3.0428,4.0000,0.011152019787999734,0.010500000000000065,0.09767946420149043,209.19740000000002
3.1428,4.0000,0.010165540298004316,0.009099999999999997,0.08370908404867472,178.60210000000006
3.2428,4.0000,0.009218556257991395,0.008000000000000007,0.07207810583907182,153.29199999999992
3.3428,4.0000,0.00833203458799403,0.007000000000000006,0.0623337420998018,132.21939999999995
3.4428,4.0000,0.00751645363800435,0.006200000000000094,0.054287331383831794,114.87800000000016
3.5428,4.0000,0.006776021517993058,0.00550000000000006,0.04742948778417133,100.17900000000009
3.6428,4.0000,0.00611084834798703,0.0049000000000000155,0.0416375813602492,87.79570000000012
3.8428,4.0000,0.004994490888009295,0.0038000000000000256,0.032100745212715776,67.4973
4.0428,4.0000,0.004154044697997961,0.0031000000000001027,0.026091878124705148,54.77629999999999
4.2428,4.0000,0.0034555691080129236,0.0025000000000000577,0.02085652296953122,43.70550000000003
4.4428,4.0000,0.002907054218013627,0.002100000000000102,0.016998396377700176,35.5630000000001
4.6428,4.0000,0.002470206147989984,0.0017000000000000348,0.014045844731629065,29.35550000000012
4.8428,4.0000,0.002118890677991203,0.0014000000000000679,0.01173474200547131,24.488800000000083
5.0428,4.0000,0.0018334892380096335,0.0012000000000000899,0.009904725969248074,20.656299999999646
5.2428,4.0000,0.001598667797992448,0.0010000000000000009,0.008499198188850143,17.710799999999836
5.4428,4.0000,0.001402864847989349,0.0009000000000000119,0.00730119800018858,15.187399999999798
5.6428,4.0000,0.0012378047379968393,0.0008000000000000229,0.006386189982077184,13.283500000000458
2.1428,5.0000,-0.010658022211998741,0.009099999999999997,0.17329497217243672,361.27030000000013
2.2428,5.0000,0.0012391895280075005,0.016900000000000026,0.2306952174323177,502.2386999999999
2.3428,5.0000,0.008144833968003695,0.01970000000000005,0.23891142345061778,526.5340000000001
2.4428,5.0000,0.011849020558003076,0.01990000000000003,0.2242052636543722,494.2321999999999
2.5428,5.0000,0.013534770707991584,0.01880000000000004,0.20136779549099137,442.0230999999999
2.6428,5.0000,0.013976878848012575,0.017199999999999993,0.17678520894255245,385.93809999999985
2.7428,5.0000,0.013681510698006605,0.015300000000000091,0.15315536270163188,332.5055000000002
2.8428,5.0000,0.01297674321799036,0.013500000000000068,0.13174228846335256,284.55470000000014
2.9428,5.0000,0.012071121107993577,0.011800000000000033,0.11286671068767096,242.65329999999994
3.0428,5.0000,0.011091744937999692,0.010400000000000076,0.09669842467691714,207.04329999999982
3.1428,5.0000,0.01011166186799528,0.009099999999999997,0.08292613904348645,176.89199999999983
3.2428,5.0000,0.009170578327996282,0.007900000000000018,0.07135175926799353,151.7168999999999
3.3428,5.0000,0.008289437888009843,0.007000000000000006,0.061796056975757074,131.04570000000012
3.4428,5.0000,0.007478892817999849,0.006200000000000094,0.05377794547684167,113.79460000000017
3.5428,5.0000,0.006743120208000164,0.005400000000000071,0.0469861333836431,99.23720000000003
3.6428,5.0000,0.0060822545879943846,0.0048000000000000265,0.0414677860579189,87.4378999999999
3.8428,5.0000,0.005043798857997217,0.0039000000000000146,0.033053485520234016,69.53099999999995
4.0428,5.0000,0.004147816058008402,0.0031000000000001027,0.026025846618243365,54.63430000000017
4.2428,5.0000,0.0034496166180133514,0.0025000000000000577,0.0208187906801246,43.61459999999988
4.4428,5.0000,0.0029013572479925642,0.002100000000000102,0.016941797943590298,35.44239999999991
4.6428,5.0000,0.002465228888013371,0.0017000000000000348,0.013998679369870648,29.247800000000097
4.8428,5.0000,0.0021145964680044926,0.0014000000000000679,0.011687576643712783,24.39509999999973
5.0428,5.0000,0.0018297967779972169,0.0012000000000000899,0.009866993679841674,20.575700000000325
5.2428,5.0000,0.0015954949680008212,0.0010000000000000009,0.008423733610036788,17.546900000000278
5.4428,5.0000,0.0014001115679889153,0.0009000000000000119,0.00726346571078218,15.112600000000384
5.6428,5.0000,0.0012354185980143484,0.0008000000000000229,0.0063201584756154006,13.153199999999742
2.1428,6.0000,-0.010601720392003244,0.009200000000000097,0.17484199603810946,365.21799999999985
2.2428,6.0000,0.0012101294879869329,0.016700000000000048,0.22914819356664473,498.8292999999999
2.3428,6.0000,0.008070961807987942,0.019500000000000073,0.2362041316856901,520.1905000000002
2.4428,6.0000,0.011754886758012617,0.019600000000000062,0.22122441279124605,487.2066
2.5428,6.0000,0.013434561198010897,0.018500000000000072,0.19888689746250365,436.2238000000002
2.6428,6.0000,0.01387845439799662,0.016900000000000026,0.17437034242052651,380.3663999999999
2.7428,6.0000,0.013588761698002827,0.015100000000000002,0.15114611829072744,327.93409999999994
2.8428,6.0000,0.01289154297799655,0.013400000000000079,0.13004433544005278,280.7314000000001
2.9428,6.0000,0.011994073137998384,0.011700000000000044,0.11145174983492123,239.49519999999984
3.0428,6.0000,0.011022724107988324,0.010200000000000098,0.09541552683709087,204.1930000000002
3.1428,6.0000,0.010050082958002804,0.009000000000000008,0.08202056409772662,174.90779999999995
3.2428,6.0000,0.009115858368005547,0.007800000000000029,0.07054051504575043,149.94930000000022
3.3428,6.0000,0.008241028838000375,0.006900000000000017,0.06116404112819551,129.6806999999999
3.4428,6.0000,0.007436219828008461,0.006099999999999994,0.053193094991038525,112.52779999999984
3.5428,6.0000,0.006705811328004074,0.005400000000000071,0.04647674747665309,98.13459999999986
3.6428,6.0000,0.006050140648000024,0.0048000000000000265,0.04072257334213758,85.8411000000001
3.8428,6.0000,0.005034097828001904,0.0039000000000000146,0.03292142250731056,69.24659999999994
4.0428,6.0000,0.0041393988580011865,0.0031000000000001027,0.025903216677671925,54.35789999999997
4.2428,6.0000,0.0034418510180103112,0.0025000000000000577,0.02073389302895956,43.43470000000025
4.4428,6.0000,0.0028943509180123783,0.0020000000000000018,0.016875766437128514,35.29449999999997
4.6428,6.0000,0.00245912024800532,0.0017000000000000348,0.013923214791057514,29.097400000000107
4.8428,6.0000,0.0021093625979915487,0.0014000000000000679,0.011640411281954366,24.282799999999952
5.0428,6.0000,0.001825302627992187,0.0012000000000000899,0.00982926139043483,20.481300000000374
5.2428,6.0000,0.0015914206979914525,0.0010000000000000009,0.008301103669465126,17.282400000000052
5.4428,6.0000,0.0013967564379981923,0.0009000000000000119,0.007235166493727019,15.0608000000002
5.6428,6.0000,0.0012325009080029758,0.0008000000000000229,0.006291859258560462,13.095400000000154
2.1428,8.0000,-0.01047805175198846,0.009400000000000075,0.17857749268936884,374.78330000000005
2.2428,8.0000,0.0011310900480054897,0.01640000000000008,0.2260447127629468,492.0762
2.3428,8.0000,0.00788668529798997,0.01880000000000004,0.22991227242712953,505.46100000000024
2.4428,8.0000,0.011524503517989615,0.019000000000000017,0.21459296292802565,471.6386000000002
2.5428,8.0000,0.01319146792801007,0.017900000000000027,0.1924818413357231,421.3153000000002
2.6428,8.0000,0.013640820207996285,0.01640000000000008,0.1689180266012641,367.8366000000001
2.7428,8.0000,0.013366102848010541,0.014700000000000046,0.14635411753608152,317.03470000000016
2.8428,8.0000,0.012687981207989196,0.013000000000000012,0.12599754740118863,271.63610000000017
2.9428,8.0000,0.011810748208006316,0.011400000000000077,0.10807470993302515,231.98000000000002
3.0428,8.0000,0.010859024437991138,0.010000000000000009,0.09263277049334973,198.0619999999999
3.1428,8.0000,0.009904590797987112,0.008700000000000041,0.0795302329968871,169.43809999999985
3.2428,8.0000,0.008986925047992145,0.00770000000000004,0.06862560135836249,145.77739999999994
3.3428,8.0000,0.008127115748010283,0.006700000000000039,0.059503820394302354,126.07630000000017
3.4428,8.0000,0.007336055027991506,0.005900000000000016,0.05174983492123386,109.41379999999981
3.5428,8.0000,0.00661835031800706,0.005300000000000082,0.045118385058013355,95.22069999999985
3.6428,8.0000,0.0059751377280008455,0.0047000000000000375,0.03931704556173932,82.83530000000019
3.8428,8.0000,0.005005596807990287,0.0039000000000000146,0.03252523346854075,68.40880000000016
4.0428,8.0000,0.004115632967994998,0.0031000000000001027,0.02564852372417692,53.81240000000025
4.2428,8.0000,0.0034212617379978383,0.0025000000000000577,0.020516932364871288,42.98500000000013
4.4428,8.0000,0.0028763827079956172,0.0020000000000000018,0.016687104990095403,34.9058
4.6428,8.0000,0.0024427951180143737,0.0017000000000000348,0.013696821054617558,28.60849999999982
4.8428,8.0000,0.0020961101579928254,0.0014000000000000679,0.011498915196679449,24.0012999999999
5.0428,8.0000,0.0018139174379996348,0.0012000000000000899,0.009716064522214851,20.24290000000019
5.2428,8.0000,0.0015817971280114307,0.0010000000000000009,0.008301103669465126,17.280099999999948
5.4428,8.0000,0.0013881213079969257,0.0009000000000000119,0.0071691349872653465,14.91740000000027
5.6428,8.0000,0.0012251226280000083,0.0008000000000000229,0.0062352608244503616,12.958300000000236
2.1428,10.0000,-0.010350060972001529,0.009700000000000042,0.18301103669465146,386.1959999999999
2.2428,10.0000,0.0010200915880034245,0.015900000000000025,0.22173379869823595,482.6165000000001
2.3428,10.0000,0.007653090437997889,0.018100000000000005,0.2226299405716442,488.5156000000002
2.4428,10.0000,0.011238537467988863,0.018199999999999994,0.20674464673144044,453.30999999999995
2.5428,10.0000,0.012892899007994174,0.017199999999999993,0.18495424959909434,403.8854000000001
2.6428,10.0000,0.013351072808006847,0.015700000000000047,0.16223941137628528,352.52840000000015
2.7428,10.0000,0.013095892147987342,0.014100000000000001,0.14071314026978587,304.2527
2.8428,10.0000,0.012442004147999342,0.012500000000000067,0.12124327893594944,260.96669999999995
2.9428,10.0000,0.011590082587986217,0.01100000000000001,0.1040184888218092,222.9641999999999
3.0428,10.0000,0.010662620438012027,0.009600000000000053,0.08925573059145364,190.60620000000017
3.1428,10.0000,0.009730483518012534,0.008400000000000074,0.07676634279784922,163.39719999999988
3.2428,10.0000,0.008832935778002593,0.007400000000000073,0.06591830959343459,139.9068000000002
3.3428,10.0000,0.007991072428012558,0.006500000000000061,0.057060654655221255,120.80839999999989
3.4428,10.0000,0.0072170253679928464,0.005800000000000027,0.05019337798320922,106.04890000000023
3.5428,10.0000,0.006515149058003544,0.005099999999999993,0.0439203848693519,92.63920000000007
3.6428,10.0000,0.006087432367991141,0.0048000000000000265,0.04105273087444561,86.5299
3.8428,10.0000,0.004965310578000981,0.0038000000000000256,0.032006414489199164,67.2786000000001
4.0428,10.0000,0.004082867547992919,0.0030000000000000027,0.025271200830110363,53.01350000000002
4.2428,10.0000,0.0033939082080109984,0.0024000000000000687,0.020215074049617976,42.32920000000013
4.4428,10.0000,0.002853131058003555,0.0020000000000000018,0.016432412036600286,34.36079999999993
4.6428,10.0000,0.002423896687986371,0.0017000000000000348,0.013564758041694103,28.32380000000012
4.8428,10.0000,0.002079126307990009,0.0014000000000000679,0.011366852183756437,23.707000000000335
5.0428,10.0000,0.0017994116479940203,0.0012000000000000899,0.009574568436939934,19.95550000000003
5.2428,10.0000,0.0015692749879860912,0.0010000000000000009,0.008178473728893354,17.022100000000137
5.4428,10.0000,0.001377434688009771,0.0009000000000000119,0.007065371191397163,14.69250000000011
5.6428,10.0000,0.0012157163980077712,0.0008000000000000229,0.006150363173285545,12.785899999999856
2.1428,12.5000,-0.010203487861986105,0.010000000000000009,0.18802943118573723,399.5340000000001
2.2428,12.5000,0.0008288975679988653,0.015300000000000091,0.21547023865673043,468.8206
2.3428,12.5000,0.00729167909798889,0.017100000000000004,0.21218752947835118,464.3238000000001
2.4428,12.5000,0.010806464557987283,0.017100000000000004,0.19545325912649758,427.0817000000002
2.5428,12.5000,0.012446398228007638,0.016100000000000003,0.1742194132628998,379.1395000000002
2.6428,12.5000,0.012920331868002677,0.014800000000000035,0.15269314215640017,330.7573000000002
2.7428,12.5000,0.012695990667992874,0.01330000000000009,0.13246863503443074,285.6444999999999
2.8428,12.5000,0.012079228628010696,0.011800000000000033,0.11421564003395912,245.2727
2.9428,12.5000,0.011265473038008622,0.010400000000000076,0.09818885010848022,210.05459999999994
3.0428,12.5000,0.01037434583798813,0.009099999999999997,0.08441656447504953,179.95339999999987
3.1428,12.5000,0.009475368538005569,0.008000000000000007,0.07253089331195173,154.14670000000024
3.2428,12.5000,0.00860786954800119,0.007099999999999995,0.06301292330912178,133.57090000000017
3.3428,12.5000,0.007793457237994517,0.006200000000000094,0.05474955192906339,115.79410000000007
3.4428,12.5000,0.007044221287998198,0.00550000000000006,0.047618149231204665,100.52080000000024
3.5428,12.5000,0.006653985738012125,0.005300000000000082,0.04530704650504669,95.57169999999996
3.6428,12.5000,0.006002640658010705,0.0047000000000000375,0.039873596830487745,83.98219999999992
3.8428,12.5000,0.004899096938004277,0.0037000000000000366,0.031138571832845963,65.43339999999989
4.0428,12.5000,0.0040297434080116545,0.0030000000000000027,0.0245825865484387,51.55380000000014
4.2428,12.5000,0.0033503079179979522,0.0024000000000000687,0.019705688142628186,41.26119999999992
4.4428,12.5000,0.0028169054779993985,0.0020000000000000018,0.016045656070182157,33.54919999999993
4.6428,12.5000,0.0023932945279909745,0.0016000000000000458,0.013244033581737646,27.652500000000146
4.8428,12.5000,0.002053156388001298,0.0014000000000000679,0.011064993868502904,23.085000000000036
5.0428,12.5000,0.0017770457480139612,0.0012000000000000899,0.009357607772851662,19.49369999999999
5.2428,12.5000,0.0015500110579864668,0.0010000000000000009,0.007999245354211815,16.651300000000447
5.4428,12.5000,0.0013607431579885088,0.0009000000000000119,0.0069144420337704515,14.377400000000307
5.6428,12.5000,0.0012011968480010182,0.0008000000000000229,0.006018300160362089,12.505699999999706
2.1428,15.0000,-0.010094598642012897,0.010300000000000087,0.19139703801528163,409.2233000000001
2.2428,15.0000,0.0005729515079906378,0.014600000000000057,0.20766908782190363,451.52530000000024
2.3428,15.0000,0.006855157097987785,0.016000000000000014,0.19990566927648334,435.9947000000002
2.4428,15.0000,0.010297451447996764,0.015900000000000025,0.1824827846429582,397.15599999999995
2.5428,15.0000,0.01192567910800335,0.015000000000000013,0.16220167908687844,351.6372000000001
2.6428,15.0000,0.012420699817994318,0.013800000000000034,0.14204320347137056,306.62379999999985
2.7428,15.0000,0.012233738227990898,0.012400000000000078,0.12328082256390893,265.01839999999993
2.8428,15.0000,0.01166100271800019,0.01100000000000001,0.10654655221205533,228.1889000000001
2.9428,15.0000,0.010892000408006197,0.009800000000000031,0.09180266012640315,195.94790000000012
3.0428,15.0000,0.010043147168005362,0.008600000000000052,0.07905857937930372,168.21799999999985
3.1428,15.0000,0.009182743138012484,0.007600000000000051,0.06819168003018583,144.6941999999999
3.2428,15.0000,0.008350041498005112,0.006700000000000039,0.059267993585510714,125.45170000000007
3.3428,15.0000,0.007567509658002791,0.005900000000000016,0.051636638053013884,109.06820000000016
3.4428,15.0000,0.007237170948002358,0.005700000000000038,0.049702858220922574,104.9407000000001
3.5428,15.0000,0.006533123698005738,0.005099999999999993,0.04363739269880185,91.99130000000014
3.6428,15.0000,0.005896512237995921,0.0045000000000000595,0.038449202905386115,80.92909999999983
3.8428,15.0000,0.004816213487998766,0.0036000000000000476,0.030100933874162683,63.2186999999999
4.0428,15.0000,0.003964349948006429,0.0029000000000000137,0.023856239977360527,50.009500000000116
4.2428,15.0000,0.003297262437996551,0.0023000000000000798,0.0191302707291765,40.0286000000001
4.4428,15.0000,0.002772845887989206,0.0019000000000000128,0.015555136307895512,32.5005000000001
4.6428,15.0000,0.0023564251980019435,0.0016000000000000458,0.012810112253561101,26.748099999999795
4.8428,15.0000,0.002021843198008355,0.0013000000000000789,0.010753702480897909,22.423499999999876
5.0428,15.0000,0.001750219277994347,0.001100000000000101,0.009074615602301717,18.91150000000016
5.2428,15.0000,0.0015268717380081398,0.0010000000000000009,0.007791717762475225,16.211699999999837
5.4428,15.0000,0.0013406707880108115,0.0008000000000000229,0.006725780586737007,13.998700000000099
5.6428,15.0000,0.0011837685680120558,0.0007000000000000339,0.005876804075087172,12.211100000000442
2.1428,20.0000,-0.010066236862002143,0.010099999999999998,0.18797283275162713,404.87040000000025
2.2428,20.0000,-0.00014396680199979528,0.012600000000000056,0.18500141496085276,400.5246000000002
2.3428,20.0000,0.005777696217990069,0.013400000000000079,0.17101216866333357,369.91899999999987
2.4428,20.0000,0.009082816838002827,0.0132000000000001,0.15357985095745685,331.25840000000017
2.5428,20.0000,0.010699803948000408,0.012500000000000067,0.13571361192340348,291.7013000000002
2.6428,20.0000,0.011252147277986069,0.011500000000000066,0.11869634940099982,254.24940000000015
2.7428,20.0000,0.011156642157999386,0.010400000000000076,0.10324497688897272,220.45119999999997
2.8428,20.0000,0.010688524177993486,0.009400000000000075,0.08951985661730044,190.59230000000025
2.9428,20.0000,0.010024645458003079,0.008400000000000074,0.07767191774360915,164.93740000000025
3.0428,20.0000,0.009274664638013519,0.007400000000000073,0.06702197905857932,141.96100000000024
3.1428,20.0000,0.008504930237990038,0.00660000000000005,0.058315253277992696,123.26000000000022
3.2428,20.0000,0.00838676097799862,0.006700000000000039,0.05884350532968585,124.40740000000005
3.3428,20.0000,0.007611986998000475,0.005900000000000016,0.05139137817187045,108.44579999999996
3.4428,20.0000,0.006890191927993783,0.005300000000000082,0.045090085840958416,94.99400000000014
3.5428,20.0000,0.006228365857992912,0.0047000000000000375,0.039732100745212606,83.59180000000015
3.6428,20.0000,0.005628593687987404,0.0042000000000000925,0.035053296858786887,73.66769999999997
3.8428,20.0000,0.00460794657800534,0.0033000000000000806,0.02759173662861991,57.85429999999997
4.0428,20.0000,0.0037996335080094923,0.0027000000000000357,0.021950759362324268,45.96129999999994
4.2428,20.0000,0.003164579177990845,0.0022000000000000908,0.017687010659371616,36.98199999999997
4.4428,20.0000,0.0026637747579911775,0.0018000000000000238,0.014404301480992365,30.067399999999907
4.6428,20.0000,0.0022654915779867224,0.0015000000000000568,0.011970568814262839,24.962400000000343
4.8428,20.0000,0.001944797398010678,0.0012000000000000899,0.010027355909819846,20.901600000000144
5.0428,20.0000,0.0016842468380104947,0.001100000000000101,0.008499198188850143,17.697699999999713
5.2428,20.0000,0.0014699846379926385,0.0009000000000000119,0.007291764927837119,15.167500000000473
5.4428,20.0000,0.0012913973679928858,0.0008000000000000229,0.006310725403263717,13.126199999999699
5.6428,20.0000,0.0011408378979922418,0.0007000000000000339,0.005518347325723982,11.468300000000454
2.1428,25.0000,-0.010353727601994933,0.00880000000000003,0.1684463729836807,362.4888000000001
2.2428,25.0000,-0.0011153853419898496,0.010099999999999998,0.15456089048203003,332.0300000000002
2.3428,25.0000,0.0044835412280122,0.010500000000000065,0.13843033676068295,296.5104000000001
2.4428,25.0000,0.007675662597989685,0.010400000000000076,0.12261107442694097,261.8433
2.5428,25.0000,0.009299933128005478,0.00990000000000002,0.1078388831242334,229.6581000000001
2.6428,25.0000,0.009926115168013894,0.009200000000000097,0.09450995189133093,200.76990000000023
2.7428,25.0000,0.009937755137997328,0.008400000000000074,0.08271861145174975,175.34990000000016
2.8428,25.0000,0.009588870107990033,0.00770000000000004,0.0720309404773134,152.3773000000001
2.9428,25.0000,0.009043884838007443,0.006900000000000017,0.06295632487501168,132.9378999999999
3.0428,25.0000,0.009321713157987688,0.007600000000000051,0.06779549099141591,143.42830000000004
3.1428,25.0000,0.008581256668009019,0.006700000000000039,0.05907933213847738,124.74119999999994
3.2428,25.0000,0.00784308027800762,0.005900000000000016,0.05158947269125547,108.72920000000022
3.3428,25.0000,0.007133959718004235,0.005300000000000082,0.04529761343269523,95.31970000000001
3.4428,25.0000,0.006469611108002482,0.0047000000000000375,0.03992076219224616,83.89760000000024
3.5428,25.0000,0.005858135428013611,0.0042000000000000925,0.03523252523346854,73.95749999999998
3.6428,25.0000,0.0053023196279866625,0.0037000000000000366,0.031204603339307524,65.44120000000021
3.8428,25.0000,0.004353342147993544,0.0030000000000000027,0.02469578341665868,51.71100000000024
4.0428,25.0000,0.003598544477995347,0.0024000000000000687,0.019771719649089525,41.32529999999997
4.2428,25.0000,0.0030029292180131506,0.0020000000000000018,0.01599849070842374,33.402000000000044
4.4428,25.0000,0.0025315291979950416,0.0016000000000000458,0.013121403641165874,27.373199999999997
4.6428,25.0000,0.002154834817986284,0.0014000000000000679,0.010725403263843192,22.358100000000377
4.8428,25.0000,0.0018512190779915727,0.0012000000000000899,0.009178379398170011,19.11080000000038
5.0428,25.0000,0.001604075047993092,0.0010000000000000009,0.007782284690123542,16.196600000000217
5.2428,25.0000,0.0014008404779985995,0.0008000000000000229,0.00673521365908869,13.998999999999796
5.4428,25.0000,0.00123147838800719,0.0007000000000000339,0.005829638713328977,12.107299999999668
