2.2497,-25.0000,-0.005118708790007531,-0.0031999999999999806,0.010970663144986181,18.91399999999976
2.3497,-25.0000,-0.00030289891000734315,-0.0005999999999999339,0.020271672483727854,39.45080000000007
2.4497,-25.0000,0.0025459057600016877,0.001100000000000101,0.025478728421847063,51.24270000000024
2.5497,-25.0000,0.00412716012999681,0.002100000000000102,0.027921894160928162,56.9996000000001
2.6497,-25.0000,0.004905273679980837,0.0026000000000000467,0.02857277615319298,58.80189999999993
2.7497,-25.0000,0.005182955630004926,0.0029000000000000137,0.02815772096971969,58.245800000000145
2.8497,-25.0000,0.005155024649980078,0.0034000000000000696,0.029921705499481255,62.14080000000013
2.9497,-25.0000,0.004948254129999441,0.0033000000000000806,0.028223752476181474,58.72980000000007
3.0497,-25.0000,0.004645331799991936,0.0032000000000000917,0.02636543722290352,54.94450000000006
3.1497,-25.0000,0.004300286649993268,0.0027000000000000357,0.022384680690500924,46.677000000000135
3.2497,-25.0000,0.003946693919999689,0.0025000000000000577,0.020516932364871288,42.798699999999826
3.3497,-25.0000,0.0036046888099861008,0.0025000000000000577,0.020507499292519604,42.78800000000001
3.4497,-25.0000,0.0032859629500023857,0.002100000000000102,0.01695123101594187,35.358600000000024
3.5497,-25.0000,0.0029968153799870834,0.0019000000000000128,0.015243844920290517,31.790300000000116
3.6497,-25.0000,0.0033145173599962163,0.0023000000000000798,0.018460522592208317,38.552599999999984
3.7497,-25.0000,0.0030041691899782563,0.0019000000000000128,0.01543250636732385,32.229699999999866
3.9497,-25.0000,0.002486817239997663,0.0017000000000000348,0.013394962739364247,27.939699999999903
4.1497,-25.0000,0.0020841734599912343,0.0014000000000000679,0.010914064710876303,22.741699999999582
4.3497,-25.0000,0.0017675039799769365,0.001100000000000101,0.009008584095840155,18.754799999999705
4.5497,-25.0000,0.0015146754900001724,0.0010000000000000009,0.007565324026035269,15.738999999999578
4.7497,-25.0000,0.001311036380002406,0.0008000000000000229,0.006216394679747328,12.935300000000097
4.9497,-25.0000,0.00114546499997914,0.0007000000000000339,0.005433449674558943,11.296199999999772
5.1497,-25.0000,0.001008791529983455,0.0006000000000000449,0.004754268465239075,9.862500000000182
5.3497,-25.0000,0.0008941353999887269,0.000500000000000056,0.004178851051787613,8.67529999999988
5.5497,-25.0000,0.000796759959996507,0.000500000000000056,0.0037071974342042235,7.6853000000000975
5.7497,-25.0000,0.0007133837799813136,0.00040000000000006697,0.0033015753230826173,6.847399999999652
2.2497,-20.0000,-0.005308102040004314,-0.0033999999999999586,0.015008018111498989,26.037199999999757
2.3497,-20.0000,-5.441199999722812e-05,-0.00019999999999997797,0.028582209225544664,56.21169999999984
2.4497,-20.0000,0.0030259644399848185,0.0017000000000000348,0.03525139137817179,71.47400000000016
2.5497,-20.0000,0.004711397709996845,0.0028000000000000247,0.03767569097254986,77.42970000000014
2.6497,-20.0000,0.005519223839996812,0.0037000000000000366,0.03982643146872933,82.5304000000001
2.7497,-20.0000,0.005786698880001495,0.0039000000000000146,0.037902084708989814,78.81050000000005
2.8497,-20.0000,0.005728430039994237,0.0039000000000000146,0.03554381662107353,74.06539999999995
2.9497,-20.0000,0.005480978110000478,0.0038000000000000256,0.03309121780964053,69.05909999999994
3.0497,-20.0000,0.005132718369992517,0.0036000000000000476,0.03060088670880101,63.93740000000025
3.1497,-20.0000,0.004741092009993508,0.0033000000000000806,0.028082256390906557,58.708300000000236
3.2497,-20.0000,0.004342178089984827,0.0029000000000000137,0.024525988114328823,51.27779999999984
3.3497,-20.0000,0.0039571441099894855,0.0027000000000000357,0.02222431846052264,46.45960000000014
3.4497,-20.0000,0.003597712769987993,0.0024000000000000687,0.02008301103669463,41.98070000000007
3.5497,-20.0000,0.0032698518799918475,0.0022000000000000908,0.018120931987548383,37.86880000000019
3.6497,-20.0000,0.002976241809989233,0.0020000000000000018,0.016319215168380308,34.085399999999936
3.7497,-20.0000,0.0031252960699816867,0.0022000000000000908,0.018092632770493333,37.822799999999916
3.9497,-20.0000,0.0025827535799862744,0.0018000000000000238,0.014574096783322332,30.43600000000015
4.1497,-20.0000,0.00216174948999992,0.0015000000000000568,0.0118290727289877,24.6882999999998
4.3497,-20.0000,0.001832507909995229,0.0012000000000000899,0.009734930666918218,20.284899999999652
4.5497,-20.0000,0.0015709281999818359,0.0010000000000000009,0.00813130836713527,16.93239999999969
4.7497,-20.0000,0.0013606475999949907,0.0009000000000000119,0.006876709744363607,14.313600000000406
4.9497,-20.0000,0.0011895881099803773,0.0007000000000000339,0.005876804075087172,12.215000000000146
5.1497,-20.0000,0.001048202530000708,0.0006000000000000449,0.005103292142250693,10.60530000000017
5.3497,-20.0000,0.0009294743899772584,0.0006000000000000449,0.004480709367040925,9.298200000000179
5.5497,-20.0000,0.0008285341299938409,0.000500000000000056,0.0039618903876993405,8.218300000000454
5.7497,-20.0000,0.0007419876899916744,0.00040000000000006697,0.00351853598717089,7.309100000000399
2.2497,-17.5000,-0.005420749540007819,-0.0035999999999999366,0.01608338835958878,27.544600000000173
2.3497,-17.5000,5.284093998625394e-05,-9.999999999998899e-05,0.032515800396189065,64.09029999999984
2.4497,-17.5000,0.0032484227400004784,0.0024000000000000687,0.04292991227242726,87.50239999999985
2.5497,-17.5000,0.004985309120002057,0.0035000000000000586,0.0447976605980569,92.43470000000025
2.6497,-17.5000,0.005807523059985442,0.0040999999999999925,0.043835487218186864,91.03949999999986
2.7497,-17.5000,0.006069505879992221,0.0042000000000000925,0.041458352985567326,86.39989999999989
2.8497,-17.5000,0.005996292359981226,0.0042000000000000925,0.03860013206301294,80.58440000000019
2.9497,-17.5000,0.005729583049998155,0.0040000000000000036,0.035704178851051704,74.62829999999985
3.0497,-17.5000,0.005360195989993599,0.0038000000000000256,0.03286482407320068,68.7527
3.1497,-17.5000,0.004947008299978961,0.0035000000000000586,0.030063201584756172,62.914000000000215
3.2497,-17.5000,0.004527053120000346,0.0031000000000001027,0.026506933308178438,55.472999999999956
3.3497,-17.5000,0.004122061389978171,0.0029000000000000137,0.023960003773229044,50.13999999999987
3.4497,-17.5000,0.0037439229799929308,0.0026000000000000467,0.021611168757664334,45.2157000000002
3.5497,-17.5000,0.0033985557399773825,0.0024000000000000687,0.019479294406188008,40.73030000000017
3.6497,-17.5000,0.0030884038199872066,0.002100000000000102,0.017536081501745127,36.6545000000001
3.7497,-17.5000,0.00281401686999061,0.0019000000000000128,0.015772096971983784,32.947599999999966
3.9497,-17.5000,0.0026233770799990452,0.0018000000000000238,0.015111781907367283,31.57250000000022
4.1497,-17.5000,0.002194501670004456,0.0015000000000000568,0.012234694840109417,25.548099999999977
4.3497,-17.5000,0.001859956339984592,0.0012000000000000899,0.010055655126874785,20.963800000000447
4.5497,-17.5000,0.001594870179985719,0.0010000000000000009,0.008386001320630054,17.465699999999742
4.7497,-17.5000,0.0013820210199924077,0.0009000000000000119,0.0070842373361004185,14.750500000000102
4.9497,-17.5000,0.0012087905499811313,0.0008000000000000229,0.006065465522120506,12.607600000000275
5.1497,-17.5000,0.0010654683700010992,0.0007000000000000339,0.005263654372229087,10.93249999999989
5.3497,-17.5000,0.000944990479979424,0.0006000000000000449,0.0046127723799641585,9.57759999999962
5.5497,-17.5000,0.0008424835599782909,0.000500000000000056,0.0040750872559193185,8.458999999999833
5.7497,-17.5000,0.0007545304899849725,0.000500000000000056,0.0036222997830394066,7.518100000000231
2.2497,-15.0000,-0.005536678449999499,-0.0033999999999999586,0.01950759362324317,33.87310000000025
2.3497,-15.0000,0.00014988398999093988,0.00040000000000006697,0.03854353362890306,76.39789999999994
2.4497,-15.0000,0.003456790239994234,0.0027000000000000357,0.04680690500896145,95.54570000000012
2.5497,-15.0000,0.005242911339990997,0.0038000000000000256,0.04903311008395428,101.39109999999982
2.6497,-15.0000,0.006078541189992848,0.0044000000000000705,0.04788227525705124,99.66480000000001
2.7497,-15.0000,0.0063349754899775235,0.0045000000000000595,0.045061786623903366,94.08840000000009
2.8497,-15.0000,0.006247299020003538,0.0045000000000000595,0.0416753136496556,87.1585
2.9497,-15.0000,0.00596228214999428,0.0043000000000000815,0.03831713989246288,80.19430000000011
3.0497,-15.0000,0.005573033600001054,0.0040000000000000036,0.035109895292896875,73.51670000000013
3.1497,-15.0000,0.005139670709979782,0.0037000000000000366,0.032006414489199164,67.04219999999987
3.2497,-15.0000,0.004700049669992268,0.0034000000000000696,0.02901613055372121,60.77880000000005
3.3497,-15.0000,0.004276454479992253,0.0030000000000000027,0.025629657579473664,53.67500000000018
3.4497,-15.0000,0.003880905389991085,0.0028000000000000247,0.023073294972172365,48.3130000000001
3.5497,-15.0000,0.0035193341699937264,0.0025000000000000577,0.0207621922460145,43.45659999999998
3.6497,-15.0000,0.0031940607299816293,0.0023000000000000798,0.01867748325629659,39.06880000000001
3.7497,-15.0000,0.0029052591600020605,0.0020000000000000018,0.016790868785963475,35.11110000000008
3.9497,-15.0000,0.0026578908399983447,0.0019000000000000128,0.015602301669653706,32.61419999999998
4.1497,-15.0000,0.0022223455199821274,0.0015000000000000568,0.012612017734176084,26.33129999999983
4.3497,-15.0000,0.001883414629986646,0.0013000000000000789,0.010338647297424619,21.56800000000021
4.5497,-15.0000,0.0016155611199906161,0.0010000000000000009,0.008499198188850143,17.711199999999735
4.7497,-15.0000,0.0014007538499924976,0.0009000000000000119,0.007272898783133752,15.132599999999911
4.9497,-15.0000,0.0012258208899993406,0.0008000000000000229,0.0062258277520989,12.951000000000022
5.1497,-15.0000,0.0010808604799876775,0.0007000000000000339,0.005405150457504004,11.227700000000368
5.3497,-15.0000,0.000958846359992549,0.0006000000000000449,0.004744835392887281,9.856700000000274
5.5497,-15.0000,0.0008549333099949763,0.000500000000000056,0.0041882841241392965,8.695700000000215
5.7497,-15.0000,0.0007657130699953996,0.000500000000000056,0.003716630506555907,7.7181000000000495
2.2497,-12.5000,-0.005646726180003725,-0.0036999999999999256,0.018252995000471728,30.48640000000023
2.3497,-12.5000,0.0002389938999840524,0.000500000000000056,0.04098669936798427,81.1822000000002
2.4497,-12.5000,0.0036492583300002934,0.0029000000000000137,0.05066503160079239,103.5897
2.5497,-12.5000,0.005480991079991782,0.0042000000000000925,0.053221394208093686,110.26740000000018
2.6497,-12.5000,0.006328839159976951,0.0047000000000000375,0.05187246486180552,108.17810000000009
2.7497,-12.5000,0.006579769129984925,0.0048000000000000265,0.04859918875577762,101.66519999999991
2.8497,-12.5000,0.006478331620002109,0.0047000000000000375,0.04469389680218838,93.61580000000004
2.9497,-12.5000,0.006176156979989855,0.0045000000000000595,0.040854636355060814,85.6215000000002
3.0497,-12.5000,0.005768494729977647,0.0042000000000000925,0.03726063578907657,78.11740000000009
3.1497,-12.5000,0.005316535220003971,0.0039000000000000146,0.033855296670125434,70.99429999999984
3.2497,-12.5000,0.00485886117999712,0.0036000000000000476,0.03061975285350438,64.19340000000011
3.3497,-12.5000,0.0044181852899782825,0.0032000000000000917,0.027186114517498416,56.98019999999997
3.4497,-12.5000,0.004006718089982542,0.0029000000000000137,0.024441090463163784,51.197400000000016
3.5497,-12.5000,0.0036303755099993396,0.0026000000000000467,0.02196019243467595,45.98770000000013
3.6497,-12.5000,0.0032914156499828096,0.0024000000000000687,0.019733987359683125,41.30189999999993
3.7497,-12.5000,0.002989863229998946,0.0022000000000000908,0.01772474294877846,37.08570000000009
3.9497,-12.5000,0.0026854596600003333,0.0019000000000000128,0.01599849070842374,33.466199999999844
4.1497,-12.5000,0.0022447065299786573,0.0016000000000000458,0.012923309121780857,27.001100000000406
4.3497,-12.5000,0.001902479509993782,0.0013000000000000789,0.010583907178568053,22.08259999999973
4.5497,-12.5000,0.0016327263099924494,0.001100000000000101,0.008574662767663499,17.86790000000019
4.7497,-12.5000,0.0014166598199949476,0.0009000000000000119,0.0074238279407603525,15.447400000000016
4.9497,-12.5000,0.0012405083299995567,0.0008000000000000229,0.006367323837373817,13.240700000000288
5.1497,-12.5000,0.0010942245599778744,0.0007000000000000339,0.005527780398075666,11.481800000000476
5.3497,-12.5000,0.0009708846699822971,0.0006000000000000449,0.004848599188755798,10.076500000000124
5.5497,-12.5000,0.0008657480999829659,0.000500000000000056,0.004282614847655908,8.885699999999815
5.7497,-12.5000,0.0007754123300003357,0.000500000000000056,0.003801528157720946,7.884799999999814
2.2497,-10.0000,-0.005741523370005552,-0.0038999999999999035,0.017536081501745127,28.25109999999995
2.3497,-10.0000,0.0003226028299820882,0.0006000000000000449,0.04357136119234051,86.30769999999984
2.4497,-10.0000,0.003824884629977987,0.0031000000000001027,0.05447599283086502,111.55650000000014
2.5497,-10.0000,0.005696932319978032,0.0045000000000000595,0.05725874917460616,118.85390000000007
2.6497,-10.0000,0.006555257559995198,0.0050000000000000044,0.05568342609187804,116.33039999999983
2.7497,-10.0000,0.006800753199996734,0.005099999999999993,0.051976228657673595,108.89240000000018
2.8497,-10.0000,0.006686469649991977,0.0050000000000000044,0.047561550797094565,99.75630000000001
2.9497,-10.0000,0.006368503579977869,0.0047000000000000375,0.04325063673238372,90.7510000000002
3.0497,-10.0000,0.005944069829979526,0.0044000000000000705,0.039279313272332916,82.42740000000003
3.1497,-10.0000,0.005475286159992265,0.0040999999999999925,0.035581548910480154,74.66390000000001
3.2497,-10.0000,0.005001343689997384,0.0037000000000000366,0.032100745212715776,67.34130000000005
3.3497,-10.0000,0.0045453293400044,0.0034000000000000696,0.02886520139609472,60.53620000000001
3.4497,-10.0000,0.004119608429988375,0.0031000000000001027,0.025667389868880175,53.79980000000023
3.5497,-10.0000,0.003730080400003999,0.0028000000000000247,0.023035562682765742,48.264000000000124
3.6497,-10.0000,0.0033789556899819218,0.0025000000000000577,0.02067729459484946,43.30520000000024
3.7497,-10.0000,0.003066162579983711,0.0022000000000000908,0.018564286388076612,38.85440000000017
3.9497,-10.0000,0.0025485298099852116,0.0018000000000000238,0.01497971889444405,31.3134
4.1497,-10.0000,0.002261070589980818,0.0016000000000000458,0.013178002075275974,27.535300000000007
4.3497,-10.0000,0.0019168123899930833,0.0013000000000000789,0.010772568625601275,22.49039999999968
4.5497,-10.0000,0.0016461538299950007,0.001100000000000101,0.0087821903594002,18.3137999999999
4.7497,-10.0000,0.0014296007399821065,0.0009000000000000119,0.007555890953683586,15.729299999999967
4.9497,-10.0000,0.0012527379699918129,0.0008000000000000229,0.006480520705593795,13.47820000000047
5.1497,-10.0000,0.0011054245499906301,0.0007000000000000339,0.005622111121592277,11.697500000000218
5.3497,-10.0000,0.00098097829999233,0.0006000000000000449,0.004942929912272298,10.26260000000002
5.5497,-10.0000,0.0008747971599802895,0.000500000000000056,0.0043580794264691525,9.04870000000028
5.7497,-10.0000,0.0007835153899975467,0.000500000000000056,0.003867559664182618,8.031799999999748
2.2497,-8.0000,-0.005799630510011866,-0.0040000000000000036,0.017620979152910055,27.9384
2.3497,-8.0000,0.0003875698099875535,0.0007000000000000339,0.04580699933968502,90.79410000000007
2.4497,-8.0000,0.00395290976999263,0.0034000000000000696,0.05744741062163938,117.79610000000002
2.5497,-8.0000,0.005852272749990561,0.0047000000000000375,0.060315064616545566,125.35680000000002
2.6497,-8.0000,0.0067173131799904695,0.005300000000000082,0.058522780869729174,122.41390000000001
2.7497,-8.0000,0.006958481270004313,0.005300000000000082,0.05446655975851333,114.25160000000005
2.8497,-8.0000,0.006834704489989463,0.0052000000000000934,0.04967455900386741,104.29390000000012
2.9497,-8.0000,0.0065052391200026705,0.0049000000000000155,0.04501462126214517,94.52350000000024
3.0497,-8.0000,0.0060687091699946905,0.0046000000000000485,0.04075087255919252,85.57459999999992
3.1497,-8.0000,0.005587874379983759,0.0042000000000000925,0.03682671446089991,77.32310000000007
3.2497,-8.0000,0.0051023312499864915,0.0039000000000000146,0.03315724931610231,69.60750000000007
3.3497,-8.0000,0.004635421459994404,0.0035000000000000586,0.029770776341854654,62.473399999999856
3.4497,-8.0000,0.00419959467998865,0.0031000000000001027,0.0265352325252336,55.63709999999992
3.5497,-8.0000,0.0038007506999804264,0.0028000000000000247,0.023790208470898966,49.866599999999835
3.6497,-8.0000,0.0034410480599831317,0.0026000000000000467,0.02133760965946596,44.71230000000014
3.7497,-8.0000,0.0031203696299826333,0.0023000000000000798,0.019149136873879757,40.0945999999999
3.9497,-8.0000,0.002588596569978563,0.0019000000000000128,0.01543250636732385,32.277900000000045
4.1497,-8.0000,0.0022695559100043283,0.0016000000000000458,0.013328931232902463,27.861499999999978
4.3497,-8.0000,0.0019246952799960582,0.0013000000000000789,0.010885765493821364,22.72910000000047
4.5497,-8.0000,0.0016541231599944695,0.001100000000000101,0.008923686444675116,18.595500000000357
4.7497,-8.0000,0.0014377975599870751,0.0009000000000000119,0.007631355532497053,15.884299999999712
4.9497,-8.0000,0.0012606941899946378,0.0008000000000000229,0.006546552212055579,13.631000000000313
5.1497,-8.0000,0.0011127393100025529,0.0007000000000000339,0.005697575700405633,11.839899999999943
5.3497,-8.0000,0.0009875612299765635,0.0006000000000000449,0.004999528346382398,10.38510000000042
5.5497,-8.0000,0.000880688379993444,0.0006000000000000449,0.0044146778605792525,9.160300000000461
5.7497,-8.0000,0.0007887828899981741,0.000500000000000056,0.003914725025940924,8.123800000000301
2.2497,-6.0000,-0.005836816350011986,-0.0038999999999999035,0.01846995566456,29.297799999999825
2.3497,-6.0000,0.00045245465997822976,0.0009000000000000119,0.048184133572304555,95.66260000000011
2.4497,-6.0000,0.004069681159990068,0.0036000000000000476,0.06029619847184231,123.8137999999999
2.5497,-6.0000,0.005991119589992877,0.0050000000000000044,0.06313555324969344,131.38799999999992
2.6497,-6.0000,0.006861056879984062,0.00550000000000006,0.06110744269408541,127.95470000000023
2.7497,-6.0000,0.0070978684399847225,0.005600000000000049,0.0567210640505611,119.09079999999994
2.8497,-6.0000,0.0069653839999830325,0.005400000000000071,0.05157060654655221,108.3737000000001
2.9497,-6.0000,0.00662555042998747,0.005099999999999993,0.04658994434487307,97.90189999999984
3.0497,-6.0000,0.006178215289992295,0.0047000000000000375,0.04206206961607406,88.3782000000001
3.1497,-6.0000,0.005686688759993785,0.0043000000000000815,0.03793038392604475,79.67759999999998
3.2497,-6.0000,0.005190901139997095,0.0040000000000000036,0.034091123478917185,71.60289999999986
3.3497,-6.0000,0.004714400849991307,0.0036000000000000476,0.030572587491746073,64.17160000000013
3.4497,-6.0000,0.004269702719994939,0.0032000000000000917,0.027393642109234895,57.47200000000021
3.5497,-6.0000,0.003862696879991745,0.0029000000000000137,0.024441090463163784,51.250800000000254
3.6497,-6.0000,0.0034954934500035506,0.0026000000000000467,0.021913027072917535,45.92540000000008
3.7497,-6.0000,0.00316794023999023,0.0024000000000000687,0.019649089708518086,41.16199999999981
3.9497,-6.0000,0.0026240031799886765,0.0019000000000000128,0.0158192623337422,33.10510000000022
4.1497,-6.0000,0.0022737647599910815,0.0016000000000000458,0.013423261956419186,28.062600000000202
4.3497,-6.0000,0.0019292810099784674,0.0012000000000000899,0.010093387416281407,21.08809999999994
4.5497,-6.0000,0.0016596293899908687,0.001100000000000101,0.009046316385246556,18.857899999999972
4.7497,-6.0000,0.0014441122199855272,0.0009000000000000119,0.007678520894255247,15.990499999999884
4.9497,-6.0000,0.0012669787099923724,0.0008000000000000229,0.00661258371851714,13.751100000000406
5.1497,-6.0000,0.001118512519980186,0.0007000000000000339,0.005754174134515733,11.968700000000354
5.3497,-6.0000,0.000992752369995742,0.0006000000000000449,0.005046693708140815,10.482600000000275
5.5497,-6.0000,0.0008853263599917227,0.0006000000000000449,0.004452410149985764,9.244300000000294
5.7497,-6.0000,0.0007929249100016023,0.000500000000000056,0.003952457315347546,8.196799999999712
2.2497,-5.0000,-0.005846271180018903,-0.0038999999999999035,0.019177436090934696,30.630099999999857
2.3497,-5.0000,0.0004852780099895426,0.0010000000000000009,0.0494292991227242,98.22510000000011
2.4497,-5.0000,0.004123809889989616,0.0037000000000000366,0.061654560890481935,126.70020000000022
2.5497,-5.0000,0.006054106349978383,0.005099999999999993,0.06443731723422319,134.18150000000014
2.6497,-5.0000,0.006925722749997476,0.005600000000000049,0.062277143665691925,130.4771999999998
2.7497,-5.0000,0.007160330929991687,0.005700000000000038,0.05773040279218944,121.27449999999999
2.8497,-5.0000,0.0070238102800033175,0.00550000000000006,0.052419583058202046,110.20659999999998
2.9497,-5.0000,0.0066792508499986525,0.005099999999999993,0.04728799169889619,99.41530000000012
3.0497,-5.0000,0.0062270310199892265,0.0048000000000000265,0.042646920101877206,89.6298999999999
3.1497,-5.0000,0.0057306979200006936,0.0044000000000000705,0.0384209036883314,80.72449999999981
3.2497,-5.0000,0.005230322169978763,0.0040000000000000036,0.03450617866239025,72.48680000000013
3.3497,-5.0000,0.004749538169988909,0.0036000000000000476,0.03092161116875769,64.92129999999997
3.4497,-5.0000,0.004300887130000319,0.0033000000000000806,0.027695500424488206,58.11059999999998
3.5497,-5.0000,0.0038902458499876502,0.0030000000000000027,0.024724082633713618,51.85500000000002
