2.2497,-25.0000,-0.005118708790007531,-0.0031999999999999806,0.010970663144986181,18.91399999999976
3.6497,-5.0000,0.003519707359998847,0.0027000000000000357,0.02216772002641254,46.45420000000013
3.7497,-5.0000,0.0031890994600018985,0.0024000000000000687,0.01986605037260636,41.6268
3.9497,-5.0000,0.0026397931499957394,0.0019000000000000128,0.015989057636072057,33.463900000000194
4.1497,-5.0000,0.0022190958399903593,0.0016000000000000458,0.012942175266484113,27.05239999999958
4.3497,-5.0000,0.0019303581800045322,0.0013000000000000789,0.010980096217337865,22.923099999999977
4.5497,-5.0000,0.00166148837999458,0.001100000000000101,0.009084048674653289,18.94300000000021
4.7497,-5.0000,0.001446581430002425,0.0009000000000000119,0.007697387038958725,16.031700000000455
4.9497,-5.0000,0.0012694770599921412,0.0008000000000000229,0.006631449863220618,13.798600000000079
5.1497,-5.0000,0.0011208072500039634,0.0007000000000000339,0.005773040279219099,12.012399999999616
5.3497,-5.0000,0.0009948095799927614,0.0006000000000000449,0.00506555985284407,10.521499999999833
5.5497,-5.0000,0.0008871621799926288,0.0006000000000000449,0.004461843222337669,9.277500000000146
5.7497,-5.0000,0.0007945630999870446,0.000500000000000056,0.0039618903876993405,8.225400000000263
2.2497,-4.0000,-0.00584905334000041,-0.0037999999999999146,0.02007357796434306,32.36459999999988
2.3497,-4.0000,0.0005185397199909403,0.001100000000000101,0.050693330817847326,100.85240000000022
2.4497,-4.0000,0.004175080979990753,0.0038000000000000256,0.06296575794736337,129.48109999999997
2.5497,-4.0000,0.006112684939978408,0.0052000000000000934,0.06566361663993969,136.80240000000003
2.6497,-4.0000,0.006985428409990391,0.005700000000000038,0.06336194698613329,132.81150000000025
2.7497,-4.0000,0.007217811380002104,0.005700000000000038,0.05866427695500409,123.28020000000015
2.8497,-4.0000,0.00707747538999115,0.00550000000000006,0.05320252806339021,111.88389999999981
2.9497,-4.0000,0.006728512839998757,0.0052000000000000934,0.04793887369116112,100.79730000000018
3.0497,-4.0000,0.006271769159980067,0.0048000000000000265,0.04317517215357036,90.77080000000024
3.1497,-4.0000,0.005771003259980034,0.0044000000000000705,0.03886425808885963,81.67660000000024
3.2497,-4.0000,0.005266409059998978,0.0040000000000000036,0.03488350155645703,73.28879999999981
3.3497,-4.0000,0.004781692169984808,0.0037000000000000366,0.031242335628714257,65.60030000000006
3.4497,-4.0000,0.004329416480004511,0.0033000000000000806,0.027969059522686357,58.68780000000015
3.5497,-4.0000,0.003915442899995014,0.0030000000000000027,0.024988208659560418,52.398299999999836
3.6497,-4.0000,0.003541853099989112,0.0027000000000000357,0.022384680690500924,46.92900000000009
3.7497,-4.0000,0.0032084507099909843,0.0024000000000000687,0.020064144891991376,42.04359999999997
3.9497,-4.0000,0.0026542431999985183,0.0020000000000000018,0.016139986793698657,33.784999999999854
4.1497,-4.0000,0.002229144300002872,0.0016000000000000458,0.013064805207055996,27.30619999999999
4.3497,-4.0000,0.0019305936399973689,0.0013000000000000789,0.010989529289689548,22.939500000000407
4.5497,-4.0000,0.0016627886499804845,0.001100000000000101,0.009112347891708228,18.990600000000086
4.7497,-4.0000,0.0014486129099964273,0.0009000000000000119,0.0077068201113104084,16.055699999999888
4.9497,-4.0000,0.0012715371100000539,0.0008000000000000229,0.006650316007923873,13.837800000000243
5.1497,-4.0000,0.001122695419979891,0.0007000000000000339,0.005791906423922355,12.048300000000381
5.3497,-4.0000,0.000996500459990557,0.0006000000000000449,0.005074992925195754,10.553399999999783
5.5497,-4.0000,0.0008886700899779498,0.0006000000000000449,0.004480709367040925,9.30450000000019
5.7497,-4.0000,0.0007959081000024071,0.000500000000000056,0.003971323460051024,8.248800000000301
2.2497,-3.0000,-0.005844801370017194,-0.0036999999999999256,0.021111215923026116,34.44279999999981
2.3497,-3.0000,0.0005523497499950736,0.0012000000000000899,0.05195736251297056,103.51810000000023
2.4497,-3.0000,0.0042234746999838535,0.0039000000000000146,0.06421092349778323,132.13819999999987
2.5497,-3.0000,0.00616677348997996,0.005300000000000082,0.06679558532213947,139.23320000000012
2.6497,-3.0000,0.007040066489992114,0.005800000000000027,0.06435241958305826,134.94140000000016
2.7497,-3.0000,0.007270197509996024,0.005800000000000027,0.059503820394302354,125.09349999999995
2.8497,-3.0000,0.007126284259982185,0.005600000000000049,0.053910008489765016,113.39330000000018
2.9497,-3.0000,0.006773255119981059,0.005300000000000082,0.048514291104612806,102.03850000000011
3.0497,-3.0000,0.006312355630001321,0.0049000000000000155,0.043656258843505324,91.79359999999997
3.1497,-3.0000,0.005807540359995755,0.0045000000000000595,0.03926044712762966,82.52869999999984
3.2497,-3.0000,0.005299103929985449,0.0040999999999999925,0.035223092161116853,74.00509999999986
3.3497,-3.0000,0.004810812599998826,0.0037000000000000366,0.03152532779926431,66.20550000000003
3.4497,-3.0000,0.004355245369993099,0.0033000000000000806,0.02820488633147822,59.20119999999997
3.5497,-3.0000,0.003938250589982317,0.0030000000000000027,0.025214602396000374,52.878799999999956
3.6497,-3.0000,0.003561892150003132,0.0027000000000000357,0.02258277520988583,47.348399999999856
3.7497,-3.0000,0.0032259575199873325,0.0024000000000000687,0.020243373266672915,42.41139999999996
3.9497,-3.0000,0.0026673152000000755,0.0020000000000000018,0.016272049806622113,34.06759999999986
4.1497,-3.0000,0.002238322869999365,0.0016000000000000458,0.01316856900292429,27.52469999999994
4.3497,-3.0000,0.001930008740004041,0.0013000000000000789,0.010631072540326358,22.195300000000316
4.5497,-3.0000,0.0016635854599940103,0.001100000000000101,0.009112347891708228,18.997400000000198
4.7497,-3.0000,0.0014502005699910114,0.0010000000000000009,0.007716253183661981,16.074400000000423
4.9497,-3.0000,0.0012731477699787774,0.0008000000000000229,0.006669182152627018,13.872999999999593
5.1497,-3.0000,0.0011241708799900607,0.0007000000000000339,0.0058107725686255,12.07629999999972
5.3497,-3.0000,0.0009978205000038542,0.0006000000000000449,0.005093859069899009,10.578199999999924
5.5497,-3.0000,0.0008898466099935831,0.0006000000000000449,0.004490142439392608,9.32549999999992
5.7497,-3.0000,0.0007969571200021619,0.000500000000000056,0.003980756532402596,8.266899999999623
2.2497,-2.0000,-0.005833360970001422,-0.0038999999999999035,0.01971512121497987,31.501400000000103
2.3497,-2.0000,0.0005867880599907949,0.0012000000000000899,0.052645976794642,104.96000000000004
2.4497,-2.0000,0.004268970989983245,0.0040000000000000036,0.06531459296292796,134.5014000000001
2.5497,-2.0000,0.006216301189994056,0.005400000000000071,0.06786152249787758,141.5347999999999
2.6497,-2.0000,0.007089544219979871,0.005900000000000016,0.06530515989057628,137.00610000000006
2.7497,-2.0000,0.007317397659988956,0.005900000000000016,0.060249033110083894,126.70139999999992
2.8497,-2.0000,0.007170147370004543,0.005700000000000038,0.05452315819262343,114.72389999999996
2.9497,-2.0000,0.006813394669990203,0.005300000000000082,0.049023677011602595,103.13009999999986
3.0497,-2.0000,0.006348733409993201,0.0049000000000000155,0.0440713140269785,92.69210000000021
3.1497,-2.0000,0.005840255189980326,0.0045000000000000595,0.039609470804640945,83.27579999999989
3.2497,-2.0000,0.005328360069995597,0.0040999999999999925,0.03551551740401837,74.63189999999986
3.3497,-2.0000,0.004836857149996376,0.0037000000000000366,0.03178002075275921,66.73410000000013
3.4497,-2.0000,0.00437833629999318,0.0034000000000000696,0.02842184699556649,59.64890000000014
3.5497,-2.0000,0.00395862999999963,0.0030000000000000027,0.02544099613244022,53.365800000000036
3.6497,-2.0000,0.0035797925899885286,0.0027000000000000357,0.02275257051221591,47.71149999999989
3.7497,-2.0000,0.0032415895999804434,0.0025000000000000577,0.020394302424299626,42.72920000000022
3.9497,-2.0000,0.0026789778299871614,0.0020000000000000018,0.016394679747193663,34.31089999999995
4.1497,-2.0000,0.0022465450099957707,0.0016000000000000458,0.01325346665408933,27.710599999999886
4.3497,-2.0000,0.0019286389899946244,0.0013000000000000789,0.010961230072634609,22.877300000000105
4.5497,-2.0000,0.0016639713399797529,0.001100000000000101,0.009074615602301717,18.913800000000265
4.7497,-2.0000,0.0014513417899877368,0.0010000000000000009,0.007725686256013664,16.08809999999994
4.9497,-2.0000,0.0012742995599808182,0.0008000000000000229,0.00667861522497859,13.894900000000234
5.1497,-2.0000,0.001125228599988759,0.0007000000000000339,0.005820205640977072,12.096300000000156
5.3497,-2.0000,0.0009987660399985998,0.0006000000000000449,0.005093859069899009,10.595900000000256
5.5497,-2.0000,0.0008906889499940007,0.0006000000000000449,0.0044995755117442915,9.34019999999964
5.7497,-2.0000,0.0007977079799843523,0.000500000000000056,0.0039901896047542795,8.279700000000048
2.2497,-1.0000,-0.005814191479998954,-0.0037999999999999146,0.021007452127157933,34.184099999999944
2.3497,-1.0000,0.0006219445199917573,0.0014000000000000679,0.053900575417413554,107.63110000000006
2.4497,-1.0000,0.004311552789999951,0.0040999999999999925,0.06638996321101776,136.8206
2.5497,-1.0000,0.006261210209999035,0.00550000000000006,0.06874823129893404,143.4441999999999
2.6497,-1.0000,0.007133801779986015,0.006000000000000005,0.06602207338930288,138.54030000000012
2.7497,-1.0000,0.007359348239987185,0.006000000000000005,0.06092821431940387,128.15369999999984
2.8497,-1.0000,0.007208990789990821,0.005700000000000038,0.055126874823129834,116.01090000000022
2.9497,-1.0000,0.00684887973000059,0.005400000000000071,0.04945759833977914,104.06449999999995
3.0497,-1.0000,0.006380840139996735,0.0050000000000000044,0.04443920384869371,93.46050000000014
3.1497,-1.0000,0.00586911160999648,0.0045000000000000595,0.03991132911989448,83.91400000000021
3.2497,-1.0000,0.005354140229997029,0.0040999999999999925,0.03577021035751349,75.16629999999986
3.3497,-1.0000,0.004859793229996967,0.0037000000000000366,0.0319875483444958,67.1839
3.4497,-1.0000,0.00439865965998365,0.0034000000000000696,0.02860107537024803,60.02890000000025
3.5497,-1.0000,0.003976559210002506,0.0030000000000000027,0.02559192529006682,53.6880000000001
3.6497,-1.0000,0.0035955290999822864,0.0027000000000000357,0.02290349966984251,48.01720000000023
3.7497,-1.0000,0.0032553227899825288,0.0025000000000000577,0.020516932364871288,42.996200000000044
3.9497,-1.0000,0.0026892059999852336,0.0020000000000000018,0.016489010470710386,34.514500000000226
4.1497,-1.0000,0.002253750439990654,0.0016000000000000458,0.013328931232902463,27.864900000000034
4.3497,-1.0000,0.0019203071599918076,0.0013000000000000789,0.010791434770304753,22.52270000000044
4.5497,-1.0000,0.0016641080999875157,0.001100000000000101,0.009036883312894872,18.84360000000015
4.7497,-1.0000,0.0014520296699913615,0.0009000000000000119,0.007725686256013664,16.079399999999623
4.9497,-1.0000,0.0012749994999978753,0.0008000000000000229,0.00667861522497859,13.90769999999975
5.1497,-1.0000,0.0011258659299926421,0.0007000000000000339,0.005820205640977072,12.10779999999977
5.3497,-1.0000,0.00099933449999412,0.0006000000000000449,0.005103292142250693,10.606200000000172
5.5497,-1.0000,0.0008911951899790438,0.0006000000000000449,0.0044995755117442915,9.34860000000026
5.7497,-1.0000,0.0007981591499799379,0.000500000000000056,0.0039901896047542795,8.287000000000262
2.2497,0.0000,-0.005787260920016024,-0.0035999999999999366,0.022837468163380725,38.01189999999997
2.3497,0.0000,0.0006578425899874674,0.0015000000000000568,0.055391000848976635,110.83199999999988
2.4497,0.0000,0.004351182889990923,0.0043000000000000815,0.06755023111027258,139.33199999999988
2.5497,0.0000,0.00630144313998926,0.005600000000000049,0.0696349400999905,145.3679000000002
2.6497,0.0000,0.00717276138999523,0.006000000000000005,0.06669182152627107,139.99890000000005
2.7497,0.0000,0.007395980069986763,0.006000000000000005,0.06124893877936033,128.86099999999988
2.8497,0.0000,0.007242793759985489,0.005800000000000027,0.05550419771719639,116.8402000000001
2.9497,0.0000,0.006879657940004336,0.005400000000000071,0.04986322045090075,104.93330000000014
3.0497,0.0000,0.006408646769983761,0.0050000000000000044,0.044731629091595115,94.09400000000005
3.1497,0.0000,0.005894062799995936,0.0046000000000000485,0.04015658900103769,84.43949999999995
3.2497,0.0000,0.005376417219991936,0.0042000000000000925,0.03597773794925008,75.60559999999987
3.3497,0.0000,0.004879596859979074,0.0038000000000000256,0.032157343646825876,67.55279999999993
3.4497,0.0000,0.004416193889994702,0.0034000000000000696,0.028742571455523058,60.339800000000196
3.5497,0.0000,0.00399201566000329,0.0031000000000001027,0.02571455523063859,53.95060000000012
3.6497,0.0000,0.003609081570004946,0.0028000000000000247,0.023016696538062487,48.26499999999987
3.7497,0.0000,0.003267139070004532,0.0025000000000000577,0.02062069616073936,43.21190000000024
3.9497,0.0000,0.0026979804999882617,0.0020000000000000018,0.01656447504952363,34.677999999999884
4.1497,0.0000,0.002259902229980071,0.0016000000000000458,0.013385529667012563,27.98770000000013
4.3497,0.0000,0.0019236721599895645,0.0013000000000000789,0.010942363927931464,22.84400000000005
4.5497,0.0000,0.0016641395899910094,0.001100000000000101,0.0090274502405433,18.823300000000017
4.7497,0.0000,0.001452256799979068,0.0010000000000000009,0.007725686256013664,16.08849999999984
4.9497,0.0000,0.0012752305299841282,0.0008000000000000229,0.0066880482973304956,13.911799999999857
5.1497,0.0000,0.0011260775499977171,0.0007000000000000339,0.005820205640977072,12.110800000000381
5.3497,0.0000,0.0009995242699858409,0.0006000000000000449,0.005103292142250693,10.609000000000378
5.5497,0.0000,0.0008913640999992367,0.0006000000000000449,0.0044995755117442915,9.350999999999658
5.7497,0.0000,0.0007983096499799558,0.000500000000000056,0.0039901896047542795,8.289200000000164
2.2497,1.0000,-0.005752495709998584,-0.0033999999999999586,0.025242901613055424,43.10429999999997
2.3497,1.0000,0.0006945181799835609,0.0017000000000000348,0.05694745778700128,114.17930000000024
2.4497,1.0000,0.004387861710000607,0.0044000000000000705,0.06839920762192253,141.16890000000012
2.5497,1.0000,0.006336963980004384,0.005700000000000038,0.07026695594755206,146.74130000000014
2.6497,1.0000,0.00720636958999421,0.006099999999999994,0.06733327044618431,141.39580000000024
2.7497,1.0000,0.0074272540099968865,0.006099999999999994,0.06189982077162515,130.2494999999999
2.8497,1.0000,0.007271490999983143,0.005800000000000027,0.055843788321856325,117.55220000000008
2.9497,1.0000,0.0069057280399817955,0.005400000000000071,0.05010848033204407,105.44650000000001
3.0497,1.0000,0.006432126219976908,0.0050000000000000044,0.044967455900386755,94.5889000000002
3.1497,1.0000,0.005915098289989373,0.0046000000000000485,0.04035468352042271,84.84970000000021
3.2497,1.0000,0.005395179989989174,0.0042000000000000925,0.03613810017922836,75.94779999999992
3.3497,1.0000,0.0048962530299832,0.0038000000000000256,0.03229883973210079,67.83939999999984
3.4497,1.0000,0.004430925440004785,0.0034000000000000696,0.028855768323743036,60.58039999999983
3.5497,1.0000,0.004004986409995581,0.0031000000000001027,0.025808885954155092,54.15259999999989
3.6497,1.0000,0.003620441110001593,0.0028000000000000247,0.023111027261579098,48.454499999999825
3.7497,1.0000,0.003277026570003727,0.0025000000000000577,0.020696160739552827,43.37609999999995
3.9497,1.0000,0.0027052877200048897,0.0020000000000000018,0.01662107348363362,34.80119999999988
4.1497,1.0000,0.002264974909991224,0.0016000000000000458,0.013432695028770869,28.078899999999976
4.3497,1.0000,0.0019265048699992349,0.0013000000000000789,0.010980096217337865,22.91859999999997
4.5497,1.0000,0.0016641051699934906,0.001100000000000101,0.009036883312894872,18.83600000000024
4.7497,1.0000,0.0014520276799885323,0.0010000000000000009,0.007725686256013664,16.090100000000348
4.9497,1.0000,0.0012749986800031365,0.0008000000000000229,0.00667861522497859,13.90689999999995
5.1497,1.0000,0.001125865679995286,0.0007000000000000339,0.005820205640977072,12.105499999999665
5.3497,1.0000,0.000999334799985263,0.0006000000000000449,0.005103292142250693,10.604400000000169
5.5497,1.0000,0.000891195299999481,0.0006000000000000449,0.0044995755117442915,9.347499999999854
5.7497,1.0000,0.0007981593799968323,0.000500000000000056,0.0039901896047542795,8.286299999999756
2.2497,2.0000,-0.005709746970012475,-0.0028999999999999027,0.028695406093764864,50.40909999999985
2.3497,2.0000,0.0007319435499937299,0.0018000000000000238,0.058164324120365984,116.83370000000014
2.4497,2.0000,0.0044215366299908965,0.0045000000000000595,0.0692198849165172,142.95890000000009
2.5497,2.0000,0.006367732989986052,0.005700000000000038,0.07084237336100374,147.99929999999995
2.6497,2.0000,0.007234639579991153,0.006200000000000094,0.06764456183378931,142.0531000000001
2.7497,2.0000,0.007453150869991987,0.006099999999999994,0.0621828129421752,130.8687
2.8497,2.0000,0.00729507558000364,0.005800000000000027,0.0561173474200547,118.1541000000002
2.9497,2.0000,0.006927050879994567,0.00550000000000006,0.0502971417790774,105.85260000000017
3.0497,2.0000,0.006451280080000288,0.0050000000000000044,0.045118385058013355,94.92480000000023
3.1497,2.0000,0.005932210249994796,0.0046000000000000485,0.04048674653334594,85.14240000000018
3.2497,2.0000,0.005410407949995033,0.0042000000000000925,0.03625129704744845,76.19129999999996
3.3497,2.0000,0.004909763329976613,0.0038000000000000256,0.032393170455617404,68.04250000000002
3.4497,2.0000,0.004442848840000124,0.0034000000000000696,0.028940665974908075,60.74980000000005
3.5497,2.0000,0.0040154662199825,0.0031000000000001027,0.02588435053296867,54.29340000000002
3.6497,2.0000,0.0036295978399891737,0.0028000000000000247,0.023167625695689198,48.571500000000015
3.7497,2.0000,0.003284979529979637,0.0025000000000000577,0.020752759173662816,43.48880000000008
3.9497,2.0000,0.00271111949999181,0.0020000000000000018,0.016668238845391925,34.88410000000022
4.1497,2.0000,0.0022689513199907196,0.0016000000000000458,0.013460994245825919,28.139200000000073
4.3497,2.0000,0.0019286401899876182,0.0013000000000000789,0.010998962362041231,22.965699999999742
4.5497,2.0000,0.001663972229977162,0.001100000000000101,0.009065182529950033,18.902500000000146
4.7497,2.0000,0.0014513400599867055,0.0010000000000000009,0.007725686256013664,16.085000000000036
4.9497,2.0000,0.0012743028199793116,0.0008000000000000229,0.00667861522497859,13.893100000000231
5.1497,2.0000,0.0011252301099773376,0.0007000000000000339,0.0058107725686255,12.091699999999946
5.3497,2.0000,0.0009987666499853276,0.0006000000000000449,0.005093859069899009,10.59230000000025
5.5497,2.0000,0.0008906891799824734,0.0006000000000000449,0.0044995755117442915,9.337999999999738
5.7497,2.0000,0.0007977082299817084,0.000500000000000056,0.0039901896047542795,8.278299999999945
2.2497,3.0000,-0.005659208319997333,-0.0026999999999999247,0.03074238279407593,54.84400000000005
2.3497,3.0000,0.0007701034400042772,0.0020000000000000018,0.05935289123667575,119.43269999999984
2.4497,3.0000,0.004452193999981091,0.0045000000000000595,0.06992736534289223,144.53290000000015
2.5497,3.0000,0.006393733149991476,0.005800000000000027,0.07129516083388365,148.98900000000003
2.6497,3.0000,0.007257516509980633,0.006200000000000094,0.06793698707669082,142.69759999999997
2.7497,3.0000,0.007473663379983009,0.006099999999999994,0.0623903405339119,131.30920000000015
2.8497,3.0000,0.007313553169979059,0.005900000000000016,0.05623997736062647,118.41240000000016
2.9497,3.0000,0.006943637479992049,0.00550000000000006,0.05043863786435243,106.15779999999995
3.0497,3.0000,0.006466101390003587,0.005099999999999993,0.045203282709178394,95.10410000000002
3.1497,3.0000,0.005945400710004378,0.0046000000000000485,0.04054334496745593,85.26180000000022
3.2497,3.0000,0.005422113159994524,0.0042000000000000925,0.03631732855391001,76.33489999999983
3.3497,3.0000,0.004920113619988342,0.0038000000000000256,0.03244976888972739,68.16130000000021
3.4497,3.0000,0.004451966729988044,0.0034000000000000696,0.02898783133666627,60.84740000000011
3.5497,3.0000,0.004023457189987312,0.0031000000000001027,0.025922082822375292,54.3724000000002
3.6497,3.0000,0.0036365596799896593,0.0028000000000000247,0.023195924912743915,48.63389999999981
3.7497,3.0000,0.0032909982799935733,0.0025000000000000577,0.020781058390717977,43.54989999999998
3.9497,3.0000,0.0027154753699960565,0.0020000000000000018,0.016687104990095403,34.92650000000003
4.1497,3.0000,0.0022718208499838966,0.0016000000000000458,0.013470427318177602,28.168299999999817
4.3497,3.0000,0.0019300099799863801,0.0013000000000000789,0.011008395434393026,22.987699999999677
4.5497,3.0000,0.0016635859199993774,0.001100000000000101,0.009093481747004972,18.949400000000423
4.7497,3.0000,0.0014501995999864903,0.0009000000000000119,0.007716253183661981,16.072699999999713
4.9497,3.0000,0.0012731465199919967,0.0008000000000000229,0.006669182152627018,13.87039999999979
5.1497,3.0000,0.0011241731299946878,0.0007000000000000339,0.005801339496273816,12.069499999999607
5.3497,3.0000,0.000997821409981725,0.0006000000000000449,0.005084425997547437,10.572799999999916
5.5497,3.0000,0.0008898469399980513,0.0006000000000000449,0.004490142439392608,9.322199999999611
5.7497,3.0000,0.000796957369999518,0.000500000000000056,0.003980756532402596,8.265000000000327
2.2497,4.0000,-0.005600880770003869,-0.0024999999999999467,0.03292142250731056,59.58690000000024
2.3497,4.0000,0.0008089501899917195,0.002100000000000102,0.060484859918875644,121.94860000000017
2.4497,4.0000,0.00447981335000236,0.0046000000000000485,0.07053108197339863,145.8777
2.5497,4.0000,0.006414965219988744,0.005800000000000027,0.07161588529384033,149.70269999999982
2.6497,4.0000,0.007275026739989698,0.006200000000000094,0.06810678237902079,143.06820000000016
2.7497,4.0000,0.007488806689991634,0.006200000000000094,0.06247523818507683,131.50210000000015
