2.2497,-25.0000,-0.005118708790007531,-0.0031999999999999806,0.010970663144986181,18.91399999999976
2.8497,4.0000,0.007326937489978036,0.005900000000000016,0.05629657579473624,118.52570000000014
2.9497,4.0000,0.006955507209994494,0.00550000000000006,0.05046693708140748,106.20789999999988
3.0497,4.0000,0.006476612939991355,0.005099999999999993,0.04525044807093681,95.19459999999981
3.1497,4.0000,0.005954702809987111,0.0046000000000000485,0.040552778039807724,85.27359999999999
3.2497,4.0000,0.005430301419977468,0.0042000000000000925,0.03628902933685507,76.27599999999984
3.3497,4.0000,0.0049273264399971595,0.0038000000000000256,0.03246863503443065,68.19509999999991
3.4497,4.0000,0.004458296609982426,0.0034000000000000696,0.028997264409017953,60.872899999999845
3.5497,4.0000,0.004028968770001029,0.0031000000000001027,0.025922082822375292,54.389500000000226
3.6497,4.0000,0.003641330589999825,0.0028000000000000247,0.023195924912743915,48.64269999999988
3.7497,4.0000,0.00329508830998293,0.0025000000000000577,0.020781058390717977,43.5599000000002
3.9497,4.0000,0.0027183522900031676,0.0020000000000000018,0.016687104990095403,34.92950000000019
4.1497,4.0000,0.0022735785399845554,0.0016000000000000458,0.013470427318177602,28.166799999999967
4.3497,4.0000,0.001930589680000594,0.0013000000000000789,0.011008395434393026,22.98530000000028
4.5497,4.0000,0.001662790490001953,0.001100000000000101,0.009150080181115072,19.069300000000112
4.7497,4.0000,0.00144861347999381,0.0009000000000000119,0.0077068201113104084,16.053499999999985
4.9497,4.0000,0.0012715354500016929,0.0008000000000000229,0.006650316007923873,13.839100000000144
5.1497,4.0000,0.00112269843998547,0.0007000000000000339,0.005791906423922355,12.039200000000164
5.3497,4.0000,0.0009965017099773377,0.0006000000000000449,0.005074992925195754,10.546100000000479
5.5497,4.0000,0.0008886707599913279,0.0006000000000000449,0.004480709367040925,9.300100000000384
5.7497,4.0000,0.000795908360004205,0.000500000000000056,0.003971323460051024,8.24619999999959
2.2497,5.0000,-0.005534933190006086,-0.0022999999999999687,0.03517592679935866,64.53589999999986
2.3497,5.0000,0.00084841694999227,0.0022000000000000908,0.06155079709461386,124.35039999999981
2.4497,5.0000,0.004504381519979006,0.0047000000000000375,0.07102160173568528,146.97969999999987
2.5497,5.0000,0.006431442549995836,0.005900000000000016,0.07180454674087344,150.13400000000001
2.6497,5.0000,0.007287198960000296,0.006200000000000094,0.06814451466842741,143.1624999999999
2.7497,5.0000,0.007498621749988388,0.006200000000000094,0.062456372040373576,131.44709999999986
2.8497,5.0000,0.007335268429983444,0.005900000000000016,0.05624941043297815,118.42869999999994
2.9497,5.0000,0.006962704199992231,0.00550000000000006,0.05042920479200086,106.11749999999984
3.0497,5.0000,0.006482837419980569,0.005099999999999993,0.04525988114328838,95.20240000000013
3.1497,5.0000,0.005960102979997828,0.0046000000000000485,0.04052447882275256,85.20710000000008
3.2497,5.0000,0.005435022089983477,0.0042000000000000925,0.036241863975096766,76.16510000000017
3.3497,5.0000,0.004931423329992413,0.0038000000000000256,0.03244033581737571,68.14379999999983
3.4497,5.0000,0.0044618421100039996,0.0034000000000000696,0.02897839826431481,60.826100000000224
3.5497,5.0000,0.0040320177400019475,0.0031000000000001027,0.025903216677671925,54.34479999999985
3.6497,5.0000,0.0036439252699835833,0.0028000000000000247,0.02317705876804088,48.598199999999906
3.7497,5.0000,0.003297260599993024,0.0025000000000000577,0.020743326101311244,43.47659999999996
3.9497,5.0000,0.0027197604199784564,0.0020000000000000018,0.016668238845391925,34.89330000000018
4.1497,5.0000,0.0022742243699838127,0.0016000000000000458,0.013460994245825919,28.135099999999966
4.3497,5.0000,0.0019303547699962564,0.0013000000000000789,0.010998962362041231,22.958999999999833
4.5497,5.0000,0.0016614912800037018,0.001100000000000101,0.009140647108763389,19.04569999999967
4.7497,5.0000,0.0014465854099796616,0.0009000000000000119,0.007697387038958725,16.026499999999942
4.9497,5.0000,0.0012694768399796885,0.0008000000000000229,0.006631449863220618,13.799399999999878
5.1497,5.0000,0.001120811059990956,0.0007000000000000339,0.005773040279219099,12.000900000000001
5.3497,5.0000,0.0009948114600035751,0.0006000000000000449,0.005056126780492498,10.512399999999616
5.5497,5.0000,0.000887162939989139,0.0006000000000000449,0.004461843222337669,9.27180000000044
5.7497,5.0000,0.0007945633900021676,0.000500000000000056,0.0039618903876993405,8.222099999999955
2.2497,6.0000,-0.005461617450009726,-0.0020000000000000018,0.03744929723610968,69.58199999999988
2.3497,6.0000,0.0008884165799827315,0.0024000000000000687,0.06255070276389008,126.60039999999981
2.4497,6.0000,0.004525892929990505,0.0048000000000000265,0.07138005848504847,147.82360000000017
2.5497,6.0000,0.006443198559992425,0.005900000000000016,0.07185171210263186,150.27800000000025
2.6497,6.0000,0.007294084899996278,0.006300000000000083,0.0680596170172626,142.98019999999997
2.7497,6.0000,0.007503164479999214,0.006200000000000094,0.06231487595509844,131.14609999999993
2.8497,6.0000,0.007338596399989683,0.005900000000000016,0.0561173474200547,118.12440000000015
2.9497,6.0000,0.006965267590004487,0.00550000000000006,0.050306574851428976,105.85660000000007
3.0497,6.0000,0.006484843909987603,0.005099999999999993,0.04512781813036493,94.92830000000004
3.1497,6.0000,0.0059616825299997345,0.0046000000000000485,0.04045844731629089,85.06759999999986
3.2497,6.0000,0.005436285559994758,0.0042000000000000925,0.036156966323931616,75.98500000000013
3.3497,6.0000,0.004932431499980794,0.0038000000000000256,0.032279973587397315,67.78780000000006
3.4497,6.0000,0.004462639569993598,0.0034000000000000696,0.02892179983020482,60.70710000000008
3.5497,6.0000,0.004032634039987215,0.0031000000000001027,0.02585605131591351,54.238200000000234
3.6497,6.0000,0.0036443650099897695,0.0028000000000000247,0.023129893406282465,48.5003999999999
3.7497,6.0000,0.0032975404699868704,0.0025000000000000577,0.0207055938119044,43.385099999999966
3.9497,6.0000,0.0027197118499771022,0.0020000000000000018,0.016630506555985303,34.81849999999986
4.1497,6.0000,0.0022737628000015775,0.0016000000000000458,0.013432695028770869,28.073699999999917
4.3497,6.0000,0.0019292952899832017,0.0013000000000000789,0.010980096217337865,22.910499999999956
4.5497,6.0000,0.0016596319499910805,0.001100000000000101,0.009112347891708228,19.00500000000011
4.7497,6.0000,0.00144411209998907,0.0010000000000000009,0.007725686256013664,16.08430000000044
4.9497,6.0000,0.0012669787099923724,0.0008000000000000229,0.00661258371851714,13.7516999999998
5.1497,6.0000,0.0011185173899832535,0.0007000000000000339,0.005744741062163938,11.954899999999725
5.3497,6.0000,0.0009927545199843735,0.0006000000000000449,0.005037260635789131,10.471700000000055
5.5497,6.0000,0.0008853272200042284,0.0006000000000000449,0.0044429770776341915,9.237600000000384
5.7497,6.0000,0.000792925219997187,0.000500000000000056,0.003943024242995863,8.192699999999604
2.2497,8.0000,-0.005294220290011253,-0.0014999999999999458,0.042646920101877206,81.12490000000025
2.3497,8.0000,0.0009695948599812709,0.0026000000000000467,0.06450334874068486,131.0963999999999
2.4497,8.0000,0.004559775879982908,0.0048000000000000265,0.07170078294500526,148.67160000000013
2.5497,8.0000,0.006452785899995206,0.005900000000000016,0.07154985378737855,149.68780000000015
2.6497,8.0000,0.007292319279997628,0.006200000000000094,0.0674936326761626,141.79170000000022
2.7497,8.0000,0.007496767679981531,0.006099999999999994,0.06170172625224035,129.82290000000012
2.8497,8.0000,0.007330577559997664,0.005800000000000027,0.05555136307895481,116.91229999999996
2.9497,8.0000,0.006956777639999245,0.00550000000000006,0.04983492123384581,104.83899999999994
3.0497,8.0000,0.006476386849982418,0.0050000000000000044,0.0447410621639468,94.08710000000019
3.1497,8.0000,0.005953553389986155,0.0046000000000000485,0.04015658900103769,84.4110999999998
3.2497,8.0000,0.005428652380004451,0.0042000000000000925,0.03590227337043672,75.4353000000001
3.3497,8.0000,0.004925373649996345,0.0038000000000000256,0.032006414489199164,67.21239999999989
3.4497,8.0000,0.0044561379099832266,0.0034000000000000696,0.028553910008489725,59.91640000000007
3.5497,8.0000,0.0040266696099990895,0.0031000000000001027,0.02567682294123208,53.84130000000005
3.6497,8.0000,0.003638902310001413,0.0028000000000000247,0.02296953117630418,48.146999999999935
3.7497,8.0000,0.003292510369988122,0.0025000000000000577,0.02055466465427791,43.06640000000016
3.9497,8.0000,0.002715316250004207,0.0020000000000000018,0.01650787661541364,34.55639999999994
4.1497,8.0000,0.002269555759994546,0.0016000000000000458,0.013328931232902463,27.864599999999882
4.3497,8.0000,0.0019246934699879148,0.0013000000000000789,0.010895198566173048,22.747599999999693
4.5497,8.0000,0.0016541195399781827,0.001100000000000101,0.009055749457598239,18.8737000000001
4.7497,8.0000,0.0014377984699933677,0.0009000000000000119,0.007659654749551992,15.945800000000418
4.9497,8.0000,0.0012606944999902225,0.0008000000000000229,0.006593717573813773,13.71519999999964
5.1497,8.0000,0.0011127395199821422,0.0007000000000000339,0.005697575700405633,11.840400000000045
5.3497,8.0000,0.0009875640599830149,0.0006000000000000449,0.004990095274030715,10.370600000000195
5.5497,8.0000,0.0008806894699944223,0.0006000000000000449,0.004405244788227569,9.15139999999974
5.7497,8.0000,0.0007887832699964292,0.000500000000000056,0.003914725025940924,8.118599999999788
2.2497,10.0000,-0.005102117489997227,-0.0006999999999999229,0.049316102254504224,95.91130000000021
2.3497,10.0000,0.0010515450999832865,0.0030000000000000027,0.06752193189321765,137.9092999999998
2.4497,10.0000,0.004581692829987105,0.0050000000000000044,0.07257805867371014,150.71889999999985
2.5497,10.0000,0.006444440299986809,0.005900000000000016,0.07113479860390526,148.8496
2.6497,10.0000,0.00727060730000062,0.006200000000000094,0.0664748608621828,139.61590000000024
2.7497,10.0000,0.007470495050000636,0.006099999999999994,0.06066408829355718,127.58269999999993
2.8497,10.0000,0.007303677969986211,0.005800000000000027,0.054645788133195095,114.9411
2.9497,10.0000,0.006930755569982239,0.005400000000000071,0.049080275445712696,103.19840000000022
3.0497,10.0000,0.0064518518899774335,0.0050000000000000044,0.04411847938873692,92.72749999999996
3.1497,10.0000,0.005930840540003146,0.0046000000000000485,0.03962833694934442,83.26479999999992
3.2497,10.0000,0.005407910109994418,0.0040999999999999925,0.03550608433166669,74.57000000000016
3.3497,10.0000,0.004906562599984454,0.0037000000000000366,0.031647957739835864,66.42630000000008
3.4497,10.0000,0.004439181079987975,0.0033000000000000806,0.028195453259126535,59.145300000000134
3.5497,10.0000,0.004011421559994233,0.0030000000000000027,0.025158003961890274,52.746399999999994
3.6497,10.0000,0.0036252287600007094,0.0027000000000000357,0.02270540515045749,47.58669999999984
3.7497,10.0000,0.0032802588799825116,0.0024000000000000687,0.020328270917837954,42.570900000000165
3.9497,10.0000,0.002705352499987157,0.0020000000000000018,0.016319215168380308,34.152000000000044
4.1497,10.0000,0.0022610724499827484,0.0016000000000000458,0.013178002075275974,27.547399999999925
4.3497,10.0000,0.0019168115599939028,0.0013000000000000789,0.010782001697952848,22.5016999999998
4.5497,10.0000,0.0016461513999956878,0.001100000000000101,0.008961418734081739,18.678100000000086
4.7497,10.0000,0.0014296013799821594,0.0009000000000000119,0.007574757098386953,15.769199999999728
4.9497,10.0000,0.0012527396499990573,0.0008000000000000229,0.006508819922648734,13.535100000000057
5.1497,10.0000,0.0011054258699800812,0.0007000000000000339,0.005659843410998899,11.766599999999926
5.3497,10.0000,0.0009809827499793755,0.0006000000000000449,0.004933496839920837,10.244399999999587
5.5497,10.0000,0.0008747995999840441,0.000500000000000056,0.004348646354117469,9.036799999999857
5.7497,10.0000,0.0007835169400038922,0.000500000000000056,0.003867559664182618,8.025099999999838
2.2497,12.5000,-0.0048344394500077215,0.000200000000000089,0.05720215074049617,113.59590000000026
2.3497,12.5000,0.0011530656099978387,0.0036000000000000476,0.07095557022922361,145.7455
2.4497,12.5000,0.004592805779992659,0.005300000000000082,0.07337043675124988,152.65290000000005
2.5497,12.5000,0.006410438959989051,0.006000000000000005,0.07060654655221221,147.8031000000001
2.6497,12.5000,0.007217381250001154,0.006099999999999994,0.06535232525233459,137.2156
2.7497,12.5000,0.007411572219979234,0.006000000000000005,0.05920196207904915,124.41890000000012
2.8497,12.5000,0.007245148479995578,0.005600000000000049,0.053108197339873486,111.61560000000009
2.9497,12.5000,0.006875002129987706,0.005300000000000082,0.04775964531647958,100.36209999999983
3.0497,12.5000,0.0063998568899990005,0.0049000000000000155,0.04301480992359208,90.36599999999999
3.1497,12.5000,0.005883079669985136,0.0045000000000000595,0.03869446278652955,81.26540000000023
3.2497,12.5000,0.0053645193399916025,0.0040999999999999925,0.03471370625412695,72.86230000000023
3.3497,12.5000,0.004867443899996715,0.0037000000000000366,0.031063107254032718,65.16629999999986
3.4497,12.5000,0.004404060279995292,0.0033000000000000806,0.027770965003301562,58.23959999999988
3.5497,12.5000,0.003980015119992686,0.0029000000000000137,0.024620318837845545,51.60010000000011
3.6497,12.5000,0.0035972182599834923,0.0026000000000000467,0.021969625507027635,46.016099999999824
3.7497,12.5000,0.003255312049986969,0.0024000000000000687,0.01992264880671646,41.71239999999989
3.9497,12.5000,0.0026854588899993814,0.0019000000000000128,0.015979624563720485,33.42939999999999
4.1497,12.5000,0.0022447077400045146,0.0016000000000000458,0.01293274219413254,27.01130000000012
4.3497,12.5000,0.0019024794799804567,0.0013000000000000789,0.010583907178568053,22.08730000000014
4.5497,12.5000,0.0016327254199950403,0.001100000000000101,0.008810489576454916,18.35239999999976
4.7497,12.5000,0.001416654659976757,0.0009000000000000119,0.007442694085463608,15.489700000000084
4.9497,12.5000,0.001240509689978353,0.0008000000000000229,0.006386189982077184,13.276200000000244
5.1497,12.5000,0.0010942254399992635,0.0007000000000000339,0.005546646542779143,11.524900000000343
5.3497,12.5000,0.0009708903500040833,0.0006000000000000449,0.004867465333459053,10.104400000000169
5.5497,12.5000,0.000865751029976991,0.000500000000000056,0.0043014809923590525,8.923099999999977
5.7497,12.5000,0.000775414069977387,0.000500000000000056,0.0038203943024244236,7.9255999999995765
2.2497,15.0000,-0.004545938790016635,0.001100000000000101,0.06406942741250832,129.2195999999999
2.3497,15.0000,0.0012510790699877816,0.0040000000000000036,0.07353079898122816,151.75149999999985
2.4497,15.0000,0.004586946049982998,0.005400000000000071,0.07344590133006312,153.0338999999999
2.5497,15.0000,0.0063528654799824835,0.006000000000000005,0.069484010942364,145.46550000000025
2.6497,15.0000,0.007138173350000443,0.006099999999999994,0.063767569097255,133.79710000000023
2.7497,15.0000,0.007326501599976609,0.005900000000000016,0.057541741345156217,120.82880000000023
2.8497,15.0000,0.00716142138000464,0.00550000000000006,0.05159890576360715,108.35640000000012
2.9497,15.0000,0.006795583949980255,0.005099999999999993,0.04629751910197144,97.19720000000007
3.0497,15.0000,0.006326050740000255,0.0047000000000000375,0.04161871521554572,87.36700000000019
3.1497,15.0000,0.005815483949987765,0.0044000000000000705,0.03750589567021978,78.71109999999999
3.2497,15.0000,0.005303256939981793,0.0040000000000000036,0.03368550136779558,70.67309999999998
3.3497,15.0000,0.004812296049976794,0.0036000000000000476,0.030185831525327722,63.289800000000014
3.4497,15.0000,0.0043546660400011206,0.0032000000000000917,0.02701631921516834,56.622299999999996
3.5497,15.0000,0.00393593105999912,0.0029000000000000137,0.02418639750966889,50.660899999999856
3.6497,15.0000,0.0035579928599815958,0.0026000000000000467,0.021375341948872806,44.750800000000254
3.7497,15.0000,0.0032204719899766587,0.0023000000000000798,0.019054806150363257,39.88680000000022
3.9497,15.0000,0.002657891089995701,0.0019000000000000128,0.01558343552495045,32.58800000000019
4.1497,15.0000,0.002222341999981836,0.0015000000000000568,0.012593151589472829,26.292599999999766
4.3497,15.0000,0.001883416469979693,0.0013000000000000789,0.010338647297424619,21.569499999999607
4.5497,15.0000,0.0016155616499986536,0.001100000000000101,0.00861239505707001,17.944099999999708
4.7497,15.0000,0.0014007545499907792,0.0009000000000000119,0.0072823318554854355,15.150300000000243
4.9497,15.0000,0.0012258187200018256,0.0008000000000000229,0.0062352608244503616,12.97440000000006
5.1497,15.0000,0.0010808559299846365,0.0007000000000000339,0.005414583529855688,11.25500000000011
5.3497,15.0000,0.0009588464099863359,0.0006000000000000449,0.004744835392887281,9.863400000000183
5.5497,15.0000,0.0008549364600014542,0.000500000000000056,0.00419771719649098,8.714799999999741
5.7497,15.0000,0.0007657148100008726,0.000500000000000056,0.0037354966512591625,7.746100000000297
2.2497,20.0000,-0.003949971800011554,0.0026000000000000467,0.07392698801999809,152.10870000000023
2.3497,20.0000,0.0014274960699935946,0.0045000000000000595,0.07392698801999809,153.5066999999999
2.4497,20.0000,0.004531914249980673,0.00550000000000006,0.07088953872276182,147.91660000000002
2.5497,20.0000,0.006181776250002713,0.005800000000000027,0.06532402603527965,136.6531
2.6497,20.0000,0.006918014180001819,0.005800000000000027,0.05922082822375252,124.03800000000001
2.7497,20.0000,0.0070928677099857396,0.005600000000000049,0.05326855956985177,111.62789999999995
2.8497,20.0000,0.0069314016299983905,0.0052000000000000934,0.04786340911234788,100.29280000000017
2.9497,20.0000,0.006577145779999682,0.0049000000000000155,0.0430525422129987,90.22620000000006
3.0497,20.0000,0.006123126639977272,0.0045000000000000595,0.038741628148287854,81.19320000000016
3.1497,20.0000,0.005629864740001267,0.0040999999999999925,0.034808036977643564,72.93040000000019
3.2497,20.0000,0.005135216389987818,0.0037000000000000366,0.031204603339307524,65.36029999999982
3.3497,20.0000,0.004661186600003475,0.0034000000000000696,0.027959626450334785,58.54419999999982
3.4497,20.0000,0.004219396429988365,0.0030000000000000027,0.025101405527780507,52.53859999999986
3.5497,20.0000,0.003815300459990567,0.0027000000000000357,0.022526176775775952,47.1244999999999
3.6497,20.0000,0.0034507434599788667,0.0025000000000000577,0.020196207904914498,42.24499999999989
3.7497,20.0000,0.003125299339984622,0.0022000000000000908,0.018102065842844905,37.853399999999965
3.9497,20.0000,0.002582751429997643,0.0017000000000000348,0.01412130931044242,29.492099999999937
4.1497,20.0000,0.0021617588799927034,0.0015000000000000568,0.0118290727289877,24.684000000000196
4.3497,20.0000,0.0018325066999977935,0.0012000000000000899,0.009725497594566535,20.26469999999972
4.5497,20.0000,0.0015709288499863305,0.0010000000000000009,0.00813130836713527,16.932799999999588
4.7497,20.0000,0.0013606471799789688,0.0009000000000000119,0.0068861428167152905,14.316600000000108
4.9497,20.0000,0.0011895861399864316,0.0007000000000000339,0.005895670219790539,12.259200000000419
5.1497,20.0000,0.0010482049999893661,0.0006000000000000449,0.005112725214602487,10.630500000000211
5.3497,20.0000,0.0009294740499967702,0.0006000000000000449,0.004490142439392608,9.318900000000212
5.5497,20.0000,0.000828532550002592,0.000500000000000056,0.003971323460051024,8.237900000000081
5.7497,20.0000,0.000741985579992388,0.000500000000000056,0.0035374021318743676,7.3288000000002285
2.2497,25.0000,-0.003389882610008499,0.0037000000000000366,0.07702103575134434,160.00820000000022
2.3497,25.0000,0.0015688399399778064,0.0048000000000000265,0.07122912932742198,148.32430000000022
2.4497,25.0000,0.004437758959994653,0.005300000000000082,0.06498443543061971,135.54289999999992
2.5497,25.0000,0.00596544955999434,0.00550000000000006,0.059117064427884225,123.46140000000014
2.6497,25.0000,0.00664651577997688,0.005400000000000071,0.053277992642203564,111.33089999999993
2.7497,25.0000,0.006803402439999218,0.0052000000000000934,0.0481086689934912,100.56950000000006
2.8497,25.0000,0.006643749619996697,0.0049000000000000155,0.04346759739647199,90.88149999999996
2.9497,25.0000,0.006302187939979831,0.0045000000000000595,0.03926988019998123,82.1275999999998
3.0497,25.0000,0.005866906530002325,0.0042000000000000925,0.03541175360815019,74.07070000000022
3.1497,25.0000,0.005395194409999249,0.0038000000000000256,0.031836619186869086,66.58320000000003
3.2497,25.0000,0.004922657240001627,0.0034000000000000696,0.02854447693613804,59.68359999999984
3.3497,25.0000,0.004469929519984817,0.0031000000000001027,0.02556362607301188,53.43820000000005
3.4497,25.0000,0.0040480583400039905,0.0028000000000000247,0.02290349966984251,47.8724000000002
3.5497,25.0000,0.0036623104300019804,0.0025000000000000577,0.020564097726629704,42.95589999999993
3.6497,25.0000,0.0033145145399942066,0.0023000000000000798,0.018488821809263256,38.622100000000046
3.7497,25.0000,0.003004199619994097,0.0020000000000000018,0.01662107348363362,34.69750000000022
3.9497,25.0000,0.0024868162799975835,0.0017000000000000348,0.013413828884067502,27.98610000000008
4.1497,25.0000,0.002084166459979997,0.0013000000000000789,0.01036694651447978,21.608100000000377
4.3497,25.0000,0.0017675043899885168,0.001100000000000101,0.0090274502405433,18.79830000000038
4.5497,25.0000,0.001514674909998348,0.0010000000000000009,0.007565324026035269,15.742100000000391
4.7497,25.0000,0.0013110336399790867,0.0008000000000000229,0.006405056126780662,13.308500000000095
4.9497,25.0000,0.0011454652599809378,0.0007000000000000339,0.005499481181020727,11.431700000000092
5.1497,25.0000,0.0010087897999824236,0.0006000000000000449,0.004782567682294125,9.92200000000048
5.3497,25.0000,0.0008941340299770673,0.000500000000000056,0.00419771719649098,8.707800000000134
5.5497,25.0000,0.0007967622399860375,0.000500000000000056,0.003716630506555907,7.706500000000233
