2.1361,-25.0000,-0.005686946395002224,0.047900000000000054,0.4738326572964815,1145.9207999999999
3.6361,-5.0000,0.009040317254999763,0.007900000000000018,0.07064427884161883,150.23880000000008
3.8361,-5.0000,0.007349947904998544,0.006099999999999994,0.05365531553627023,113.57220000000007
4.0361,-5.0000,0.006009200275002513,0.0050000000000000044,0.042977077634185346,90.6282000000001
4.2361,-5.0000,0.0049494340850060325,0.0038000000000000256,0.03241203660032077,68.15599999999995
4.4361,-5.0000,0.004106340745011039,0.0031000000000001027,0.02588435053296867,54.31840000000011
4.6361,-5.0000,0.003431328265008915,0.0025000000000000577,0.021007452127157933,44.0
4.8361,-5.0000,0.0028884819450070154,0.002100000000000102,0.017196490897085193,35.9679000000001
5.0361,-5.0000,0.0024506012450160597,0.0017000000000000348,0.014159041599849043,29.592099999999846
5.2361,-5.0000,0.002096698315000367,0.0014000000000000679,0.011772474294877822,24.583300000000236
5.4361,-5.0000,0.0018090261550014475,0.0012000000000000899,0.009885859824544818,20.615099999999984
5.6361,-5.0000,0.0015725370150221352,0.0010000000000000009,0.008395434392981627,17.486300000000483
2.1361,-4.0000,-0.01110221530498734,0.036800000000000055,0.36202245071219696,812.9994000000002
2.2361,-4.0000,0.004158132755009092,0.04820000000000002,0.45502311102726156,1075.3647
2.3361,-4.0000,0.013011039025002447,0.049900000000000055,0.46900292425242895,1124.7271
2.4361,-4.0000,0.017744446264998714,0.04610000000000003,0.43774172247901144,1041.6557000000003
2.5361,-4.0000,0.019902798645006214,0.04080000000000006,0.3900009433072352,913.4566
2.6361,-4.0000,0.020468904875002636,0.03500000000000003,0.3367889821714932,774.9441000000002
2.7361,-4.0000,0.02006718552502207,0.030100000000000016,0.2895575889067069,656.2212
2.8361,-4.0000,0.019103111575020648,0.025700000000000056,0.2461937553061031,550.5344
2.9361,-4.0000,0.017840031025002645,0.02200000000000002,0.20964059994340156,463.7343999999998
3.0361,-4.0000,0.016447988925023083,0.018900000000000028,0.17853032732761065,391.37170000000015
3.1361,-4.0000,0.015033725074999893,0.016300000000000092,0.15235355155174035,331.5091000000002
3.2361,-4.0000,0.013661038465016873,0.014100000000000001,0.1302990283935479,281.75599999999986
3.3361,-4.0000,0.012365144935017724,0.0122000000000001,0.11175360815017454,240.37670000000026
3.4361,-4.0000,0.011163524935000169,0.010600000000000054,0.09618903876992735,205.98939999999993
3.5361,-4.0000,0.010063503925010764,0.009300000000000086,0.08317139892462966,177.45830000000024
3.6361,-4.0000,0.009066750195017903,0.008000000000000007,0.07105933402509212,151.15660000000025
3.8361,-4.0000,0.007370471005003765,0.006200000000000094,0.05395717385152343,114.23660000000018
4.0361,-4.0000,0.006025367205012344,0.0050000000000000044,0.04304310914064702,90.78830000000016
4.2361,-4.0000,0.004962239044999706,0.0038000000000000256,0.03259126497500242,68.54710000000023
4.4361,-4.0000,0.004116539525000462,0.0031000000000001027,0.02600698047354011,54.5659999999998
4.6361,-4.0000,0.0034394862450142227,0.0025000000000000577,0.021101782850674433,44.19810000000007
4.8361,-4.0000,0.002894908705002308,0.002100000000000102,0.017319120837656743,36.22519999999986
5.0361,-4.0000,0.0024559115250042396,0.0017000000000000348,0.014225073106310604,29.726700000000164
5.2361,-4.0000,0.0021010604050104575,0.0014000000000000679,0.011819639656636127,24.681300000000192
5.4361,-4.0000,0.0018126689550115316,0.0012000000000000899,0.009914159041599757,20.68040000000019
5.6361,-4.0000,0.0015756301449982857,0.0010000000000000009,0.008414300537685104,17.534200000000055
2.1361,-3.0000,-0.01123978693499339,0.0364000000000001,0.35801339496273943,802.2083000000002
2.2361,-3.0000,0.004118520325022246,0.047800000000000065,0.4520988585982455,1066.8093
2.3361,-3.0000,0.01302816833501197,0.050000000000000044,0.46947457787001223,1125.8428
2.4361,-3.0000,0.017789354345012498,0.04610000000000003,0.4380247146495614,1042.4095000000002
2.5361,-3.0000,0.019959476075001703,0.04090000000000005,0.39115177813413826,916.5498000000002
2.6361,-3.0000,0.02052846675502451,0.03510000000000002,0.3383171398924629,778.8933999999999
2.7361,-3.0000,0.02012526647502,0.030299999999999994,0.29084991981888497,659.4603000000002
2.8361,-3.0000,0.01915731119501629,0.025800000000000045,0.24744835392887465,553.5866000000001
2.9361,-3.0000,0.017889414324997688,0.02210000000000001,0.21071597019149135,466.2912000000001
3.0361,-3.0000,0.016492261095010008,0.018900000000000028,0.1793132723327987,393.20679999999993
3.1361,-3.0000,0.0150730300049986,0.016300000000000092,0.1527780398075652,332.49540000000025
3.2361,-3.0000,0.013695731075017648,0.014100000000000001,0.130600886708801,282.4436999999998
3.3361,-3.0000,0.012395659805008563,0.0122000000000001,0.11195170266955956,240.8357000000001
3.4361,-3.0000,0.011190313295003307,0.010600000000000054,0.09634940099990574,206.3674000000001
3.5361,-3.0000,0.010087024665011768,0.009300000000000086,0.08329402886520143,177.75750000000016
3.6361,-3.0000,0.009087316385006261,0.008000000000000007,0.07235166493727019,153.9362000000001
3.8361,-3.0000,0.007386487995006519,0.006200000000000094,0.05421186680501833,114.77120000000014
4.0361,-3.0000,0.006038028865020806,0.0048000000000000265,0.04176964437317221,88.11430000000018
4.2361,-3.0000,0.004972221165019164,0.0038000000000000256,0.03273276106027734,68.84700000000021
4.4361,-3.0000,0.004124502644998529,0.0031000000000001027,0.026101311197056942,54.78620000000001
4.6361,-3.0000,0.003445862234997321,0.0025000000000000577,0.02117724742948779,44.364100000000235
4.8361,-3.0000,0.002900025564997577,0.002100000000000102,0.017375719271766843,36.35809999999992
5.0361,-3.0000,0.0024600500750011633,0.0017000000000000348,0.01427223846806902,29.828899999999976
5.2361,-3.0000,0.0021044610050182655,0.0014000000000000679,0.01185737194604275,24.744399999999587
5.4361,-3.0000,0.0018155123150052077,0.0012000000000000899,0.009942458258654807,20.728699999999662
5.6361,-3.0000,0.0015780367850197763,0.0010000000000000009,0.008508631261201827,17.721700000000055
2.1361,-2.0000,-0.011338591834999079,0.03600000000000003,0.3541458352985567,791.9717999999998
2.2361,-2.0000,0.0040899873850150925,0.047700000000000076,0.45115555136307894,1063.8656999999998
2.3361,-2.0000,0.013040223585022659,0.050000000000000044,0.46987076690878216,1126.7828
2.4361,-2.0000,0.01782161515501457,0.0464,0.440062258277521,1048.0309000000002
2.5361,-2.0000,0.020000019874998998,0.04090000000000005,0.3916045656070182,917.7766999999999
2.6361,-2.0000,0.02057111192502248,0.0353,0.3395245731534762,781.9973
2.7361,-2.0000,0.02016688128500732,0.030200000000000005,0.29069899066125837,659.1179999999999
2.8361,-2.0000,0.019196150535009338,0.025900000000000034,0.24871238562399767,556.6435000000001
2.9361,-2.0000,0.017924818495004047,0.022199999999999998,0.211461182907273,468.0583999999999
3.0361,-2.0000,0.016524002224997503,0.019000000000000017,0.1799830204697671,394.7737000000002
3.1361,-2.0000,0.015101182134998226,0.016300000000000092,0.15318366191868682,333.4412000000002
3.2361,-2.0000,0.013720565815020791,0.014100000000000001,0.1307518158664277,282.81370000000015
3.3361,-2.0000,0.012417496455014998,0.0122000000000001,0.1120837656824828,241.1545000000001
3.4361,-2.0000,0.011209488695016034,0.010600000000000054,0.09642486557871899,206.5396999999998
3.5361,-2.0000,0.010103862095007798,0.009300000000000086,0.08334119422695974,177.87040000000025
3.6361,-2.0000,0.009102116065008659,0.008200000000000096,0.0723799641543249,153.99850000000015
3.8361,-2.0000,0.0073979577550176145,0.006200000000000094,0.05439109517969998,115.1549
4.0361,-2.0000,0.00604703172501786,0.0049000000000000155,0.04191114045844713,88.41229999999996
4.2361,-2.0000,0.004979366225001058,0.0039000000000000146,0.03283652485614563,69.0634
4.4361,-2.0000,0.004130211635015257,0.0031000000000001027,0.02621450806527681,55.02539999999999
4.6361,-2.0000,0.003450424915001804,0.0026000000000000467,0.02132817658711439,44.6857
4.8361,-2.0000,0.0029036953950196676,0.002100000000000102,0.01743231770587672,36.46640000000025
5.0361,-2.0000,0.0024630136350083376,0.0017000000000000348,0.01430053768512396,29.885800000000017
5.2361,-2.0000,0.002106889065004225,0.0015000000000000568,0.011951702669559583,24.953999999999724
5.4361,-2.0000,0.0018175442150152321,0.0012000000000000899,0.010017922837468274,20.88919999999962
5.6361,-2.0000,0.001579757985012975,0.0010000000000000009,0.00846146589944341,17.626900000000205
2.1361,-1.0000,-0.011398028424991935,0.035700000000000065,0.3519573625129704,786.1689000000001
2.2361,-1.0000,0.004072757155000772,0.047900000000000054,0.4515423073294973,1064.7422000000001
2.3361,-1.0000,0.013047438585005011,0.05010000000000003,0.47038015281577206,1128.1461
2.4361,-1.0000,0.017840959175003945,0.0464,0.4406659749080275,1049.6815000000001
2.5361,-1.0000,0.020024363555023683,0.04090000000000005,0.39186869163286486,918.4755
2.6361,-1.0000,0.0205967821350157,0.0353,0.340175455145741,783.6797000000001
2.7361,-1.0000,0.020191907725006786,0.030299999999999994,0.29153853410055663,661.1959999999999
2.8361,-1.0000,0.019219541705012944,0.026000000000000023,0.2489953777945476,557.3312999999998
2.9361,-1.0000,0.017946112884999366,0.022199999999999998,0.2119139703801528,469.1232
3.0361,-1.0000,0.016543092605019183,0.019000000000000017,0.18032261107442704,395.5565999999999
3.1361,-1.0000,0.015118117935003283,0.01640000000000008,0.1535515517404017,334.27739999999994
3.2361,-1.0000,0.013735488145016461,0.014100000000000001,0.13088387887935105,283.11950000000024
3.3361,-1.0000,0.012430617814999323,0.0122000000000001,0.11211206489953773,241.2174
3.4361,-1.0000,0.011221008275015265,0.010600000000000054,0.09643429865107056,206.5630000000001
3.5361,-1.0000,0.010113976965016036,0.009300000000000086,0.08333176115460805,177.85429999999997
3.6361,-1.0000,0.009111007265005355,0.008099999999999996,0.07235166493727019,153.94990000000007
3.8361,-1.0000,0.00740485122500445,0.006200000000000094,0.05450429204792018,115.4036000000001
4.0361,-1.0000,0.006052443084996639,0.0049000000000000155,0.04199603810961239,88.59970000000021
4.2361,-1.0000,0.004983658865000962,0.0039000000000000146,0.03289312329025562,69.19579999999996
4.4361,-1.0000,0.004133651375013869,0.0031000000000001027,0.026289972644090165,55.16890000000012
4.6361,-1.0000,0.003453179084999647,0.0026000000000000467,0.021375341948872806,44.78690000000006
4.8361,-1.0000,0.0029059014550227857,0.002100000000000102,0.01754551457409692,36.715400000000045
5.0361,-1.0000,0.0024647925550027594,0.0017000000000000348,0.014376002263937315,30.046100000000024
5.2361,-1.0000,0.0021083558150110093,0.0014000000000000679,0.0119422695972079,24.926499999999578
5.4361,-1.0000,0.0018187683349992767,0.0012000000000000899,0.010017922837468274,20.881199999999808
5.6361,-1.0000,0.0015807977850101906,0.0010000000000000009,0.008499198188850143,17.711299999999937
2.1361,0.0000,-0.011417782554985934,0.035600000000000076,0.3511838505801339,784.1262000000002
2.2361,0.0000,0.004067014154998105,0.047800000000000065,0.45084425997547395,1062.7385
2.3361,0.0000,0.013049862105020793,0.05010000000000003,0.47017262522403547,1127.5216
2.4361,0.0000,0.01784742389500593,0.0465000000000001,0.4411659277426657,1051.0441
2.5361,0.0000,0.020032458515004237,0.04070000000000007,0.39084991981888495,915.7726000000002
2.6361,0.0000,0.020605350925023913,0.0354000000000001,0.34060937647391754,784.7977000000001
2.7361,0.0000,0.020200264365001885,0.030200000000000005,0.29122724271295164,660.4425000000001
2.8361,0.0000,0.019227353665002056,0.026000000000000023,0.2491651730968777,557.7561999999998
2.9361,0.0000,0.017953228345021444,0.022300000000000098,0.21230072634657104,470.03920000000016
3.0361,0.0000,0.016549464835009076,0.019000000000000017,0.1803980756532404,395.73
3.1361,0.0000,0.015123773595007606,0.016300000000000092,0.15347608716158856,334.11259999999993
3.2361,0.0000,0.013740462175007906,0.014000000000000012,0.13051598905763617,282.29359999999997
3.3361,0.0000,0.012434993745017664,0.0122000000000001,0.11213093104424099,241.27010000000018
3.4361,0.0000,0.011224834605002343,0.010500000000000065,0.09564192057353083,204.84580000000005
3.5361,0.0000,0.01011735041501538,0.009300000000000086,0.08321856428638807,177.61110000000008
3.6361,0.0000,0.009113974555020832,0.008099999999999996,0.07227620035845683,153.78729999999996
3.8361,0.0000,0.007407150925018868,0.006200000000000094,0.05457975662673331,115.57380000000012
4.0361,0.0000,0.006054248785005711,0.0049000000000000155,0.042071502688425744,88.74290000000019
4.2361,0.0000,0.004985090654997748,0.0039000000000000146,0.03286482407320068,69.13619999999992
4.4361,0.0000,0.004134806175017047,0.0031000000000001027,0.026318271861145215,55.23050000000012
4.6361,0.0000,0.003454108885023288,0.0026000000000000467,0.021422507310631,44.88050000000021
4.8361,0.0000,0.00290675458501255,0.002100000000000102,0.017375719271766843,36.36310000000003
5.0361,0.0000,0.0024653889650210203,0.0017000000000000348,0.014376002263937315,30.045599999999922
5.2361,0.0000,0.0021088430750069165,0.0014000000000000679,0.0119422695972079,24.938000000000102
5.4361,0.0000,0.0018191723250140512,0.0012000000000000899,0.010027355909819846,20.90689999999995
5.6361,0.0000,0.0015811397350091738,0.0010000000000000009,0.00851806433355351,17.7520999999997
2.1361,1.0000,-0.011398283834978429,0.035700000000000065,0.35192906329591545,786.1141000000002
2.2361,1.0000,0.004072490645000926,0.0475000000000001,0.4496462597868125,1059.5064000000002
2.3361,1.0000,0.013047355305019437,0.05010000000000003,0.47038015281577206,1128.1423
2.4361,1.0000,0.017840908695006874,0.0464,0.440684841052731,1049.7175000000002
2.5361,1.0000,0.020024333965011465,0.04090000000000005,0.3918592585605132,918.4540999999999
2.6361,1.0000,0.020596765575021436,0.0353,0.340175455145741,783.6765
2.7361,1.0000,0.020191899505022093,0.030299999999999994,0.29153853410055663,661.1995999999999
2.8361,1.0000,0.01921953797500464,0.026000000000000023,0.24897651164984436,557.3038000000001
2.9361,1.0000,0.017946110315023134,0.022199999999999998,0.21189510423544955,469.09439999999995
3.0361,1.0000,0.016543094395018443,0.019000000000000017,0.18029431185737188,395.49490000000014
3.1361,1.0000,0.015118120575010607,0.01640000000000008,0.1535515517404017,334.2727
3.2361,1.0000,0.013735484525000174,0.014100000000000001,0.13086501273464768,283.06460000000015
3.3361,1.0000,0.012430619024996759,0.0122000000000001,0.11207433261013111,241.14190000000008
3.4361,1.0000,0.011221009735010057,0.010600000000000054,0.09638713328931237,206.4661000000001
3.5361,1.0000,0.010113977905007232,0.009300000000000086,0.08328459579284986,177.74760000000015
3.6361,1.0000,0.00911100674500176,0.008099999999999996,0.07230449957551177,153.83849999999984
3.8361,1.0000,0.007404851084999109,0.006200000000000094,0.05452315819262343,115.44759999999997
4.0361,1.0000,0.006052443595024215,0.0049000000000000155,0.042014904254315644,88.63419999999996
4.2361,1.0000,0.0049836521050110605,0.0039000000000000146,0.032874257145552255,69.15660000000025
4.4361,1.0000,0.00413367031501366,0.0031000000000001027,0.026374870295255204,55.35739999999987
4.6361,1.0000,0.0034532100750084282,0.0026000000000000467,0.021441373455334478,44.91229999999996
4.8361,1.0000,0.0029060223650105854,0.002100000000000102,0.01739458541647021,36.39429999999993
5.0361,1.0000,0.0024647629149967543,0.0017000000000000348,0.014196773889255665,29.679599999999937
5.2361,1.0000,0.0021082900850046826,0.0014000000000000679,0.011725308933119627,24.479299999999967
5.4361,1.0000,0.0018187594950234143,0.0012000000000000899,0.009989623620413113,20.82589999999982
5.6361,1.0000,0.0015807971950039246,0.0010000000000000009,0.008489765116498571,17.678200000000288
2.1361,2.0000,-0.011340594285002226,0.03590000000000004,0.35406093764739177,791.7428
2.2361,2.0000,0.0040887771150153185,0.047700000000000076,0.45114611829072726,1063.8328000000001
2.3361,2.0000,0.013039310925023528,0.0495000000000001,0.467201207433261,1119.2102
2.4361,2.0000,0.017821193955001036,0.0464,0.44003395906046594,1047.935
2.5361,2.0000,0.019999787475001085,0.04090000000000005,0.3915856994623149,917.7287999999999
2.6361,2.0000,0.020570978735008794,0.0353,0.3395151400811244,781.9667
2.7361,2.0000,0.020166812815006097,0.030200000000000005,0.29070842373361006,659.1329999999998
2.8361,2.0000,0.019196121925006082,0.025900000000000034,0.2487029525516461,556.6100000000001
2.9361,2.0000,0.017924811855010603,0.022199999999999998,0.21144231676256953,468.0050000000001
3.0361,2.0000,0.016524006435020056,0.019000000000000017,0.1799830204697671,394.7622000000001
3.1361,2.0000,0.015101191295002536,0.016300000000000092,0.15318366191868682,333.43179999999984
3.2361,2.0000,0.013720573085009846,0.014100000000000001,0.1306952174323177,282.69050000000016
3.3361,2.0000,0.012417505605014867,0.0122000000000001,0.11200830110366944,240.99009999999998
3.4361,2.0000,0.011209496784999828,0.010600000000000054,0.09634940099990574,206.38239999999996
3.5361,2.0000,0.010103867145005552,0.009300000000000086,0.08326572964814649,177.70830000000024
3.6361,2.0000,0.009102119605017833,0.008099999999999996,0.07230449957551177,153.83489999999983
3.8361,2.0000,0.007397959675017773,0.006200000000000094,0.05439109517969998,115.17000000000007
4.0361,2.0000,0.006047033344998454,0.0049000000000000155,0.04192057353079903,88.42750000000024
4.2361,2.0000,0.004979365635023214,0.0039000000000000146,0.032855391000849,69.09670000000006
4.4361,2.0000,0.0041302335449984184,0.0031000000000001027,0.026299405716441737,55.19599999999991
4.6361,2.0000,0.003450467155005299,0.0026000000000000467,0.02138477502122449,44.80060000000003
4.8361,2.0000,0.002903820395005141,0.002100000000000102,0.017347420054711904,36.29350000000022
5.0361,2.0000,0.0024630143149977357,0.0017000000000000348,0.014347703046882376,29.988600000000133
5.2361,2.0000,0.0021068945650029036,0.0014000000000000679,0.011913970380152739,24.872199999999793
5.4361,2.0000,0.001817472545013743,0.0012000000000000899,0.009734930666918218,20.312399999999798
5.6361,2.0000,0.0015797550250056247,0.0010000000000000009,0.008470898971795093,17.656200000000354
2.1361,3.0000,-0.011246499874999927,0.0364000000000001,0.35790019809451945,801.9108000000001
2.2361,3.0000,0.004114520745019945,0.047700000000000076,0.4516555041977173,1065.5624000000003
2.3361,3.0000,0.013025457205003477,0.04930000000000001,0.46608810489576447,1116.2226999999998
2.4361,3.0000,0.017788036105002902,0.04600000000000004,0.437864352419583,1041.9546
2.5361,3.0000,0.01995871032499963,0.04090000000000005,0.3910668804829732,916.3240000000001
2.6361,3.0000,0.020528027565006823,0.03510000000000002,0.3383171398924629,778.8733000000002
2.7361,3.0000,0.020125035735020447,0.030299999999999994,0.29086878596358834,659.4967999999999
2.8361,3.0000,0.019157214845023418,0.025800000000000045,0.24744835392887465,553.5785999999998
2.9361,3.0000,0.01788938996500633,0.02210000000000001,0.21070653711913967,466.2660999999998
3.0361,3.0000,0.016492271935021563,0.018900000000000028,0.17929440618809545,393.1680000000001
3.1361,3.0000,0.015073052565014677,0.016300000000000092,0.15272144137345534,332.3624
3.2361,3.0000,0.013695759935018259,0.014100000000000001,0.1305065559852845,282.24339999999984
3.3361,3.0000,0.012395688615015388,0.0122000000000001,0.11185737194604284,240.6343999999999
3.4361,3.0000,0.011190334144998815,0.010600000000000054,0.0962645033487406,206.16910000000007
3.5361,3.0000,0.010087037955003098,0.009300000000000086,0.08320913121403639,177.56230000000005
3.6361,3.0000,0.009087323525022839,0.008200000000000096,0.07226676728610515,153.7420000000002
3.8361,3.0000,0.007386495074996446,0.006200000000000094,0.05421186680501833,114.7838999999999
4.0361,3.0000,0.006037938385020425,0.0049000000000000155,0.042977077634185346,90.65390000000025
4.2361,3.0000,0.004972226335013374,0.0038000000000000256,0.032751627204980704,68.87960000000021
4.4361,3.0000,0.004124525735022644,0.0031000000000001027,0.026205074992925126,54.99290000000019
4.6361,3.0000,0.0034459061550080605,0.0026000000000000467,0.021318743514762706,44.653099999999995
4.8361,3.0000,0.0029000791849966845,0.002100000000000102,0.017441750778228404,36.48579999999993
5.0361,3.0000,0.002460052564998705,0.0017000000000000348,0.01427223846806902,29.82250000000022
5.2361,3.0000,0.002104455165010677,0.0014000000000000679,0.011932836524856105,24.902000000000044
5.4361,3.0000,0.0018155126650185593,0.0012000000000000899,0.009989623620413113,20.83770000000004
5.6361,3.0000,0.0015779291550188645,0.0010000000000000009,0.008178473728893354,17.048399999999674
2.1361,4.0000,-0.01111781398498124,0.036800000000000055,0.36208848221865864,813.1667000000002
2.2361,4.0000,0.004149107925002227,0.04810000000000003,0.45473068578435993,1074.5421999999999
2.3361,4.0000,0.013005783855021491,0.049800000000000066,0.4688331289500991,1124.2201
2.4361,4.0000,0.017741363335005644,0.04610000000000003,0.43763795868314315,1041.3768
2.5361,4.0000,0.019901015534998123,0.04080000000000006,0.38983114800490515,913.0122000000001
2.6361,4.0000,0.020467891135012906,0.03500000000000003,0.33677011602678997,774.8901000000001
2.7361,4.0000,0.02006665234500815,0.030100000000000016,0.2895104235449486,656.1023
