2.1361,-25.0000,-0.005686946395002224,0.047900000000000054,0.4738326572964815,1145.9207999999999
2.8361,4.0000,0.01910288582502062,0.025700000000000056,0.24618432223375153,550.5075000000002
2.9361,4.0000,0.01783997258502268,0.02200000000000002,0.2096217337986982,463.6790000000001
3.0361,4.0000,0.01644801019500619,0.018900000000000028,0.17848316196585234,391.27199999999993
3.1361,4.0000,0.015033781245023192,0.016300000000000092,0.15227808697292688,331.34299999999985
3.2361,4.0000,0.013661105055007283,0.014000000000000012,0.13020469767003096,281.5495999999998
3.3361,4.0000,0.012365203525007473,0.0122000000000001,0.11165927742665804,240.16710000000012
3.4361,4.0000,0.011163569115012706,0.010600000000000054,0.09609470804641074,205.79050000000007
3.5361,4.0000,0.010063528795001275,0.009300000000000086,0.08307706820111316,177.26490000000013
3.6361,4.0000,0.00906665254501604,0.008000000000000007,0.07217243656258832,153.52149999999983
3.8361,4.0000,0.007370488135023834,0.006200000000000094,0.053966606923875005,114.24339999999984
4.0361,4.0000,0.00602532228501218,0.0050000000000000044,0.04295821148948209,90.61050000000023
4.2361,4.0000,0.0049622549050241105,0.0038000000000000256,0.03261013111970579,68.57560000000012
4.4361,4.0000,0.004116569404999382,0.0031000000000001027,0.026025846618243365,54.62440000000015
4.6361,4.0000,0.003439548505014045,0.0025000000000000577,0.02114894821243285,44.308300000000145
4.8361,4.0000,0.002894973825021907,0.002100000000000102,0.01736628619941516,36.32749999999987
5.0361,4.0000,0.0024559181550216636,0.0017000000000000348,0.014225073106310604,29.727600000000166
5.2361,4.0000,0.0021010634150115948,0.0014000000000000679,0.011819639656636127,24.680500000000393
5.4361,4.0000,0.001812674174999529,0.0012000000000000899,0.009914159041599757,20.66820000000007
5.6361,4.0000,0.0015756312050143606,0.0010000000000000009,0.008480332044146666,17.672099999999773
2.1361,5.0000,-0.010957739334997996,0.03750000000000009,0.3683897745495708,830.0275999999999
2.2361,5.0000,0.0041901789250005095,0.04830000000000001,0.45681539477407795,1080.8915000000002
2.3361,5.0000,0.01297836299499977,0.04970000000000008,0.46808791623431756,1122.3690000000001
2.4361,5.0000,0.01768053089500654,0.04590000000000005,0.4358645410810301,1036.5067
2.5361,5.0000,0.019826945174997945,0.0403,0.3862465805112725,903.4380999999998
2.6361,5.0000,0.020390638424998997,0.03480000000000005,0.33483633619469866,769.8899000000001
2.7361,5.0000,0.019992067515005374,0.02980000000000005,0.28662390340533916,648.9367000000002
2.8361,5.0000,0.01903332708499761,0.025500000000000078,0.24452410149985848,546.5023000000001
2.9361,5.0000,0.017776479795003297,0.021500000000000075,0.2062446938968021,455.78290000000015
3.0361,5.0000,0.01639135451500806,0.01880000000000004,0.17758702009244398,389.1655999999998
3.1361,5.0000,0.014983479155006307,0.016199999999999992,0.1517215357041789,330.03740000000016
3.2361,5.0000,0.013616849455019064,0.013800000000000034,0.1285633430808415,277.86450000000013
3.3361,5.0000,0.01232633624502455,0.01200000000000001,0.10998962362041309,236.47749999999996
3.4361,5.0000,0.011129262545011898,0.010600000000000054,0.09581171587586068,205.15650000000005
3.5361,5.0000,0.010033392765024018,0.009300000000000086,0.0828506744646732,176.7505000000001
3.6361,5.0000,0.009040149055010716,0.008000000000000007,0.07199320818790678,153.12339999999995
3.8361,5.0000,0.007349981595012878,0.006099999999999994,0.05365531553627023,113.56829999999991
4.0361,5.0000,0.006009369685017418,0.0048000000000000265,0.041364022262050826,87.22690000000011
4.2361,5.0000,0.004949468705007121,0.0038000000000000256,0.03242146967267234,68.18020000000024
4.4361,5.0000,0.0041063841950119695,0.0031000000000001027,0.025903216677671925,54.346300000000156
4.6361,5.0000,0.0034314008450166966,0.0025000000000000577,0.021045184416564555,44.08899999999994
4.8361,5.0000,0.0028884334750216567,0.002100000000000102,0.01728138854825023,36.152100000000246
5.0361,5.0000,0.0024506146150145014,0.0017000000000000348,0.014159041599849043,29.584899999999834
5.2361,5.0000,0.0020967085050074274,0.0014000000000000679,0.011781907367229505,24.588399999999638
5.4361,5.0000,0.0018090342350092214,0.0012000000000000899,0.009885859824544818,20.61959999999999
5.6361,5.0000,0.001572548845018673,0.0010000000000000009,0.008386001320630054,17.47190000000046
2.1361,6.0000,-0.01076907275498229,0.03810000000000002,0.3749174606169229,847.7067999999999
2.2361,6.0000,0.00423607042500862,0.04860000000000009,0.4593906235260825,1088.7552999999998
2.3361,6.0000,0.012942727435017787,0.04960000000000009,0.4672389397226677,1120.2719000000002
2.4361,6.0000,0.01760548747500934,0.045500000000000096,0.43334591076313544,1029.601
2.5361,6.0000,0.019736116825015415,0.040000000000000036,0.3837279501933779,896.7209000000003
2.6361,6.0000,0.020296648495019554,0.0344000000000001,0.3318554853315724,762.2273
2.7361,6.0000,0.019901111324998055,0.02950000000000008,0.2844165644750495,643.4398999999999
2.8361,6.0000,0.01894877097501535,0.0253000000000001,0.24248655787189888,541.5556999999999
2.9361,6.0000,0.017699868295011356,0.021700000000000053,0.2066597490802754,456.6685000000002
3.0361,6.0000,0.016322459695004454,0.01870000000000005,0.17650221677200262,386.6441
3.1361,6.0000,0.014922507765021464,0.015900000000000025,0.14944816526742766,324.88650000000007
3.2361,6.0000,0.013563001485010773,0.013700000000000045,0.1274879728327517,275.43780000000015
3.3361,6.0000,0.012278979145008861,0.011900000000000022,0.10910291481935663,234.5003999999999
3.4361,6.0000,0.01108785337501672,0.010300000000000087,0.09374587303084614,200.63650000000007
3.5361,6.0000,0.009997041985002397,0.009099999999999997,0.08119988680313173,173.18049999999994
3.6361,6.0000,0.009008258324996632,0.007900000000000018,0.07037071974342046,149.64300000000003
3.8361,6.0000,0.007325048595021144,0.006099999999999994,0.053428921799830276,113.07600000000002
4.0361,6.0000,0.0059897812550104845,0.0048000000000000265,0.041071597019149086,86.61000000000013
4.2361,6.0000,0.004933877535023612,0.0038000000000000256,0.032185642863880815,67.67259999999987
4.4361,6.0000,0.004094004795007322,0.0031000000000001027,0.02576172059239701,54.04860000000008
4.6361,6.0000,0.003421486355023262,0.0025000000000000577,0.020931987548344577,43.8463999999999
4.8361,6.0000,0.002880527735015903,0.002100000000000102,0.01710216017356847,35.77579999999989
5.0361,6.0000,0.0024441546050013585,0.0017000000000000348,0.014093010093387481,29.45510000000013
5.2361,6.0000,0.0020913998449998417,0.0014000000000000679,0.011715875860767833,24.447900000000118
5.4361,6.0000,0.0018045951350131872,0.0012000000000000899,0.009848127535138196,20.531200000000354
5.6361,6.0000,0.0015687854750012775,0.0010000000000000009,0.008376568248278371,17.439800000000105
2.1361,8.0000,-0.01032153515498635,0.03990000000000005,0.3919347231393264,894.1641
2.2361,8.0000,0.004334665145023564,0.049000000000000044,0.4640882935572116,1103.5504
2.3361,8.0000,0.012843620535022637,0.04910000000000003,0.46452221488538825,1113.3026
2.4361,8.0000,0.01741139305499928,0.04480000000000006,0.42716724837279496,1012.7012
2.5361,8.0000,0.01950496322501749,0.039100000000000024,0.3764456183378927,877.3449
2.6361,8.0000,0.020058545655018634,0.03370000000000006,0.3253277992642204,745.4848000000002
2.7361,8.0000,0.019671790575017667,0.028900000000000037,0.2784925950382039,628.7298999999998
2.8361,8.0000,0.018735661735007625,0.024700000000000055,0.23740213187435144,529.2763
2.9361,8.0000,0.01750651951502391,0.021199999999999997,0.2020658428450146,445.82490000000007
3.0361,8.0000,0.016149403485002267,0.018199999999999994,0.1718139798132251,375.80920000000015
3.1361,8.0000,0.014768853204998322,0.015600000000000058,0.1462597868125648,317.6163999999999
3.2361,8.0000,0.01342740063500969,0.013500000000000068,0.12485614564663705,269.52080000000024
3.3361,8.0000,0.012159655285017834,0.011700000000000044,0.10696160739552862,229.72690000000011
3.4361,8.0000,0.010983005275022606,0.010200000000000098,0.09217998302046981,197.15830000000005
3.5361,8.0000,0.009904915125019897,0.008900000000000019,0.07960569757570046,169.6898000000001
3.6361,8.0000,0.008927243495008952,0.007800000000000029,0.06905008961418735,146.76240000000007
3.8361,8.0000,0.007262064434996773,0.006000000000000005,0.05231581926233375,110.68020000000024
4.0361,8.0000,0.005940388975005817,0.0047000000000000375,0.04059994340156581,85.58530000000019
4.2361,8.0000,0.004894777145011631,0.0038000000000000256,0.031893217620979186,67.05029999999988
4.4361,8.0000,0.004062809725013494,0.0030000000000000027,0.02546929534949538,53.43240000000014
4.6361,8.0000,0.0033964926350051883,0.0025000000000000577,0.02062069616073936,43.191899999999805
4.8361,8.0000,0.0028603865650040916,0.0020000000000000018,0.016866333364776942,35.27559999999994
5.0361,8.0000,0.0024278203150061017,0.0017000000000000348,0.013847750212244159,28.941400000000158
5.2361,8.0000,0.0020779690750032387,0.0014000000000000679,0.01158381284784471,24.180199999999786
5.4361,8.0000,0.001793360074998418,0.0012000000000000899,0.009734930666918218,20.286299999999756
5.6361,8.0000,0.0015592650750022585,0.0010000000000000009,0.008272804452410187,17.23199999999997
2.1361,10.0000,-0.009808429784982309,0.04200000000000004,0.41177247429487784,949.3818000000001
2.2361,10.0000,0.004426276635001614,0.0494,0.46889916045656066,1119.0216
2.3361,10.0000,0.012700727075014129,0.0485000000000001,0.460164135458919,1101.7458000000001
2.4361,10.0000,0.0171575272450184,0.04380000000000006,0.4191491368738798,990.8294999999998
2.5361,10.0000,0.019208835025011695,0.03810000000000002,0.3676256956890859,854.0405000000001
2.6361,10.0000,0.019756069535020515,0.03280000000000005,0.31702669559475516,724.3110000000001
2.7361,10.0000,0.0193814796249967,0.028100000000000014,0.2712008301103669,610.7094999999999
2.8361,10.0000,0.018466832965003732,0.02410000000000001,0.23121403641165927,514.3852999999999
2.9361,10.0000,0.017262484975020698,0.02070000000000005,0.1969153853410055,433.7057
3.0361,10.0000,0.015930877525022424,0.017800000000000038,0.1671823412885577,365.1017999999999
3.1361,10.0000,0.014574845815019444,0.015300000000000091,0.14230732949721736,308.62620000000015
3.2361,10.0000,0.013256058324998321,0.0132000000000001,0.121620601830016,262.2496000000001
3.3361,10.0000,0.01200883678501441,0.011400000000000077,0.10464107159701908,224.5549000000001
3.4361,10.0000,0.01085031030501682,0.010000000000000009,0.09001037637958664,192.36659999999983
3.5361,10.0000,0.009788220365010147,0.008700000000000041,0.07779454768418059,165.7130000000002
3.6361,10.0000,0.008824492125000916,0.007600000000000051,0.0672389397226677,142.81280000000015
3.8361,10.0000,0.007182323394999912,0.005900000000000016,0.05141967738892561,108.74440000000004
4.0361,10.0000,0.005877776935022894,0.0046000000000000485,0.03974153381756429,83.7521999999999
4.2361,10.0000,0.004845112194999501,0.0037000000000000366,0.03125176870106594,65.67849999999999
4.4361,10.0000,0.004023131454999884,0.0030000000000000027,0.025007074804263674,52.44869999999992
4.6361,10.0000,0.0033647025050242974,0.0024000000000000687,0.020158475615508098,42.208300000000236
4.8361,10.0000,0.002834801925018837,0.0020000000000000018,0.016583341194226886,34.67990000000009
5.0361,10.0000,0.002407046405011215,0.0016000000000000458,0.013602490331100836,28.42360000000008
5.2361,10.0000,0.0020608710450176204,0.0014000000000000679,0.01141401754551441,23.817799999999806
5.4361,10.0000,0.0017790549850076331,0.0012000000000000899,0.009593434581643301,20.000100000000202
5.6361,10.0000,0.0015471355950182897,0.0010000000000000009,0.008169040656541782,17.008200000000215
2.1361,12.5000,-0.009131752854983688,0.04470000000000007,0.4374587303084615,1022.8874000000001
2.2361,12.5000,0.004501539005019595,0.04960000000000009,0.4730214130742383,1133.3608
2.3361,12.5000,0.01245013960502206,0.04730000000000001,0.4517875672106405,1079.105
2.4361,12.5000,0.01675549961501588,0.042100000000000026,0.405716441845109,954.4191000000001
2.5361,12.5000,0.018750848575024293,0.03660000000000008,0.3541930006603151,818.8193999999999
2.6361,12.5000,0.019292573564996474,0.031400000000000095,0.3046033393076124,692.8690000000001
2.7361,12.5000,0.018938664385018456,0.027000000000000024,0.2603244976888973,584.0198
2.8361,12.5000,0.01805731451500492,0.02310000000000001,0.22180926327704942,491.8759
2.9361,12.5000,0.016891193105010416,0.01990000000000003,0.18899160456560704,415.1345000000001
3.0361,12.5000,0.015598513935003666,0.017100000000000004,0.16089048202999712,350.60339999999997
3.1361,12.5000,0.014279651895009238,0.014700000000000046,0.13727006886142812,297.15740000000005
3.2361,12.5000,0.012995129205023659,0.012700000000000045,0.11737571927176682,252.68499999999995
3.3361,12.5000,0.011778690655006585,0.01100000000000001,0.10069804735402321,215.7896999999998
3.4361,12.5000,0.010647638745012955,0.009600000000000053,0.08673710027355919,185.15549999999985
3.5361,12.5000,0.009609843595001166,0.008400000000000074,0.0750400905574945,159.67740000000003
3.6361,12.5000,0.008667581185022755,0.007400000000000073,0.06518252995000473,138.33780000000024
3.8361,12.5000,0.007060273675023154,0.005700000000000038,0.04975002358268088,105.13959999999997
4.0361,12.5000,0.00578196804499953,0.0045000000000000595,0.0385152344118479,81.12400000000025
4.2361,12.5000,0.00476909709502138,0.0036000000000000476,0.030336760682954322,63.713700000000244
4.4361,12.5000,0.003962410965016261,0.0029000000000000137,0.024271295160833817,50.88160000000016
4.6361,12.5000,0.0033159783750136285,0.0024000000000000687,0.019677388925573025,41.191499999999905
4.8361,12.5000,0.0027955157950145804,0.0020000000000000018,0.016139986793698657,33.74429999999984
5.0361,12.5000,0.002375103445018567,0.0016000000000000458,0.01334779737760583,27.883600000000115
5.2361,12.5000,0.0020345250250102254,0.0014000000000000679,0.011168757664371198,23.303600000000188
5.4361,12.5000,0.001756994304997761,0.0012000000000000899,0.009376473917555028,19.548399999999674
5.6361,12.5000,0.0015280832750192985,0.0010000000000000009,0.00789548155834352,16.444099999999708
2.1361,15.0000,-0.008487976404978781,0.04730000000000001,0.4615885293840204,1094.3838
2.2361,15.0000,0.0044997493950234,0.04930000000000001,0.47279501933779833,1135.3152
2.3361,15.0000,0.012108797115018888,0.045600000000000085,0.4396000377322894,1045.8103999999998
2.4361,15.0000,0.016260177135023923,0.040200000000000014,0.3896519196302235,911.2834000000003
2.5361,15.0000,0.0182016739650237,0.034700000000000064,0.33794925007074805,776.7073
2.6361,15.0000,0.018742260605023375,0.029900000000000038,0.2900669748136969,656.4377
2.7361,15.0000,0.018415228945002582,0.025600000000000067,0.24755211772474295,552.9227999999998
2.8361,15.0000,0.017574088205009275,0.02200000000000002,0.21093293085557963,466.0362
2.9361,15.0000,0.016453234425000574,0.018900000000000028,0.1797849259503821,393.674
3.0361,15.0000,0.015206332245014664,0.016300000000000092,0.15316479577398356,332.89559999999983
3.1361,15.0000,0.01393103523500372,0.014100000000000001,0.13078011508348264,282.4812000000002
3.2361,15.0000,0.012686570645001893,0.0122000000000001,0.11199886803131776,240.65390000000025
3.3361,15.0000,0.011506222225023066,0.010600000000000054,0.09625507027638891,205.94799999999987
3.4361,15.0000,0.010407413015002476,0.009200000000000097,0.08293557211583802,176.8053
3.5361,15.0000,0.009398195505013973,0.008099999999999996,0.07186114517498354,152.73869999999988
3.6361,15.0000,0.008481143864997875,0.007099999999999995,0.06253183661918682,132.5682999999999
3.8361,15.0000,0.006915234505015633,0.00550000000000006,0.047740779171776104,100.79719999999998
4.0361,15.0000,0.005668090845006191,0.0043000000000000815,0.03700594283558145,77.8769000000002
4.2361,15.0000,0.004678724045021454,0.0035000000000000586,0.02916705971134803,61.23460000000023
4.4361,15.0000,0.0038901408450158215,0.0028000000000000247,0.023375153287425898,48.97910000000002
4.6361,15.0000,0.0032579057450163873,0.0023000000000000798,0.018988774643901585,39.7175000000002
4.8361,15.0000,0.0027485898250176888,0.0019000000000000128,0.01558343552495045,32.55780000000004
5.0361,15.0000,0.002336842085014723,0.0016000000000000458,0.012904442977077601,26.940599999999904
5.2361,15.0000,0.002002934125016509,0.0013000000000000789,0.010838600132062948,22.608000000000175
5.4361,15.0000,0.0017305118750243764,0.001100000000000101,0.009140647108763389,19.05249999999978
5.6361,15.0000,0.0015059507350088097,0.0010000000000000009,0.007801150834826909,16.236300000000483
2.1361,20.0000,-0.007578213494980446,0.049800000000000066,0.4869446278652957,1176.1127000000001
2.2361,20.0000,0.0041489364150208985,0.046600000000000086,0.4543439298179417,1086.6125000000002
2.3361,20.0000,0.011128971114999331,0.041000000000000036,0.4030280162248845,946.3288000000002
2.4361,20.0000,0.015006936965022533,0.03550000000000009,0.3495141967738892,805.5657000000001
2.5361,20.0000,0.01686503090502356,0.030500000000000083,0.2998773700594284,679.9441000000002
2.6361,20.0000,0.017423824965021595,0.0262,0.25592868597302143,572.3521999999998
2.7361,20.0000,0.017168401745010442,0.022600000000000064,0.2181492312046034,482.3796000000002
2.8361,20.0000,0.016425070435019506,0.019500000000000073,0.18606735213659076,407.64130000000023
2.9361,20.0000,0.015411802425006726,0.016800000000000037,0.15873974153381742,345.1118999999999
3.0361,20.0000,0.014272495675015762,0.014500000000000068,0.1355438166210735,292.82029999999986
3.1361,20.0000,0.013099519525013648,0.012600000000000056,0.11598905763607203,249.25379999999996
3.2361,20.0000,0.011949024625010907,0.01090000000000002,0.09926422035657001,212.36149999999998
3.3361,20.0000,0.010853838175023611,0.009500000000000064,0.08587869068955767,183.04419999999982
3.4361,20.0000,0.009831101765001904,0.008400000000000074,0.07431374398641633,157.9094
3.5361,20.0000,0.008889653855021606,0.007300000000000084,0.06455994717479474,136.84180000000015
3.6361,20.0000,0.008032662055001083,0.006500000000000061,0.05629657579473624,119.06620000000021
3.8361,20.0000,0.0065657227650035566,0.0050000000000000044,0.04325063673238372,91.14300000000003
4.0361,20.0000,0.005393399135016352,0.0040000000000000036,0.0337232336572022,70.85350000000017
4.2361,20.0000,0.004460500745011586,0.0032000000000000917,0.02672389397226671,56.01839999999993
4.4361,20.0000,0.0037153484749978816,0.0026000000000000467,0.02150740496179604,45.01830000000018
4.6361,20.0000,0.0031170343150108692,0.002100000000000102,0.01754551457409692,36.665500000000065
4.8361,20.0000,0.0026342956150244845,0.0018000000000000238,0.014470332987454038,30.215099999999893
5.0361,20.0000,0.0022432655950126446,0.0015000000000000568,0.012046033393076083,25.135699999999815
5.2361,20.0000,0.0019253815549973297,0.0012000000000000899,0.010074521271578263,20.991899999999987
5.4361,20.0000,0.00166538177501252,0.001100000000000101,0.008555796622960021,17.808600000000297
5.6361,20.0000,0.0014506471450204117,0.0009000000000000119,0.007291764927837119,15.174299999999675
2.1361,25.0000,-0.007467612944992652,0.04730000000000001,0.46748419960381093,1125.1284999999998
2.2361,25.0000,0.0032556692050036418,0.041000000000000036,0.41002735590981987,964.9101999999998
2.3361,25.0000,0.009764929835000657,0.03520000000000001,0.3531742288463352,814.2053999999998
2.4361,25.0000,0.013457486245016526,0.030200000000000005,0.3016130553721347,683.3681000000001
2.5361,25.0000,0.015282850635003342,0.025900000000000034,0.25693802471464955,573.9320000000002
2.6361,25.0000,0.015891839965007648,0.022300000000000098,0.21852655409866995,482.52480000000014
2.7361,25.0000,0.015729868595002472,0.019300000000000095,0.18606735213659076,407.0086000000001
2.8361,25.0000,0.015101412645009304,0.016700000000000048,0.15883407225733426,344.81269999999995
2.9361,25.0000,0.014210823435007569,0.014500000000000068,0.13590227337043692,293.1914999999999
3.0361,25.0000,0.01319328883499793,0.012600000000000056,0.11673427035185358,250.5592999999999
3.1361,25.0000,0.012135812095010579,0.01100000000000001,0.0999905669276483,213.6639
3.2361,25.0000,0.011092264455015766,0.009600000000000053,0.08598245448542585,183.0655999999999
3.3361,25.0000,0.010093783945023915,0.008400000000000074,0.07470993302518647,158.5893000000001
3.4361,25.0000,0.009158161664998943,0.007400000000000073,0.06493727006886152,137.50199999999995
3.5361,25.0000,0.008294695965020082,0.006500000000000061,0.05659843410998966,119.58249999999998
3.6361,25.0000,0.007507043235023048,0.005700000000000038,0.04940099990566926,104.19050000000016
3.8361,25.0000,0.006154794615014225,0.0045000000000000595,0.03816621073483628,80.24670000000015
4.0361,25.0000,0.005069541164999691,0.0036000000000000476,0.029921705499481255,62.74409999999989
4.2361,25.0000,0.004202551505017027,0.0029000000000000137,0.023875106122064005,49.964600000000246
4.4361,25.0000,0.0035079385550034203,0.0023000000000000798,0.01924346759739648,40.22420000000011
4.6361,25.0000,0.002949033965023773,0.0019000000000000128,0.015828695406093884,33.04230000000007
4.8361,25.0000,0.002497170425016293,0.0016000000000000458,0.013027072917649374,27.163700000000063
5.0361,25.0000,0.002130333075001545,0.0013000000000000789,0.010866899349118109,22.641999999999825
5.2361,25.0000,0.0018313731750083662,0.001100000000000101,0.009131214036411595,19.021300000000338
5.4361,25.0000,0.0015862793050018809,0.0010000000000000009,0.007829450051881848,16.286600000000362
